"berak";1;"8019";1;0;1;1;1;1;0;6;5;NA;1;1;1
"Legoless";1;"8009";8;8;5;8;231;70;6;6;187;1;3;125;13.5
"chrizandr";1;"8004";9;6;1;2;17;1;12;11;65;0;3;132;9
"alalek";1;"8002";0;0;1;1;4;0;33;8;2;NA;NA;NA;NA
"alalek";1;"8001";2;0;1;1;4;0;8;7;8;8;2;36;18
"mshabunin";1;"8000";1;1;1;1;2;10;4;5;25;NA;1;1;1
"alalek";1;"7999";1;0;2;4;177;82;6;3;407;NA;1;1;1
"alalek";1;"7998";2;1;1;2;10;3;0;5;11;0;2;18;9
"mshabunin";1;"7996";3;0;1;3;620;649;49;6;11;24.5;3;24;8
"nnadeau";1;"7994";1;1;2;2;60;52;5;14;41;NA;1;3;3
"sovrasov";1;"7991";1;0;1;1;5;5;0;6;0;NA;1;1;1
"atinfinity";1;"7986";1;0;1;1;2;0;0;7;32;NA;1;3;3
"LaurentBerger";1;"7983";3;0;1;1;1;0;2;6;22;1;3;88;43
"logic1988";1;"7978";3;3;4;1;9;4;9;11;11;4;3;44;7
"StevenPuttemans";1;"7976";1;0;1;1;15;33;5;10;120;NA;1;1;1
"tomoaki0705";1;"7975";1;0;1;4;0;84;4;4;49;NA;1;1;1
"sturkmen72";1;"7973";1;0;1;1;5;3;1;2;2;NA;1;1;1
"catree";1;"7972";1;0;1;9;226;112;5;11;111;NA;1;5;5
"Tetragramm";1;"7966";2;2;2;1;22;0;8;2;69;3;1;37;18.5
"D-Barber";1;"7965";1;0;1;1;2;2;5;5;17;NA;1;1;1
"catree";1;"7960";1;4;1;6;312;0;8;4;107;NA;1;7;7
"alalek";1;"7959";1;0;1;1;6;0;3;9;2;NA;1;1;1
"mattmyne";1;"7952";2;5;2;1;19;1;2;16;81;0;2;92;46
"BadrinathS";1;"7950";1;0;1;1;1;1;0;3;44;NA;1;3;3
"LorenaGdL";1;"7948";4;0;1;9;102;2;4;2;12;0;3;44;6.5
"utibenkei";1;"7947";1;0;1;6;239;1;12;6;49;NA;1;1;1
"SSteve";1;"7946";1;0;1;1;1;1;0;3;25;NA;1;3;3
"bae43";1;"7942";1;0;4;2;24;23;5;3;62;NA;1;3;3
"wykvictor";1;"7941";1;0;2;1;4;3;19;7;102;NA;1;1;1
"alalek";1;"7935";1;0;1;1;1;1;13;6;1;NA;1;1;1
"saskatchewancatch";1;"7926";1;0;1;1;1;1;24;10;79;NA;1;1;1
"vpisarev";1;"7921";0;0;1;1;11;11;0;7;1;NA;NA;NA;NA
"vpisarev";1;"7918";2;0;3;8;444;44;0;10;3;0;2;123;61.5
"alalek";1;"7916";1;0;1;2;2;2;1;4;4;NA;1;1;1
"alalek";1;"7915";1;0;2;4;55;85;0;5;17;NA;1;1;1
"DabeDotCom";1;"7913";6;2;1;1;2;2;29;8;80;0;4;334;37.5
"StevenPuttemans";1;"7910";6;0;1;1;1469;0;49;8;207;12;2;102;10
"paroj";1;"7904";1;0;1;1;1;1;50;7;0;NA;1;1;1
"peterentwistle";1;"7901";1;0;1;1;2;2;3;8;46;NA;1;1;1
"alalek";1;"7897";1;0;1;1;1;0;0;9;4;NA;1;1;1
"alalek";1;"7896";1;0;1;1;2;2;0;4;5;NA;1;1;1
"alalek";1;"7893";1;0;1;1;1;0;1;4;3;NA;1;1;1
"kevinhughes27";1;"7887";1;4;1;1;4;1;2;8;429;NA;1;1;1
"alalek";1;"7885";1;0;1;7;32;16;2;3;0;NA;1;1;1
"jacobdang";1;"7884";1;0;1;1;1;0;0;3;52;NA;1;3;3
"savuor";1;"7882";1;0;1;1;2;5;1;10;28;NA;1;1;1
"alalek";1;"7881";1;0;1;1;1;1;1;5;6;NA;1;1;1
"sovrasov";1;"7880";1;0;1;1;2;0;0;8;2;NA;1;1;1
"alalek";1;"7879";1;0;1;1;3;1;0;8;2;NA;1;1;1
"mshabunin";1;"7876";1;0;1;1;1;1;1;7;21;NA;1;1;1
"alalek";1;"7875";1;0;1;1;7;4;0;6;22;NA;1;1;1
"addisonElliott";1;"7873";1;0;1;5;118;0;1;6;114;NA;1;4;4
"alalek";1;"7872";1;0;10;9;214;170;1;2;100;NA;1;1;1
"savuor";1;"7871";1;0;2;1;28;9;4;3;48;NA;1;1;1
"alalek";1;"7869";1;0;5;4;34;8;0;3;3;NA;1;1;1
"alalek";1;"7868";1;0;2;1;10;0;0;4;0;NA;1;1;1
"alalek";1;"7867";1;0;1;2;9;1;0;4;23;NA;1;1;1
"alalek";1;"7866";3;0;2;78;167;155;1;2;3;6.5;3;57;25
"tomoaki0705";1;"7863";6;7;1;6;177;43;34;5;26;5;3;156;10.5
"addisonElliott";1;"7858";1;1;1;4;77;0;2;11;146;NA;1;1;1
