"krienow";1;"3416";2;0;2;2;10;2;0;3;8;0;2;14;7
"martinssipenko";1;"3415";0;0;1;1;5;0;0;9;3;NA;NA;NA;NA
"pespantelis";1;"3410";9;0;0;0;0;0;0;4;0;0;4;106;11
"antonybudianto";1;"3409";0;0;1;1;2;2;0;3;2;NA;NA;NA;NA
"nWidart";1;"3405";4;3;1;3;11;11;0;4;13;0;3;55;8.5
"RomainLanz";1;"3403";5;0;1;3;60;60;0;8;2;0;4;83;15
"GrahamCampbell";1;"3399";0;0;3;27;168;134;0;1;0;NA;NA;NA;NA
"crynobone";1;"3398";1;0;1;1;3;1;1;6;89;NA;1;1;1
"phaza";1;"3397";0;0;1;1;2;0;0;6;25;NA;NA;NA;NA
"jimmypuckett";1;"3395";3;0;1;5;5;5;0;8;22;0.5;3;15;2
"Fuxy22";1;"3392";1;0;0;0;0;0;0;6;12;NA;1;15;15
"marcanuy";1;"3390";0;0;1;1;1;1;0;7;14;NA;NA;NA;NA
"GrahamCampbell";1;"3388";0;0;1;1;1;0;0;4;3;NA;NA;NA;NA
"rafaelfesi";1;"3384";0;1;0;0;0;0;0;3;0;NA;NA;NA;NA
"lioannou";1;"3378";2;0;0;0;0;0;1;6;15;0;2;25;12.5
"mul14";1;"3372";0;0;1;1;1;1;0;3;0;NA;NA;NA;NA
"patrickbrouwers";1;"3368";6;0;0;0;0;0;0;7;10;0;2;107;17.5
"patrickbrouwers";1;"3360";0;0;0;0;0;0;0;6;0;NA;NA;NA;NA
"lukeb";1;"3358";3;7;2;1;1;1;2;10;5;0.5;3;3;1
"fideloper";1;"3351";0;0;0;0;0;0;1;9;16;NA;NA;NA;NA
"browner12";1;"3348";8;0;1;1;1;0;0;5;0;0;5;219;22
"taylorotwell";1;"3346";0;0;1;1;0;1;0;5;2;NA;NA;NA;NA
"ycrao";1;"3345";1;0;0;0;0;0;0;5;5;NA;1;2;2
"barryvdh";1;"3344";0;0;1;1;4;0;0;5;14;NA;NA;NA;NA
"makque";1;"3338";0;3;1;1;2;2;1;8;35;NA;NA;NA;NA
"GrahamCampbell";1;"3334";1;3;2;1;5;3;0;6;0;NA;1;4;4
"lioannou";1;"3329";0;0;0;0;0;0;0;5;17;NA;NA;NA;NA
"mul14";1;"3328";0;0;1;1;0;1;0;4;7;NA;NA;NA;NA
"EliuFlorez";1;"3323";0;0;1;1;1;1;2;2;3;NA;NA;NA;NA
"garygreen";1;"3320";0;0;0;0;0;0;0;6;0;NA;NA;NA;NA
"lioannou";1;"3318";2;0;0;0;0;0;0;2;9;0;2;2;1
"sineld";1;"3304";0;0;1;2;2;1;0;8;0;NA;NA;NA;NA
"EliuFlorez";1;"3302";0;0;1;1;1;1;0;2;4;NA;NA;NA;NA
"MarkRedeman";1;"3294";0;0;1;1;1;0;1;4;0;NA;NA;NA;NA
"mathewhany";1;"3283";0;0;1;1;1;1;0;2;0;NA;NA;NA;NA
"mathewhany";1;"3282";1;0;6;5;9;9;0;2;0;NA;1;5;5
"marcus-herrmann";1;"3279";0;0;1;4;20;20;0;8;53;NA;NA;NA;NA
"jpkleemans";1;"3278";0;0;0;0;0;0;2;5;6;NA;NA;NA;NA
"theravel";1;"3273";4;0;1;5;288;0;4;5;52;0;4;147;24.5
"martinbean";1;"3269";3;3;0;0;0;0;6;8;11;0;2;193;52
"GrahamCampbell";1;"3267";0;0;1;1;4;2;8;3;0;NA;NA;NA;NA
"lioannou";1;"3265";5;0;0;0;0;0;9;8;26;0;2;93;11
"mikedugan";1;"3262";0;0;0;0;0;0;10;4;0;NA;NA;NA;NA
"itised";1;"3260";0;0;2;1;1;0;10;6;16;NA;NA;NA;NA
"fwartner";1;"3258";6;0;1;1;2;0;12;3;9;0;6;37;2.5
"bbashy";1;"3250";0;0;1;1;1;1;15;7;7;NA;NA;NA;NA
