"desecho";1;"8095";1;15;1;3;54;6;8;5;0;NA;1;4;4
"auvipy";1;"8093";4;0;1;1;15;4;1;4;8;0;4;19;4
"whs";1;"8091";1;7;2;1;17;5;1;4;9;NA;1;10;10
"bradmerlin";1;"8089";8;27;1;5;124;3;22;7;1;0;5;282;27.5
"FlipperPA";1;"8088";0;3;2;1;7;6;2;8;17;NA;NA;NA;NA
"vytisb";1;"8079";1;1;1;3;23;4;3;9;1;NA;1;130;130
"timgraham";1;"8077";0;1;1;4;5;18;1;9;1;NA;NA;NA;NA
"chexex";1;"8075";2;7;1;2;27;2;8;6;15;2;2;44;22
"collinanderson";1;"8074";1;0;1;4;27;17;4;11;1;NA;1;7;7
"felixxm";1;"8072";3;0;1;1;7;0;0;8;0;0;2;61;25
"timgraham";1;"8069";0;2;1;7;22;9;1;8;1;NA;NA;NA;NA
"xncbf";1;"8067";0;0;1;1;1;1;0;11;45;NA;NA;NA;NA
"felixxm";1;"8066";2;6;1;2;15;4;2;9;2;2;1;16;8
"chexex";1;"8065";4;2;1;4;16;7;13;9;2;0;2;112;29.5
"timgraham";1;"8063";5;7;2;1;26;0;19;11;1;0;3;58;7
"timgraham";1;"8061";0;0;1;7;13;85;1;2;4;NA;NA;NA;NA
"timgraham";1;"8059";0;6;1;6;62;17;3;5;1;NA;NA;NA;NA
"vytisb";1;"8057";4;1;1;3;10;1;4;12;1;1;2;124;23
"vytisb";1;"8054";0;1;1;1;7;2;1;7;5;NA;NA;NA;NA
"timgraham";1;"8052";0;0;1;1;4;1;2;6;0;NA;NA;NA;NA
"claudep";1;"8051";0;0;1;1;0;5;0;6;7;NA;NA;NA;NA
"timgraham";1;"8050";0;0;1;6;58;36;0;5;1;NA;NA;NA;NA
"timgraham";1;"8049";0;0;1;4;5;14;0;7;1;NA;NA;NA;NA
"timgraham";1;"8048";3;0;1;1;9;21;3;9;1;1.5;2;53;7
"ClairePhila";1;"8045";1;0;2;2;13;2;0;6;3;NA;1;20;20
"claudep";1;"8043";1;6;1;3;29;3;13;10;6;NA;1;92;92
"AmaliaSoucek";1;"8042";1;1;1;3;39;1;3;6;21;NA;1;1;1
"atombrella";1;"8041";0;9;1;7;71;36;2;8;10;NA;NA;NA;NA
"felixxm";1;"8040";1;0;1;1;3;10;0;10;13;NA;1;4;4
"timgraham";1;"8038";0;0;1;1;0;3;1;9;12;NA;NA;NA;NA
"timgraham";1;"8037";3;1;1;1;30;7;15;5;0;0;2;49;21
"timgraham";1;"8035";4;0;1;7;8;9;2;11;22;0;2;121;21
"timgraham";1;"8032";2;7;1;32;61;65;2;9;0;0;2;26;13
"timgraham";1;"8030";0;1;1;1;2;2;0;9;1;NA;NA;NA;NA
"zgyarmati";1;"8029";1;2;1;2;11;5;0;12;24;NA;1;16;16
"claudep";1;"8028";1;2;1;12;34;85;0;9;0;NA;1;41;41
"toolness";1;"8027";0;0;1;1;1;1;0;8;5;NA;NA;NA;NA
"meshy";1;"8025";0;0;1;1;1;1;0;8;0;NA;NA;NA;NA
"claudep";1;"8023";0;0;1;2;2;4;0;8;0;NA;NA;NA;NA
"dsanders11";1;"8020";0;0;1;1;39;25;1;6;2;NA;NA;NA;NA
"timgraham";1;"8019";0;0;1;3;14;1;4;13;1;NA;NA;NA;NA
"timgraham";1;"8016";0;0;1;47;141;114;0;4;0;NA;NA;NA;NA
