"Christewart";1;"9350";4;2;1;2;2;2;75;8;0;3;4;22;2.5
"sipa";1;"9349";7;7;1;3;29;2;13;6;30;1.5;5;157;8
"MarcoFalke";1;"9347";3;3;7;7;76;33;5;3;29;2;3;54;14
"sipa";1;"9346";3;2;1;1;7;4;2;3;41;0;3;19;7
"gmaxwell";1;"9344";8;4;1;2;8;4;0;9;0;0;6;259;24
"MarcoFalke";1;"9340";3;0;2;56;4463;1014;2;4;6;0;3;81;27
"richardkiss";1;"9335";1;0;1;1;1;1;1;4;10;NA;1;3;3
"sipa";1;"9334";5;0;2;33;676;937;1;4;14;0.5;5;21;2
"ryanofsky";1;"9333";6;11;3;1;25;1;84;10;0;0;5;132;3.5
"ryanofsky";1;"9331";1;10;1;2;156;0;3;11;31;NA;1;4;4
"jonasschnelli";1;"9330";4;0;1;1;6;1;2;5;55;0;4;55;2
"jonasschnelli";1;"9329";6;0;3;2;72;21;7;5;17;1;3;131;17
"gmaxwell";1;"9326";7;0;2;2;35;17;1;5;11;0;4;63;6
"gmaxwell";1;"9323";6;1;1;1;17;2;3;11;0;0;5;47;2
"MarcoFalke";1;"9322";3;2;2;2;5;3;4;5;19;1;3;39;12
"gmaxwell";1;"9319";21;19;3;7;64;13;26;8;305;0;8;626;13
"MarcoFalke";1;"9316";4;0;1;1;3;0;10;8;53;0;4;7;2
"morcos";1;"9313";7;0;1;1;3;0;6;11;46;0;6;54;2
"morcos";1;"9312";28;0;1;1;1;1;27;7;133;0;10;1133;27.5
"morcos";1;"9311";2;0;1;1;1;2;10;4;62;9;2;11;5.5
"ryanofsky";1;"9310";6;0;1;2;24;11;31;5;43;3;5;81;9
"morcos";1;"9309";3;0;1;1;1;1;1;9;19;0.5;3;17;1
"ryanofsky";1;"9308";5;4;1;1;364;0;12;5;82;2.5;5;81;11
"ryanofsky";1;"9307";5;0;1;1;0;1;1;5;0;0;5;38;3
"kallewoof";1;"9305";3;0;1;11;32;61;4;4;59;0;3;20;2
"sipa";1;"9303";4;0;2;1;4;4;0;4;14;0;4;111;20.5
"sipa";1;"9302";17;0;1;1;4;4;5;9;0;0;9;674;24
"morcos";1;"9299";4;0;1;1;0;8;1;9;48;0;4;9;2
"Mirobit";1;"9297";6;6;1;3;43;28;37;5;5;0;5;32;2
"morcos";1;"9296";7;0;1;1;1;2;0;6;39;0;6;29;3
"jonasschnelli";1;"9295";11;0;2;2;22;1;4;9;50;0;5;194;11
"gmaxwell";1;"9293";4;0;4;8;21;52;2;14;58;0;3;74;15
"sipa";1;"9292";4;0;1;1;4;1;9;6;9;0;4;22;4
"sipa";1;"9291";2;0;1;1;0;2;2;4;62;2;2;46;23
"gmaxwell";1;"9290";13;1;1;1;4;2;8;5;118;0.5;8;157;7
"theuni";1;"9289";33;18;7;11;222;81;29;3;250;0;6;1458;36.5
"morcos";1;"9288";10;0;2;3;4;3;29;11;4;0;6;178;9.5
"sipa";1;"9283";11;5;4;15;95;72;30;5;79;2;8;90;4
"paveljanik";1;"9282";1;0;1;1;1;1;0;5;108;NA;1;10;10
"kallewoof";1;"9281";7;12;1;22;245;290;31;10;157;1;2;207;15
"jonasschnelli";1;"9280";3;0;1;5;46;19;1;10;47;0.5;3;22;5
"morcos";1;"9276";7;0;3;7;38;67;4;4;129;0;2;287;28
"MarcoFalke";1;"9274";3;0;2;5;29;15;2;9;21;0.5;2;23;10
"TheBlueMatt";1;"9273";4;0;1;6;9;10;10;6;22;3;4;88;19.5
"sipa";1;"9269";9;0;1;2;2;0;2;4;128;0;7;141;19
"TheBlueMatt";1;"9268";7;0;1;1;2;1;3;7;42;0;7;50;2
"morcos";1;"9267";3;1;1;3;30;9;1;11;67;0;3;5;1
"luke-jr";1;"9266";3;0;1;1;6;6;6;9;8;1.5;2;20;7
"laanwj";1;"9265";8;0;1;1;1;1;0;6;87;0;5;249;26
"laanwj";1;"9264";9;0;43;63;670;344;12;2;98;0.5;5;96;8
"instagibbs";1;"9262";30;48;4;7;105;44;18;11;96;0;7;989;19
"morcos";1;"9261";8;0;1;1;3;0;41;8;85;1;6;122;4.5
"TheBlueMatt";1;"9260";19;9;3;54;3158;3092;1;10;229;0;10;971;30
"sdaftuar";1;"9257";3;0;1;1;10;1;1;7;34;0.5;3;8;2
"laanwj";1;"9255";3;0;2;2;1;9;7;6;81;3;3;18;5
"TheBlueMatt";1;"9253";9;0;1;1;3;1;0;9;12;0;7;58;2
"sdaftuar";1;"9252";12;3;2;1;22;4;34;10;18;1;7;46;3
"wodry";1;"9251";7;0;0;0;0;0;2;8;2;0;6;70;2
"gmaxwell";1;"9246";5;3;1;1;31;0;2;5;14;0.5;5;33;4
"kallewoof";1;"9244";5;0;1;1;11;11;1;8;64;0;5;8;2
"TheBlueMatt";1;"9243";29;4;7;20;173;124;27;6;23;0;9;2015;30
"morcos";1;"9240";7;4;2;5;36;45;11;2;203;2;5;142;8
"morcos";1;"9239";12;11;2;5;28;13;3;7;196;0;10;505;16
"gmaxwell";1;"9236";12;4;3;10;138;64;20;11;34;0;5;144;5
