"johnlonganecker";1;"8691";2;0;1;1;2;0;28;6;66;0;1;39;19.5
"aweary";1;"8688";1;4;2;3;5;1;2;10;12;NA;1;1;1
"bvaughn";1;"8687";3;0;1;3;18;3;17;8;99;4.5;3;135;37
"gaearon";1;"8686";8;13;5;44;586;87;1;5;103;0;4;210;22.5
"acdlite";1;"8685";0;0;1;6;46;22;0;8;6;NA;NA;NA;NA
"gaearon";1;"8682";2;5;2;7;14;181;0;6;53;0;1;66;33
"karthikchintapalli";1;"8681";2;0;1;1;1;1;0;15;18;0;2;7;3.5
"madeinfree";1;"8680";4;2;3;1;23;0;8;11;8;1;3;126;14.5
"bvaughn";1;"8679";2;0;1;1;1;1;0;8;0;0;1;20;10
"bvaughn";1;"8677";10;3;1;8;63;91;0;6;36;0;4;191;20
"neeldeep";1;"8674";3;0;1;1;5;0;0;2;81;0;2;119;23
"madeinfree";1;"8673";3;0;1;1;1;1;0;3;81;0;2;120;23
"bonham000";1;"8671";2;0;1;1;3;3;2;3;41;0;2;38;19
"churchie317";1;"8667";10;4;4;1;5;8;13;11;36;0;2;589;57
"acdlite";1;"8661";0;6;2;9;113;120;4;7;112;NA;NA;NA;NA
"acdlite";1;"8658";0;2;2;3;36;9;4;11;28;NA;NA;NA;NA
"acdlite";1;"8655";9;20;3;9;289;87;14;6;146;1.5;2;403;35
"koba04";1;"8652";3;12;2;3;45;7;13;8;19;3;2;38;7
"kwonoj";1;"8651";5;3;1;1;1;0;26;5;37;0;2;31;4
"gitanupam";1;"8650";7;0;1;1;2;2;0;3;99;0;3;210;23
"gitanupam";1;"8649";4;0;2;1;2;0;0;8;45;0;3;147;20.5
"bvaughn";1;"8646";20;39;1;11;113;26;1;8;224;0;4;1146;40.5
"bvaughn";1;"8645";8;4;1;2;84;0;17;7;136;0;3;626;65
"jddxf";1;"8641";6;0;1;1;3;5;4;6;15;0;2;117;14
"gaearon";1;"8640";0;3;1;3;13;7;2;7;15;NA;NA;NA;NA
"gaearon";1;"8639";2;3;1;3;37;3;2;8;12;0;2;331;165.5
"gaearon";1;"8638";3;0;4;3;45;4;20;8;64;0.5;2;133;39
"gaearon";1;"8637";1;2;1;5;30;12;3;8;92;NA;1;22;22
"ericpitcher";1;"8636";3;0;1;1;2;0;0;2;102;0;2;120;23
"iamdustan";1;"8635";12;29;14;17;179;76;16;10;126;0;2;526;33.5
"acdlite";1;"8634";7;21;6;13;211;101;6;5;49;0.5;2;353;32
"sebmarkbage";1;"8633";2;0;1;1;1;0;0;7;24;0;2;41;20.5
"agiron123";1;"8632";2;1;2;1;1;2;13;2;3;12;2;6;3
"iamdustan";1;"8628";29;76;33;24;630;174;20;3;208;0;5;1327;25
"gaearon";1;"8627";25;10;7;7;190;47;0;9;169;0;2;780;22
"spicyj";1;"8623";1;10;1;9;71;37;0;7;35;NA;1;14;14
"bvaughn";1;"8622";1;0;1;1;2;0;0;8;62;NA;1;1;1
"gaearon";1;"8621";1;0;1;2;135;152;0;4;10;NA;1;5;5
"spicyj";1;"8614";3;2;1;3;58;4;0;7;73;0;2;68;26
"sebmarkbage";1;"8613";1;11;8;4;151;132;0;3;16;NA;1;32;32
"spicyj";1;"8612";0;6;1;8;141;58;0;7;3;NA;NA;NA;NA
"bvaughn";1;"8611";19;23;10;6;204;135;1;7;142;0;3;1130;57
"acdlite";1;"8610";0;1;1;3;91;83;1;7;6;NA;NA;NA;NA
"sebmarkbage";1;"8608";0;0;1;3;5;5;0;4;7;NA;NA;NA;NA
"sebmarkbage";1;"8607";6;25;11;20;412;173;31;7;241;0;2;185;10.5
"acdlite";1;"8606";1;1;4;15;283;511;0;6;39;NA;1;69;69
"acdlite";1;"8605";0;0;1;14;505;213;0;5;32;NA;NA;NA;NA
"dfrownfelter";1;"8597";3;0;1;1;0;12;2;2;25;0.5;3;9;2
