"Narretz";1;"14758";5;5;2;1;19;3;2;6;0;0;2;163;7
"geoffreybauduin";1;"14756";5;0;0;0;0;0;0;6;21;0;2;247;7
"wesleycho";1;"14754";2;0;1;1;3;2;2;6;14;0;2;20;10
"wesleycho";1;"14753";2;0;1;2;10;3;2;6;16;0;2;34;17
"wesleycho";1;"14752";1;0;1;1;5;0;2;6;13;NA;1;30;30
"Narretz";1;"14738";4;0;4;6;89;6;2;6;155;0;3;203;60
"petebacondarwin";1;"14721";0;0;1;1;17;0;0;11;99;NA;NA;NA;NA
"Narretz";1;"14715";20;29;3;12;181;30;23;13;225;0;4;794;32.5
"Narretz";1;"14710";1;1;1;2;18;11;0;9;65;NA;1;16;16
"wesleycho";1;"14700";1;3;1;1;49;7;2;4;13;NA;1;15;15
"Narretz";1;"14633";10;7;2;2;35;2;6;5;96;0;5;316;23.5
"petebacondarwin";1;"14580";20;10;1;2;109;11;0;8;158;0;5;1265;41.5
"red2678";1;"14576";0;0;0;0;0;0;1;3;106;NA;NA;NA;NA
"Narretz";1;"14574";0;0;1;8;50;101;0;7;130;NA;NA;NA;NA
"FGasper";1;"14544";5;2;1;1;1;1;7;4;118;0;2;247;7
"dmandelin";1;"14543";0;0;1;1;1;1;7;6;155;NA;NA;NA;NA
"ThornWinters";1;"14541";7;0;0;0;0;0;7;8;132;0;3;477;62
"sreeramu";1;"14529";3;0;1;3;23;3;8;8;132;0;3;45;12
"ihatehandles";1;"14503";6;0;1;1;1;1;0;5;99;0;3;263;11.5
"AbhishekGarg";1;"14482";0;0;1;1;2;18;0;7;28;NA;NA;NA;NA
"meldaravaniel";1;"14480";0;0;1;1;1;1;1;9;106;NA;NA;NA;NA
"jodytate";1;"14477";0;0;1;1;2;2;1;6;41;NA;NA;NA;NA
"knpwrs";1;"14464";5;0;1;1;1;1;0;4;114;0;2;247;7
"Narretz";1;"14457";3;9;2;3;66;18;3;9;81;1;2;42;11
"jezzay";1;"14452";0;0;1;1;1;1;0;5;129;NA;NA;NA;NA
"Narretz";1;"14447";3;0;1;1;3;1;2;6;18;0.5;2;54;18
"zky829";1;"14446";0;0;1;1;1;1;0;7;123;NA;NA;NA;NA
"petebacondarwin";1;"14425";1;4;2;2;27;3;0;8;122;NA;1;1;1
"Narretz";1;"14421";3;0;1;1;15;15;1;4;95;0.5;2;39;14
"Narretz";1;"14403";5;0;1;2;1;21;0;7;95;0;4;164;10
"Narretz";1;"14400";4;8;1;2;41;95;4;6;214;0;3;104;26.5
"Narretz";1;"14389";1;1;1;1;10;1;1;8;35;NA;1;1;1
"petebacondarwin";1;"14377";1;0;2;4;220;218;3;4;96;NA;1;21;21
"sjbarker";1;"14372";12;23;1;1;486;0;31;4;187;1;3;413;28.5
"petebacondarwin";1;"14369";1;0;0;0;0;0;0;2;98;NA;1;27;27
"petebacondarwin";1;"14367";8;3;2;5;95;4;4;2;99;0;4;248;17
"Narretz";1;"14341";5;1;3;2;176;7;9;8;104;0;2;163;7
"Narretz";1;"14340";1;0;2;3;334;124;10;4;83;NA;1;1;1
"Narretz";1;"14313";4;6;2;38;130;106;1;4;91;0;2;56;11.5
"Narretz";1;"14308";0;3;1;2;30;1;79;10;169;NA;NA;NA;NA
"petebacondarwin";1;"14302";6;57;1;4;563;30;3;8;290;0;3;71;11
"petebacondarwin";1;"14257";1;0;1;3;34;53;0;11;119;NA;1;5;5
"Narretz";1;"14234";1;0;1;2;43;8;4;8;115;NA;1;1;1
"Narretz";1;"14233";6;2;1;2;21;46;16;8;190;1;3;408;27.5
"petebacondarwin";1;"14131";9;2;1;10;1179;1;8;3;69;0;4;294;10
"Narretz";1;"14122";0;4;1;1;9;0;0;9;36;NA;NA;NA;NA
"Narretz";1;"14104";2;6;1;2;52;0;0;6;0;0;1;32;16
"Narretz";1;"14071";10;8;4;8;99;50;69;6;15;0;3;350;27
"Narretz";1;"14047";3;0;2;4;27;1;1;5;0;0;2;149;74
"Narretz";1;"14037";1;0;2;9;65;449;3;9;0;NA;1;6;6
"Narretz";1;"13979";5;6;1;2;38;11;1;6;0;0;2;173;11
"Narretz";1;"13978";5;2;1;1;15;9;1;6;7;0;2;163;7
"Narretz";1;"13975";0;2;1;2;9;1;0;6;2;NA;NA;NA;NA
"Narretz";1;"13962";14;5;4;7;1316;49;146;6;213;1;4;636;28.5
"Narretz";1;"13943";6;13;2;2;38;19;1;10;0;0;2;143;25.5
"Narretz";1;"13877";1;13;2;10;179;49;11;4;0;NA;1;9;9
"Narretz";1;"13784";3;11;2;2;112;38;2;8;4;0.5;2;47;10
"petebacondarwin";1;"13766";0;0;1;1;19;9;0;8;25;NA;NA;NA;NA
"petebacondarwin";1;"13741";7;0;0;0;0;0;1;3;0;1.5;4;160;16
"petebacondarwin";1;"13733";0;0;1;1;21;2;0;10;2;NA;NA;NA;NA
"Narretz";1;"13722";3;0;2;7;135;11;2;3;0;1;3;76;1
"Narretz";1;"13721";1;0;1;2;42;8;0;9;32;NA;1;74;74
"Narretz";1;"13707";1;0;1;6;175;13;0;5;9;NA;1;74;74
"petebacondarwin";1;"13552";1;1;1;1;11;14;1;6;0;NA;1;8;8
"Narretz";1;"13461";3;0;1;3;145;37;3;8;59;1;2;105;33
"petebacondarwin";1;"13431";12;3;5;3;320;156;2;9;2;0;4;385;24
"Narretz";1;"13424";1;0;1;2;62;39;1;8;55;NA;1;1;1
"jbedard";1;"13422";11;0;1;3;61;2;273;11;47;4.5;2;291;32
"Narretz";1;"13408";12;0;1;7;126;0;4;8;50;0;4;315;16.5
"petebacondarwin";1;"13394";5;4;1;2;218;77;4;5;45;0;2;82;17
"Narretz";1;"13363";0;6;1;2;74;1;3;7;21;NA;NA;NA;NA
"gkalpak";1;"13356";6;1;2;2;43;18;209;8;58;1;3;125;19
