user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
ankurp;14378;4;0;2;1;1;3
electricessence;14379;4;7;1;1;5;0
diogeneskelsen;14392;1;0;0;0;0;0
ohryan;14400;2;0;1;1;25;0
seven-phases-max;14410;5;2;1;4;543;468
Torone;14414;1;0;0;0;0;0
gfpacheco;17501;11;0;0;0;0;0
gfpacheco;14421;8;0;0;0;0;0
amrdraz;14429;4;0;1;1;1;1
zayyid;14434;0;0;153;60;4590;5259
Ben-Russell;16788;1;0;1;3;32;2
Ben-Russell;14463;0;0;1;1;3;1
bkwebster;14471;1;0;0;0;0;0
zkwentz;14474;3;0;1;1;1;1
PeterDaveHello;20917;2;0;1;1;1;0
PeterDaveHello;14485;4;0;1;1;1;1
shantipaija;14498;1;0;1;1;3;0
thr3-arendt;14500;4;0;1;1;6;6
iamphill;20664;1;0;1;1;1;0
iamphill;14519;10;5;1;2;33;0
iamphill;14518;0;0;2;2;33;0
iSimonWeb;14540;1;0;2;2;20;5
iSimonWeb;14538;5;0;1;1;1;1
toytonic;14539;4;0;1;6;16;10
zedd45;14544;3;0;0;0;0;0
mateuszjarzewski;14545;4;3;1;1;10;4
gabrielalmir10;14551;2;0;0;0;0;0
MohammadYounes;14818;2;0;1;1;14;0
MohammadYounes;14572;4;0;4;1;22;0
MohammadYounes;14556;2;2;3;1;13;0
ecancino;14560;1;0;0;0;0;0
collinanderson;14567;2;0;1;8;37;38
W4RH4WK;14580;1;0;0;0;0;0
MatrixZ;15398;6;2;3;2;38;5
MatrixZ;15388;2;0;120;14;55;64
MatrixZ;14767;5;1;4;2;105;4
MatrixZ;14763;2;0;117;98;1562;702
MatrixZ;14581;3;0;5;2;45;1
jaxgeller;14591;2;0;0;0;0;0
akasfei;14601;1;0;1;2;2;1
jesperkc;14603;14;0;1;1;1;1
jesperkc;14602;3;0;1;1;4;4
kevinparkerson;14608;10;0;1;1;1;1
danse;14629;4;0;1;1;3;0
orige;14640;5;0;1;2;38;0
simsek97;14652;1;0;1;9;238;158
AlexJeng;14668;3;0;1;1;1;1
sarunas;14689;2;0;1;1;1;0
dimitriwalters;14714;3;0;3;1;1;1
vanhoofmaarten;14726;1;0;1;1;1;0
yuku-t;14740;7;7;0;0;0;0
alademann;14765;10;4;3;5;89;0
emelineclarke;14766;0;0;63;404;65550;5316
slavanga;14783;1;1;2;1;3;1
jaskorpe;14789;5;0;2;2;4;3
smasala;14812;2;0;0;0;0;0
smasala;14803;1;0;0;0;0;0
TestGit7;14807;0;0;1;1;1;1
klysiuk;14825;0;0;2;2;5;3
Optify;14834;1;0;1;1;7;5
GantMan;14864;1;0;1;1;1;1
mperrando;14865;1;0;0;0;0;0
SEPEDI;14947;1;0;1;1;12;41
bodyno;15004;1;0;1;1;1;0
bodyno;15003;1;0;1;1;1;0
bodyno;15002;1;0;1;1;1;0
bodyno;15001;1;0;1;1;1;0
bodyno;15000;1;0;1;1;1;0
bodyno;14999;3;0;1;1;1;0
bodyno;14998;2;0;1;1;1;0
bodyno;14997;1;0;1;1;1;0
bodyno;14996;1;0;1;1;1;0
bodyno;14995;1;0;1;1;1;0
bodyno;14994;0;0;1;1;1;0
bodyno;14992;4;0;1;1;1;0
bodyno;14971;1;0;1;1;1;0
xuhong-;15034;0;0;1;1;1;0
itsmechlark;15037;1;0;1;23;138;113
luonghuycuong;15040;2;0;1;1;4;4
danbai;15043;1;0;0;0;0;0
shesek;15140;3;0;1;1;5;0
grvcoelho;15145;1;0;0;0;0;0
nickyod;15154;9;0;2;2;31;1
hero1122;15157;1;0;1;1;1;0
amircup2006;15165;1;0;9;12;1649;670
Linko91;15171;2;0;1;1;4;0
orlandoaleman;15208;14;4;6;2;4;1
darkruell;15234;1;0;1;1;1;1
tangrammer;15237;7;0;2;33;105;3
ianw;15259;4;0;1;3;33;13
ianw;15241;3;0;1;1;37;10
JackEllis;15252;5;0;0;0;0;0
kellygrape;15267;1;0;2;3;37;2
ankurkaushal;15281;5;0;3;2;22;2
NarApp;20151;2;0;0;0;0;0
NarApp;15283;0;0;0;0;0;0
DiegoLopesLima;15284;10;0;0;0;0;0
j3l11234;15318;3;0;2;2;12;9
j3l11234;15317;10;0;2;2;12;9
j3l11234;15314;7;1;1;2;1;8
j3l11234;15313;4;0;1;1;7;6
j3l11234;15286;3;0;1;1;7;6
FlowerWrong;15302;0;0;0;0;0;0
yeqiling;15310;0;0;0;0;0;0
dannguyen;15322;2;0;1;1;9;2
Yahkob;15329;3;0;1;1;11;11
caljp13;15345;7;0;1;1;1;0
P3trovichUA;15347;5;0;0;0;0;0
ricardopolo;15360;7;0;0;0;0;0
namlede;15366;2;0;1;1;1;1
zps938;15368;4;2;2;2;24;8
bogdy29;15371;1;0;1;1;1;0
fassetar;15382;8;1;0;0;0;0
niftylettuce;15422;2;0;1;1;16;0
darthwade;15446;2;0;1;3;41;7
elstgav;15447;5;0;1;2;2;2
oguzhanaslan;15468;0;0;0;0;0;0
Julez1212;15475;1;0;1;1;76;2
Julez1212;15469;2;0;2;1;66;0
benhc123;15478;1;0;1;1;1;1
Darkseal;15484;8;0;4;2;13;1
CoryMcDonald;15539;2;0;1;1;10;0
CoryMcDonald;15511;4;0;1;1;9;0
wilsaj;15516;7;0;1;1;1;1
barneycarroll;15522;12;0;3;2;4;4
fiznool;15527;4;0;1;4;52;52
MarkMurphy;15542;2;0;1;4;12;2
hidegh;15550;6;0;2;3;424;0
rcartwright;15553;6;0;1;1;1;1
Que3216;15557;3;0;1;1;2;2
stramel;15563;2;0;1;1;1;0
kentongray;15582;8;0;1;1;1;1
nsteenbeek;16039;4;0;1;1;5;0
nsteenbeek;15637;12;0;0;0;0;0
nsteenbeek;15633;2;0;2;1;2;0
jesusprubio;15640;14;0;7;44;5177;49
chen-wen;15645;1;0;0;0;0;0
rasca;15673;3;0;1;1;1;0
realtebo;15687;1;0;0;0;0;0
Xegyn;15694;5;0;1;2;318;1
hnxyhcz;15705;1;0;1;1;1;0
boogerlad;15721;3;0;6;4;21;32
boogerlad;15720;7;0;3;2;2;5
chiragmongia;15730;1;0;1;1;3;3
mgibas;15731;5;0;1;4;61;0
nickyrasch;15734;0;0;0;0;0;0
trask;15746;7;0;0;0;0;0
Seb33300;15749;4;0;0;0;0;0
ijcheung;15751;10;7;4;2;73;6
vaziuok;15754;1;0;0;0;0;0
marcobiedermann;18590;3;0;0;0;0;0
marcobiedermann;15756;3;0;0;0;0;0
tinjtian;15769;0;0;1;1;1;0
ankitcovetus;15770;0;0;1;1;1;0
chenleilei;15777;1;0;1;1;1;0
alexch;15782;7;0;1;1;2;2
stanleyxu2005;15790;7;0;0;0;0;0
jcalijurio;15801;4;0;1;1;5;3
efender;17476;7;0;1;2;6;6
efender;17466;4;0;1;1;3;3
efender;17459;4;0;1;1;1;1
efender;17453;2;0;2;3;9;7
efender;15803;5;0;1;1;13;1
craiglondon;15836;8;3;1;1;66;48
lukemcgregor;15848;1;0;1;1;1;0
tkrotoff;15854;2;0;0;0;0;0
goooseman;15895;2;0;2;1;3;1
TishoTM;15942;11;0;1;1;2;2
damaroja;15994;2;0;0;0;0;0
oxsav;15996;2;0;0;0;0;0
soyelmnd;16001;2;0;1;1;2;0
R4c00n;16003;4;0;1;1;1;1
foresthz;16067;0;0;1;0;0;0
foresthz;16066;1;0;1;0;0;0
nvnvenki;16070;9;1;3;1;4;0
manudwarf;16073;12;5;0;0;0;0
yashdeeph709;16093;1;0;0;0;0;0
d10n;16110;2;0;2;2;49;2
royopa;16114;0;0;1;1;4;0
royopa;16113;2;0;1;1;1;0
kekers;16137;2;0;1;1;4;2
Intrepidd;16151;3;3;3;2;31;1
Intrepidd;16142;17;1;4;2;32;5
coladict;16145;2;0;1;2;68;5
rands0n;16155;3;0;0;0;0;0
wang-bo;16165;1;0;0;0;0;0
lookbadgers;16169;5;0;1;1;1;1
andreyshikov;16186;4;0;2;1;10;0
katlavan;16820;2;0;94;482;21697;49191
katlavan;16197;1;0;19;31;7076;41
katlavan;16187;1;0;18;29;7061;41
artemkaint;16218;1;0;1;1;2;1
artemkaint;16217;2;0;1;2;3;0
artemkaint;16210;2;0;2;3;5;1
James1x0;16212;1;0;1;2;51;61
rural21st;16240;2;0;1;1;2;2
AnasTawfeek;16261;1;0;1;12;364;65
fake-name;16273;6;0;0;0;0;0
copperdesign;21679;1;0;7;3;19;0
copperdesign;16288;5;0;1;1;0;2
copperdesign;16287;5;0;1;1;2;0
AndreiTelteu;16291;9;0;0;0;0;0
AndreiTelteu;16289;2;0;0;0;0;0
tarebyte;16301;15;0;3;3;29;30
zhujun6538;16309;2;0;1;1;1;0
jonathanpath;16312;1;0;1;1;23;0
jinxuejim;16319;3;0;1;1;10;0
kkbruce;16325;1;0;6;11;60;40
6;16332;6;1;1;1;6;0
mjdean1994;16343;1;0;1;1;6;0
godban;16345;3;0;1;16;300;217
gitter-badger;16347;0;0;24;58;538;278
expendable123;18372;2;0;1;1;8;0
expendable123;18371;1;0;1;0;0;0
expendable123;18370;2;0;1;1;1;1
expendable123;16352;6;0;5;1;1;1
niconoe-;16396;1;0;1;1;19;0
niconoe-;16395;1;0;1;1;4;0
formych;16414;1;0;0;0;0;0
seven7seven;16433;4;0;1;6;6;6
rageit;16436;2;0;1;1;1;1
begizi;16444;2;2;1;2;20;1
PixnBits;16481;5;0;1;1;2;2
PixnBits;16479;2;0;1;1;1;1
bryanbraun;16488;3;0;0;0;0;0
John198758;16490;1;0;4;13;93;351
huangxingle2009;16503;2;0;1;1;1;0
SkorX;16508;9;0;2;1;7;0
pdehaan;16517;1;0;1;1;1;4
matchdav;16534;3;0;1;1;8;1
ShadowedMists;16536;17;1;5;3;34;1
sinrise;16569;1;0;2;1;28;0
gniquil;16577;0;0;1;2;2;1
jaswanthn;16596;1;0;1;1;1;1
zzl520;16600;3;0;0;0;0;0
tushariyer;16605;2;0;2566;326;50502;11950
ChameleonRed;16617;6;0;1;1;1;1
clarkdemvher;16628;1;0;2;6;87;15
hughanderson4;17468;2;0;1;1;4;2
hughanderson4;16648;6;0;1;1;3;1
DorothyMayDay;16653;2;0;32;48;912;810
gnysek;16654;5;0;1;1;4;3
Alber70g;16659;5;0;1;1;1;0
raghothams;16661;1;0;1;3;5;0
ktamas77;16670;2;0;1;1;19;0
GlobalHelp;16682;1;0;2;2;145;0
dhilowitz;16690;4;1;1;1;1;1
rafaelb;16698;1;0;1;1;1;0
NogsMPLS;16707;12;3;3;3;42;4
culm;16714;3;0;2;1;1;1
mrtinkz;16721;1;0;1;1;1;1
archit;16722;8;3;4;2;20;1
fifth5;16726;2;0;1;0;0;0
fifth5;16725;0;0;1;0;0;0
dsusco;16727;28;1;3;4;47;3
phistuck;16735;14;0;5;2;45;2
KaduAmaral;16738;7;0;1;1;23;0
meftunc;16754;2;0;1;2;31;27
theSKa;16760;2;0;18;123;24457;1873
theSKa;16759;2;0;18;123;24457;1873
ruiramos;16761;8;0;1;1;1;1
marijaninjo;16763;3;0;1;1;1;1
josephfusco;16772;7;0;0;0;0;0
Stardog;16776;1;0;0;0;0;0
Henni;16781;14;0;1;1;1;1
jlapolla;16790;3;0;2;1;11;0
markbernard;16799;3;0;0;0;0;0
taeguk;16808;1;0;1;1;54;50
hadalin;16816;2;0;0;0;0;0
Serya05;16832;4;0;1;5;825;254
Serya05;16831;3;0;15;7;45;6
bbars;16835;11;0;1;1;12;9
mkrdip;16846;1;0;1;1;9;0
csmosx;16848;2;0;1;1;1;1
WojciechKo;16850;1;0;0;0;0;0
AlexErmer;16852;4;0;2;1;1;1
brodie7301;16857;1;0;149;1376;394134;39943
fuzhong1990;16858;1;0;0;0;0;0
vokidas;16867;1;0;1;1;19;0
masamiohsaki;16868;0;0;1;1;1;0
bateller;16878;0;0;1;1;1;1
melkored;16879;1;0;1;1;2;1
brettle;16880;10;0;3;2;14;0
fsmingji;16885;2;0;1;1;0;25
fsmingji;16884;0;0;1;1;0;25
fsmingji;16883;1;0;1;1;0;532
assgod;16889;0;0;1;0;0;0
mothsART;16890;3;0;4;1;87;1
ehinter;16892;1;0;1;1;3;3
pixelastic;16901;33;0;1;13;717;10
nifl;16903;3;0;0;0;0;0
jonathanp;16919;9;0;0;0;0;0
jonathanp;16918;4;0;0;0;0;0
sanusart;18270;1;0;1;1;1;0
sanusart;16932;21;0;1;1;1;0
harbichidian;16947;7;0;1;1;14;6
mtj8033;16950;4;0;1;1;2;0
iJokerZ;16967;1;0;1;1;1;0
evilebottnawi;16974;7;0;1;1;1;1
aDarkling;16982;3;0;1;2;2;2
cskilbeck;16983;3;0;0;0;0;0
zhansnjust;16989;3;0;0;0;0;0
wuhw;17014;0;0;1;3;29;22
wuhw;17013;1;0;151;1376;394124;39943
zachgibb;17032;2;0;1;1;10;10
Zopieux;17037;1;0;1;1;1;1
nielk;17039;0;0;0;0;0;0
anthonyvalera;17074;1;0;0;0;0;0
anthonyvalera;17043;2;0;0;0;0;0
gbuckingham89;17048;1;0;0;0;0;0
azmenak;17212;5;1;2;1;4;0
azmenak;17051;2;0;3;3;16;0
jatinhariani;17071;1;0;1;1;11;31
stevie-mayhew;17082;1;0;1;1;1;1
ManojAMK;17091;1;0;0;0;0;0
boriskaiser;17100;1;0;1;1;0;1
davidjrichardson;17114;2;2;0;0;0;0
anshulguleria;17215;1;0;0;0;0;0
anshulguleria;17116;3;2;0;0;0;0
kevdotbadger;20649;1;0;1;3;4;4
kevdotbadger;20641;1;0;1;1;20;4
kevdotbadger;20640;0;2;1;1;20;4
kevdotbadger;20639;0;1;1;1;19;3
kevdotbadger;20637;0;4;1;11;24;24
kevdotbadger;17136;1;0;1;1;1;1
charlestruluck;17162;2;0;0;0;0;0
tabone;17230;6;3;0;0;0;0
tabone;17229;1;0;0;0;0;0
vejersele;18313;7;0;1;1;11;1
vejersele;17272;2;0;1;10;20;20
chrisnicotera;17283;2;0;1;1;3;3
nonnyohiyo;17307;2;0;1328;525;54858;70441
poulphunter;17388;4;0;1;3;8;8
jonnitto;17401;1;0;1;1;2;2
IceskYsl;17409;1;0;1;1;4;0
douglasgornimello;17414;2;0;1;1;273;36
luisfmsouza;17420;2;0;1;1;1;1
licatajustin;17430;2;0;1;1;0;1
anorborg;17440;6;0;1;1;8;0
ncksllvn;17446;6;0;0;0;0;0
rosscdh;17454;2;0;1;1;3;3
muzige2000;17457;2;0;1;1;1;1
allanim;17471;0;0;3;47;299;64
copasetickid;17479;1;0;1;2;2;2
dustinmoris;17483;1;0;0;0;0;0
13635696737;17487;2;0;1;1;1;0
jamespegg;17490;3;5;4;2;29;5
jamespegg;17489;1;0;2;2;25;5
jfarthing84;17514;4;0;0;0;0;0
jfarthing84;17513;1;0;0;0;0;0
meetbryce;17523;4;0;0;0;0;0
claviska;17548;1;1;0;0;0;0
AuyaJackie;17566;0;0;16;19;567;494
Baskerville42;17572;2;0;1;1;7;0
tgolen;17577;2;0;1;1;1;1
initaldk;17587;1;0;1;1;1;0
assembledadam;17590;3;0;1;2;19;0
BeklievParviz;18394;2;5;1;1;1;0
BeklievParviz;17591;3;0;2;1;70;0
garrettjohnson;17594;2;0;1;1;10;0
ablackrain;17600;1;0;0;0;0;0
quxian;17601;2;0;1;1;1;1
jamez14;17607;1;0;1;1;11;0
dotku;17619;3;0;2;2;8;4
dotku;17618;2;0;1;1;2;2
romancieslik;17637;1;0;1;1;3;3
abibell;17697;3;0;0;0;0;0
abibell;17651;7;0;0;0;0;0
abibell;17650;1;2;0;0;0;0
abibell;17648;2;0;0;0;0;0
IdanCo;17660;4;0;1;1;2;2
AsoStrife;17661;1;0;10;4;18;3
copynpaste;17675;2;0;1;1;1;1
bokorir;17683;3;1;2;2;9;4
kzima;17698;1;0;2;2;1;1
jehhynes;17702;13;0;1;2;19;0
villeristi;17728;3;1;2;8;56;11
chris-barry;17729;4;2;1;2;6;3
Pletron;18299;1;0;1;1;1;1
Pletron;18280;8;1;4;2;104;75
Pletron;17910;1;0;1;1;1;1
Pletron;17735;18;0;2;2;23;0
Pletron;17734;1;0;1;1;51;37
zhaoliangfeng;17745;1;0;0;0;0;0
shirohana;18078;6;4;0;0;0;0
shirohana;17765;8;0;0;0;0;0
andrey-v;17766;2;0;1;2;49;70
rkhmelichek;17770;4;1;1;2;46;2
rrgirish;17774;2;0;1;1;3;3
yasinkocak;17791;5;0;1;1;5;1
yasinkocak;17790;2;0;1;1;3;1
jacargentina;17794;1;0;1;1;1;1
udaykadaboina;17809;0;0;1;1;1;1
janhocevar;17815;5;0;1;1;6;1
janhocevar;17814;0;1;1;1;6;1
janhocevar;17813;0;2;1;1;6;1
srikanthedera;17891;1;0;1;1;1;1
gustavofulton;17917;8;15;3;1;44;0
markau;17921;16;13;11;8;1639;6306
daleparkerwinston;17933;1;3;3;1;3;3
mrinal013;17940;2;0;1;1;8;0
MALLOCkol;17941;0;3;37;22;3018;1775
teamcreed;17951;3;2;5;3;32;0
teamcreed;17950;2;0;1;1;3;0
akalata;17957;2;0;1;1;22;20
luistelmocosta;17958;2;0;11;6;13843;0
JuanitoFatas;18005;2;0;1;2;2;2
KOWLOR;18018;1;0;1;1;4;0
racheldomingo;18034;7;0;1;1;6;0
racheldomingo;18030;2;0;1;1;5;0
kunalkamble;18046;1;0;1;1;2;1
GPHofficial;18048;1;0;0;0;0;0
GPHofficial;18047;1;0;0;0;0;0
mendozagioo;18066;1;1;12;1;6;5
mendozagioo;18063;3;0;5;10;4706;8164
mackylu;18134;1;0;0;0;0;0
mackylu;18072;0;0;0;0;0;0
ilyador;18079;1;0;0;0;0;0
BlockWorld;18084;0;0;0;0;0;0
digibea;18085;1;0;1676;553;58955;73867
Megabyteceer;18098;1;0;1;1;1;1
riichard;18141;7;0;4;2;19;5
riichard;18112;3;0;2;1;24;4
michaseel;18189;5;0;3;2;38;6
michaseel;18128;3;0;3;1;31;31
andyseres;18133;4;0;1;1;1;1
SirCmpwn;18163;11;0;2;2;5;3
DDynamic;18172;1;3;0;0;0;0
18612705334;18174;1;0;2;0;0;0
askehansen;18186;1;1;1;1;6;0
FremyCompany;18191;13;0;1;2;20;0
defsdoor;18217;2;0;1;1;4;0
AndreasHeiberg;18221;1;0;1;1;3;0
LuoSpark;19539;1;0;2;0;0;0
LuoSpark;18227;0;0;2;0;0;0
joshreed;18274;4;0;1;5;31;7
joshreed;18272;3;0;9;18;60;28
joshreed;18271;7;1;7;18;52;28
fridays;18631;0;0;1;0;0;0
fridays;18278;3;0;1;1;1;1
ablewhite;18279;2;1;1;2;8;0
callmeaatrey;18302;1;0;0;0;0;0
thebeebs;18303;2;0;1;1;1;1
smnedelko;18547;3;0;1;1;1;1
smnedelko;18324;0;0;1;1;8;2
smnedelko;18323;0;0;1;1;2;2
Marcos2015;18336;1;0;1;1;1;0
GiorgioPingendo;18361;1;0;1;1;1;0
GiorgioPingendo;18348;1;0;1;1;1;0
GiorgioPingendo;18343;1;0;1;1;1;0
meulta;18346;5;0;9;16;580;591
barnyp;18397;1;0;2;0;0;0
jt3k;18415;1;0;0;0;0;0
Caster;18417;11;4;4;5;95;22
alextarkhov;18440;5;3;0;0;0;0
jamarparris;18443;3;0;2;1;3;3
preaction;18458;6;0;1;11;25;25
NetworkBaby;18497;1;0;0;0;0;0
haobingwang;18519;1;0;0;0;0;0
andrewmnlv;18521;1;1;2;2;2;0
liaojianqi;18523;1;0;1;1;1;0
zlima;18542;4;2;10;3;7;7
whusnoopy;18576;1;0;1;1;2;1
gaga1227;18579;1;2;2;1;11;0
aelisecarey;18581;2;0;2097;564;56090;74836
oliverviljamaa;18591;3;15;123;221;33365;3922
arechsteiner;18600;2;0;1;3;3;3
geobde;18608;1;0;1;1;29;0
guylepage3;21149;4;0;0;0;0;0
guylepage3;18625;1;0;0;0;0;0
guylepage3;18613;3;0;0;0;0;0
simonewebdesign;18621;3;0;3;3;13;13
slobdog;18643;1;15;121;221;33286;3926
georgevreilly;18698;6;0;1;3;6;4
tordans;19791;8;3;6;6;69;15
tordans;18706;2;0;2;2;3;0
tordans;18704;2;1;734;211;7220;6474
kuboon;18715;3;2;0;0;0;0
marvinmarnold;18720;13;0;2;1;1;2
aqnouch;18739;1;0;0;0;0;0
dintendocoltd;18745;1;0;1;1;1;1
dintendocoltd;18744;1;0;1;1;1;1
CoolGoose;18750;4;0;1;1;1;1
justinedwards;18757;1;0;0;0;0;0
hydrone;18769;0;0;1;3;29;22
russbeye;18799;3;0;1;1;7;0
gurisko;18804;8;4;0;0;0;0
andresprogra;18811;2;0;2;2;44;0
andresprogra;18810;2;0;1;1;43;0
krzysztof-grzybek;18830;1;0;2;2;44;30
krzysztof-grzybek;18829;2;0;2337;570;56360;74787
jwkratz;18836;1;0;1;2;18;0
preethi147;18858;2;0;2;1;1;0
preethi147;18856;1;0;1;1;1;0
RobertDeRose;18865;3;0;1;1;8;0
RobertDeRose;18864;2;0;2350;570;56390;74807
draecko;18871;1;0;0;0;0;0
pradosh987;18894;1;0;1;1;1;1
disjfa;18902;1;3;2;4;85;31
clemens-tolboom;18910;1;5;0;0;0;0
simeon;18914;8;0;0;0;0;0
Baransu;18916;0;0;0;0;0;0
Metrakit;18919;3;0;1;8;31;16
DustinX;18942;1;0;0;0;0;0
danmartin;18980;0;8;6;11;49;64
danmartin;18948;2;0;4;20;112;179
wuxingfang;18988;1;0;2363;570;56395;74807
WhoRain;18991;0;0;0;0;0;0
WhoRain;18990;1;0;0;0;0;0
WhoRain;18989;0;0;0;0;0;0
DaBs;19007;3;0;0;0;0;0
Mevrael;19030;7;4;9;4;105;5
Mevrael;19022;1;0;1;1;1;1
Mevrael;19021;4;6;2;1;27;0
Mevrael;19013;2;0;1;1;3;3
vitaligent;19264;0;0;1;1;1;0
vitaligent;19153;1;0;1;0;0;0
vitaligent;19152;2;0;1;0;0;0
vitaligent;19042;2;0;1;0;0;0
vitaligent;19033;0;0;1;0;0;0
vitaligent;19032;0;0;1;0;0;0
cndpzc;19049;1;0;2;1;1;1
jennabelle;19053;2;0;0;0;0;0
dsotingco;19054;1;0;1;0;0;0
Polatouche;19055;2;0;1;1;1;1
yanghui1103;19057;1;0;3;2;2;1
mishra-ankit;19069;3;0;0;0;0;0
mishra-ankit;19068;1;2;0;0;0;0
shea256;19084;1;0;2475;574;58577;74427
afeld;19122;3;2;3;37;104;733
wojtask9;19129;1;0;1;1;27;10
mattdothurley;19132;0;0;0;0;0;0
fabdouglas;19192;27;0;8;1;8;3
Mortiferr;19268;1;0;0;0;0;0
msourav;19272;1;0;2755;574;58262;75551
Intsigstephon;19283;1;0;1;1;1;0
dtaniwaki;19288;3;0;1;1;1;0
CVarisco;19289;2;0;1;1;15;0
Awinny;19310;6;15;5;39;7435;1802
adrien-be;19316;4;0;1;1;13;0
adrien-be;19313;3;1;1;1;12;0
ischerbakov;19319;2;0;1;1;1;0
pdohmen91;19327;4;0;1;1;1;1
donphelps;19335;2;0;9;21;1261;757
wujing1714;19347;1;0;1;1;1;0
akaiworld;19354;1;0;1;2;23;15
justrossthings;19359;7;2;1;2;9;4
justrossthings;19358;2;0;2794;575;58097;75599
ZakariaRidouh;19376;1;0;0;0;0;0
digitaltsai;19394;7;0;3;1;21;7
majornista;19420;15;0;1;2;2;2
andreiduca;19432;5;0;1;3;84;70
bbcomplex;19448;2;0;2827;575;58256;75614
xuej;20585;0;0;4;1;1;0
xuej;20583;1;0;2;1;1;0
xuej;19454;2;0;1;1;0;0
ghjdegithub;19477;1;0;0;0;0;0
hongbinc;19530;2;0;1;1;17;17
hongbinc;19526;1;0;1;1;12;12
davidlormor;19532;1;0;1;1;1;0
traktor90;19534;2;0;2590;572;57689;75025
traktor90;19533;1;0;2813;575;58129;75599
shuishangtuweng;19543;2;0;1;1;1;0
safrazik;19548;2;0;1;1;1;1
braska;19550;2;0;1;2;3;0
adrienDog;19564;1;15;205;242;38234;5104
michael-hamilton;19566;2;2;3;1;6;0
craigmichaelmartin;19567;3;0;1;1;4;4
danieldram;19568;6;0;1;75;50526;504
Arianhf;19574;1;4;7;28;265;131
cristiancota;19585;9;3;2;4;14;1
cristiancota;19584;1;0;1;4;19;1
cristiancota;19583;1;1;2;4;19;1
cristiancota;19581;2;0;2827;575;58138;75603
elisbyberi;19582;1;0;0;0;0;0
aruncre;19602;1;0;2877;573;58498;75597
chief10;19610;5;2;0;0;0;0
dmison;19627;1;0;2;1;6;1
HeliumSquid;19631;2;0;1;1;1;1
yhtml5;19633;1;0;1;0;0;0
marktopper;19639;6;21;0;0;0;0
gregsheremeta;19659;16;0;1;1;6;3
teoucsb82;19665;4;5;4;6;21;13
meesta1990;19683;2;0;1;1;8;4
meesta1990;19680;2;0;4;1;8;3
liangklfang;19687;1;0;0;0;0;0
nagytech;19718;1;0;1;1;0;4
HansiCollaku;19721;5;2;2;1;12;0
citrusui;19724;2;0;0;0;0;0
citrusui;19723;2;0;0;0;0;0
citrusui;19722;2;0;0;0;0;0
adius;19741;0;0;0;0;0;0
a-alrihawi;19769;0;0;0;0;0;0
vlki;19772;3;2;1;5;27;5
Xabis;19779;2;0;0;0;0;0
alexandramaster;19786;0;0;1;5;1016;56
wesflo;19805;2;0;1;1;2;1
jonahallibone;19825;1;0;2909;576;57938;75639
jonahallibone;19824;1;0;2908;576;57933;75639
jonahallibone;19819;2;0;1;1;13;0
indymx;20779;5;0;0;0;0;0
indymx;20778;1;0;0;0;0;0
indymx;19828;10;0;0;0;0;0
olivierlemasle;19829;2;0;1;1;2;1
chenxiang198991;19868;2;0;1;1;1;0
pimartin;19902;2;0;1;1;2;2
KID-G;19913;1;0;1;1;1;1
tschmits;19934;3;0;1;1;4;1
Hightrack;20094;4;0;2;3;36;0
Hightrack;19941;1;0;1;2;45;41
Hightrack;19940;2;0;1;2;45;41
bo01ean;19950;7;5;1;25;66;10061
rajikaimal;19952;0;0;1;21;367;367
happyXSY;19963;1;0;1;1;1;0
leetskills;19967;4;0;3;3;13;8
sendilkumarn;19988;4;0;2;1;1;3
jmboiton;20016;2;0;1;1;1;0
2r2;20023;1;0;1;1;2;0
Molkobain;20028;3;0;2;1;2;2
Manuellama;20039;2;0;4;1;8;0
Manuellama;20038;1;0;1;1;11;2
mapRepo;20071;1;29;181;1386;379472;39976
eveybody2;20091;2;0;1;1;1;0
arnetkachev;20097;1;0;1;1;1;1
DavidStrada;20099;1;16;2061;564;56055;74830
ExFlo;20100;5;0;1;2;8;0
malthejorgensen;20109;1;5;1;1;4;2
FranDias;20112;5;2;0;0;0;0
zhouqiyuan;20113;2;0;1;1;1;0
TwinProduction;20121;2;0;1;1;57;57
theMarkupist;20126;1;0;1;1;1;1
theMarkupist;20125;1;0;1;1;22;1
theMarkupist;20122;2;0;1;1;327;6
alexuson;20137;2;0;1;0;0;0
depl0y;20149;2;0;1;1;15;0
curtgrimes;20165;2;0;1;1;1;1
nhydock;20169;2;0;0;0;0;0
broccolirob;20172;1;16;2;419;27630;79050
broccolirob;20171;1;0;1;0;0;0
godlevel;20188;5;9;1;1;23;19
Lyricalz;20189;0;0;8;47;301;70
frostbitten;20194;1;0;1;4;7;16
aalaap;20215;5;0;1;1;2;2
seka19;20217;2;0;3;2;42;3
neochief;20235;3;0;0;0;0;0
vikaskyadav;20245;1;0;1;1;2;2
scop;20253;8;0;0;0;0;0
satcon;20270;2;0;1;0;0;0
Mathdrquinn;20272;6;17;3;1;19;1
chenzhenchen;20277;1;0;1;1;1;0
vszakats;20283;8;0;0;0;0;0
bm2u;20290;2;13;6;1;12;3
Borderliner;20308;3;0;2;2;2;2
LSmith130;20339;3;0;1;1;1;1
Dkap27;20353;1;0;308;166;6985;7971
mahp;20354;0;0;4;2;4;1
cervengoc;20367;4;0;1;1;4;3
PhilipJohnBasile;20380;3;0;1;1;12;0
