user;PR;comments;coments_review;commit;changed_files;add_lines;delete_lines
jfroffice;5187;5;0;0;0;0;0
joscha;5188;8;0;1;1;12;0
drozzy;5190;6;0;1;1;2;0
mjomble;5510;1;0;1;1;1;1
mjomble;5197;1;0;1;1;1;1
rainboxx;5203;12;0;0;0;0;0
shanepelletier;5251;9;0;0;0;0;0
shanepelletier;5209;4;0;0;0;0;0
bloublou;5210;2;0;1;1;1;1
g00fy-;5221;6;0;1;1;1;1
santosh79;5222;4;0;0;0;0;0
Burgov;8022;2;0;1;1;0;2
Burgov;5231;13;0;1;2;21;3
gerstnr;5234;4;0;2;1;1;3
andyferra;5239;4;0;0;0;0;0
tmho;5242;1;2;1;1;1;1
hambyiii;5243;1;0;1;1;3;3
miknsh5;5257;2;0;1;1;0;1
mattiash;5259;5;0;1;1;2;2
matjed;5260;2;0;1;1;11;0
juwalter;5264;2;0;0;0;0;0
gesellix;5329;3;15;2;2;5;2
gesellix;5273;16;0;1;1;1;0
mbrookes;5280;2;0;0;0;0;0
ludinov;5281;6;0;0;0;0;0
Sharondio;5339;4;0;1;1;34;27
Sharondio;5286;7;0;1;1;4;0
codejet;5288;4;0;1;1;1;1
gbezyuk;5290;5;0;1;1;1;1
unclejustin;5302;3;0;0;0;0;0
nairb774;5303;2;0;1;1;33;0
kindy;15678;2;0;1;2;40;0
kindy;15637;7;4;2;2;41;0
kindy;5310;2;2;1;1;4;4
michalc;5315;8;0;1;1;41;0
kurtfunai;5318;2;0;1;1;1;1
jesse-browne;5322;2;0;1;1;1;1
jesse-browne;5321;2;0;1;1;1;1
chovy;5324;10;0;1;1;1;1
evictor;5325;6;0;1;2;2;2
pawelrychlik;5327;4;0;1;1;1;1
istarkov;5328;5;0;0;0;0;0
JamesWatling;5338;4;0;1;1;12;2
jdhiro;5343;4;0;0;0;0;0
munet9;5344;2;0;1;1;10;4
justmiaotou;5347;2;0;1;1;1;1
tautvilas;5350;4;0;1;1;1;1
kasoban;8214;4;0;1;1;3;1
kasoban;5352;3;0;1;1;1;1
TonyCronin;5356;9;0;1;1;1;1
mark0978;6615;2;0;1;1;1;1
mark0978;5363;2;0;1;1;1;0
mark0978;5361;3;0;1;1;6;1
squirly;5369;4;0;0;0;0;0
eunomie;5378;9;0;1;4;220;17
kevinsimper;5392;3;0;1;1;3;0
moretti;5393;2;0;1;1;1;1
mike-schenk;5402;13;0;1;1;6;2
markjszy;5416;4;0;0;0;0;0
delaman;5417;4;0;1;1;1;1
mikepro;5419;6;0;1;5;125;1
kimwz;5760;3;0;1;1;10;1
kimwz;5425;6;0;1;1;2;1
khellang;8006;7;11;1;2;28;2
khellang;5427;3;0;1;1;6;4
halloffame;5436;0;0;0;0;0;0
zigzackattack;5443;3;0;1;1;1;1
zigzackattack;5441;3;1;1;1;1;1
sethflowers;5450;1;0;0;0;0;0
jridgewell;5451;10;6;0;0;0;0
vicb;6202;1;0;1;1;1;1
vicb;5452;8;0;1;1;1;1
ronnieoverby;5456;4;0;1;1;1;1
alabid;5460;4;0;1;1;1;1
oojerryoo;5475;0;0;1;1;10;1
plalx;5479;8;0;2;2;8;4
sgrif;6420;7;0;1;6;151;4
sgrif;5487;14;0;1;2;38;3
bc-luke;5488;4;0;1;1;1;1
sanfords;5496;2;0;1;1;4;3
leog;5512;3;3;2;2;33;3
leog;5511;2;0;1;2;32;2
Uplink03;5517;3;0;1;1;2;2
bradyisom;6252;11;0;1;2;70;2
bradyisom;5522;4;0;1;1;1;1
blakeblackshear;5523;4;0;1;1;2;1
willthefirst;5540;4;0;1;1;2;2
VTJamie;5542;15;3;0;0;0;0
fixe;8864;1;0;0;0;0;0
fixe;5544;1;0;0;0;0;0
rafallo;5547;4;0;1;1;3;4
jaygoldman;5553;14;0;1;1;1;2
andresilveira;5584;4;0;1;1;1;1
andresilveira;5558;5;1;1;1;1;1
nvie;5560;15;7;1;2;333;249
darul75;10296;4;0;1;1;1;1
darul75;5564;7;0;1;1;1;1
akerekes;5567;3;0;1;1;2;2
Sean-Der;5569;8;6;0;0;0;0
nicoabie;8056;9;6;2;2;61;10
nicoabie;5574;9;0;2;2;54;4
sinelaw;5578;2;0;1;2;26;1
sinelaw;5576;3;0;1;2;26;1
chrispaul8484;5586;2;0;2;1;5;1
dozingcat;5592;4;6;7;2;53;12
dburrows;5599;1;0;0;0;0;0
park9140;5674;3;0;2;2;129;8
park9140;5672;12;11;1;2;116;7
park9140;5607;5;0;3;2;93;4
drewp;5610;1;0;1;1;1;1
yentheo;5855;3;0;0;0;0;0
yentheo;5614;6;0;0;0;0;0
vucalur;13901;1;0;1;1;3;2
vucalur;6178;2;0;1;1;3;3
vucalur;5622;1;0;1;1;3;1
campersau;13942;0;0;1;1;1;1
campersau;10714;0;0;1;1;1;1
campersau;5879;1;0;1;1;1;1
campersau;5624;2;0;1;1;1;1
jrupac;5629;6;1;2;2;27;2
kennethlynne;5633;1;0;1;1;1;1
andreas-gruenbacher;5640;4;0;0;0;0;0
lazaruslarue;5735;0;0;0;0;0;0
lazaruslarue;5642;1;0;0;0;0;0
numediaweb;5655;7;0;1;1;2;0
numediaweb;5654;5;0;1;1;2;1
zhongliangong;5657;3;0;1;1;1;1
johnsoftek;5661;4;6;6;2;105;59
johnpapa;5662;7;0;0;0;0;0
atomrc;6540;1;0;1;1;4;2
atomrc;5666;8;0;4;4;35;2
jorgt;5679;16;6;2;1;12;6
dlukez;5681;7;4;0;0;0;0
joeenzminger;5915;0;0;6;5;674;429
joeenzminger;5682;14;2;4;2;751;741
sethstone;5743;1;0;0;0;0;0
sethstone;5697;4;0;0;0;0;0
rwilhelm;5718;1;0;0;0;0;0
rwilhelm;5700;4;0;0;0;0;0
stucash;5702;2;0;1;1;1;1
gillius;5708;4;0;1;1;3;2
cyounkins;5715;3;0;0;0;0;0
gorakhargosh;5722;7;0;3;1;10;0
theredpea;5731;7;0;1;1;2;1
Hendrixer;5747;0;0;3;2;10;4
leniel;5845;0;0;1;1;2;2
leniel;5755;0;0;1;1;2;2
leniel;5748;2;0;1;1;1;1
pyriand3r;5758;7;0;0;0;0;0
lordarthas;5759;4;0;0;0;0;0
Foxandxss;14121;0;0;1;1;2;2
Foxandxss;10476;3;0;1;1;1;1
Foxandxss;5762;4;0;1;1;12;0
marcwright;5769;3;0;0;0;0;0
Parziphal;5771;2;0;0;0;0;0
Mayho;5776;1;0;2;1;3;1
Mayho;5774;2;1;1;1;2;2
bigblind;5775;1;0;0;0;0;0
lookfirst;6136;13;0;2;1;1;1
lookfirst;5778;6;0;2;2;17;1
biohazardpb4;5783;10;0;1;2;6;4
perek;5785;19;2;1;2;14;4
Maxim-Filimonov;5788;4;0;1;2;16;1
nosideeffects;5809;4;0;1;1;1;1
blakewest;5810;8;0;3;1;1;1
lannon;5813;3;0;1;1;1;1
darkoverlordofdata;5814;5;0;0;0;0;0
sgronblo;5817;4;0;1;1;10;10
dmvt;5820;5;0;1;1;6;0
Das-Loop;5833;6;0;2;2;27;1
Petrie;5834;5;0;1;1;1;1
twchapman;5837;3;0;1;1;1;1
marshall007;5847;11;0;2;2;7;4
robwormald;7170;4;0;1;1;1;1
robwormald;5848;1;0;1;1;7;7
neil-rubens;5850;3;0;1;1;1;1
apolishch;5852;7;0;1;1;33;1
jeffjewiss;5869;1;0;1;1;2;2
houlu;5872;3;0;1;1;1;0
joshuaflanagan;5875;2;0;1;1;1;1
letsmakesense;5878;7;0;1;1;4;0
troch;6893;3;0;1;1;2;2
troch;5888;4;0;1;3;72;2
janhancic;5990;1;0;1;1;7;5
janhancic;5989;2;0;1;1;3;2
janhancic;5901;2;0;1;1;4;0
minznerjosh;5903;7;0;1;4;42;2
canvaspixels;5908;6;0;2;1;3;1
gjvc;5981;0;0;0;0;0;0
gjvc;5914;2;0;0;0;0;0
gjvc;5909;3;0;0;0;0;0
lee-elenbaas;7316;3;0;1;2;27;3
lee-elenbaas;5913;5;2;3;3;4;4
matthewhintzen;5922;1;0;1;1;50;37
matthewhintzen;5921;1;0;1;1;1;1
kamilkp;7529;5;0;1;1;12;1
kamilkp;6886;11;0;1;2;91;6
kamilkp;6732;4;0;1;2;19;5
kamilkp;6110;0;0;1;1;1;1
kamilkp;6016;23;7;5;5;236;10
kamilkp;5928;13;1;12;3;52;7
gabrielbrasil;5932;1;0;1;1;1;1
alvindu;5934;2;0;1;1;1;1
allonhadaya;5937;1;0;1;1;1;1
glix;5942;3;0;2;1;4;0
StevenInc;5970;1;0;1;1;1;1
StevenInc;5954;3;0;1;1;1;1
StevenInc;5953;5;0;1;1;1;1
ParvSangha;5961;2;0;1;1;1;1
ahmednuaman;7607;23;0;1;1;4;2
ahmednuaman;5972;0;0;3;1;5;0
jnoconor;5978;0;0;4;4;4;4
tpiere;5991;3;0;1;1;2;2
davidjnelson;5993;2;0;1;1;1;1
davidjnelson;5992;3;0;1;1;1;1
jbalboni;5994;27;6;3;2;28;1
egobrain;5999;7;0;1;1;19;22
vlopez5;6000;15;0;1;1;8;2
clark-pan;7539;5;0;1;1;4;1
clark-pan;6008;4;0;1;1;9;10
climboid;6018;5;0;0;0;0;0
bcamp1973;6024;6;0;1;1;1;1
KevinBrogan;11507;3;0;0;0;0;0
KevinBrogan;6026;5;5;0;0;0;0
edrpls;6031;5;0;0;0;0;0
mananbharara;6036;2;0;1;1;1;1
maklemenz;6040;4;3;0;0;0;0
dukehoops;6045;4;0;1;1;3;0
JianbaoTao;6046;2;0;1;1;1;1
bradw2k;6465;0;0;1;1;24;0
bradw2k;6324;1;0;1;1;14;0
bradw2k;6255;3;0;1;1;9;3
bradw2k;6047;2;0;1;1;2;2
smorele;6057;12;4;1;1;13;1
tameraydin;10899;4;0;1;2;81;2
tameraydin;6625;4;0;1;2;99;13
tameraydin;6065;6;2;1;2;32;1
JohnKurlak;6082;4;0;1;1;1;1
nicolasleger;6083;1;0;1;1;2;2
alanrubin;6089;1;0;1;1;1;1
Guern;6096;2;0;1;1;1;1
dluxemburg;6103;5;0;0;0;0;0
fbenz;6108;3;0;1;1;41;19
fbenz;6105;0;0;1;1;37;19
PCASME;6106;0;0;0;0;0;0
GiffenGood;6111;2;0;1;1;1;1
8-uh;6114;1;0;1;3;68;8
jerryfan;6867;3;0;1;1;1;1
jerryfan;6118;0;0;1;1;1;1
Hopiu;6124;1;0;1;1;1;1
fdomig;6130;1;0;1;1;1;1
peteygao;6134;1;0;0;0;0;0
stephenleicht;6139;2;0;1;3;183;0
aalvarado;6145;1;0;0;0;0;0
sunderls;6146;0;0;0;0;0;0
kanyuga;6153;4;0;2;1;1;1
asif22;6156;1;0;1;1;1;1
Qambar;6157;3;0;4;3;268;209
kasparasg;6164;4;0;1;2;4;4
jasonswearingen;6168;5;0;0;0;0;0
githubjeka;6171;5;0;2;1;2;2
quakehead;6174;2;0;1;1;1;1
rorymadden;6176;6;0;1;1;12;4
renz45;6181;0;0;2;1;17;22
fofo1808;6182;0;0;0;0;0;0
feedmypixel;6186;3;0;0;0;0;0
poum;6189;4;0;0;0;0;0
davidpope;6190;2;0;1;1;2;1
SekibOmazic;10769;0;0;1;1;1;1
SekibOmazic;10767;1;0;1;1;1;1
SekibOmazic;10765;1;0;1;1;1;1
SekibOmazic;9007;0;0;1;1;1;1
SekibOmazic;8841;2;0;1;2;18;3
SekibOmazic;8780;1;0;1;1;7;7
SekibOmazic;8715;3;0;1;2;7;1
SekibOmazic;6900;2;0;1;1;1;1
SekibOmazic;6891;2;0;1;2;10;7
SekibOmazic;6833;10;0;1;2;11;1
SekibOmazic;6803;2;0;1;1;2;2
SekibOmazic;6746;3;0;1;2;34;0
SekibOmazic;6650;3;0;1;2;17;1
SekibOmazic;6616;2;0;1;1;1;1
SekibOmazic;6607;1;0;1;1;1;1
SekibOmazic;6606;3;0;1;1;1;1
SekibOmazic;6605;2;0;1;1;4;4
SekibOmazic;6604;2;0;1;1;1;1
SekibOmazic;6599;3;0;1;1;4;0
SekibOmazic;6573;7;0;1;2;17;0
SekibOmazic;6492;6;1;5;2;52;4
SekibOmazic;6272;2;0;1;1;2;0
SekibOmazic;6226;3;2;2;1;18;11
SekibOmazic;6192;8;0;2;2;7;1
JeremyLikness;6194;3;0;1;1;2;0
ZeeStorm;6196;4;0;1;1;2;2
negativetwelve;6197;0;0;0;0;0;0
attodorov;6201;7;0;2;2;35;6
yono38;6209;2;0;0;0;0;0
panarasi;6346;10;0;0;0;0;0
panarasi;6217;32;7;0;0;0;0
inetfuture;6219;8;0;1;1;0;1
tricky21;6224;2;0;1;1;3;0
toebu;12717;0;0;1;1;3;0
toebu;6227;6;0;1;1;1;1
thejameskyle;6229;2;0;1;1;2;1
anton000;6235;2;0;1;3;33;0
cgwyllie;6238;3;0;1;1;1;1
twhitbeck;12244;0;0;1;1;39;10
twhitbeck;8906;1;0;1;1;8;6
twhitbeck;6247;6;0;1;1;2;1
twhitbeck;6243;5;10;1;1;7;8
cesutherland;6249;4;0;1;1;1;0
tamakisquare;6250;3;0;1;1;3;3
gregkowalski;6256;3;0;1;1;7;7
d4rkr00t;6259;9;0;1;1;11;9
sagens42;9898;4;0;1;1;10;1
sagens42;8161;10;3;1;2;27;1
sagens42;7489;1;0;1;2;3;5
sagens42;6261;12;9;1;2;6;1
vlajos;6470;4;0;11;11;19;19
vlajos;6265;9;0;1;13;22;22
breyed;7280;2;0;1;1;7;7
breyed;6270;3;0;1;1;2;0
breyed;6269;4;0;1;1;2;2
ahliddin;6277;2;0;1;1;2;2
plmetz;6278;2;0;0;0;0;0
louis-reed;6285;4;0;0;0;0;0
arcanous;6294;2;0;1;2;2;2
wibron;6295;2;0;0;0;0;0
pauldijou;6296;2;0;0;0;0;0
carab;6299;14;0;1;2;11;0
cconstantin;6302;10;9;0;0;0;0
brettshollenberger;6319;8;8;7;2;24;4
mllrjb;6327;7;1;1;2;7;3
njs50;6334;12;2;1;2;60;2
kbanman;6335;4;1;0;0;0;0
khepin;6341;5;0;124;3;120;12
khepin;6340;3;0;123;311;6822;9666
khepin;6337;5;3;1;2;18;3
stevenpetryk;6345;3;0;0;0;0;0
kmccullough;6359;9;2;4;2;99;0
kmccullough;6349;1;0;3;1;21;0
cnlevy;6353;3;1;2;1;1;1
kuldipem;6366;3;0;1;1;1;1
SAFAD;6384;1;0;1;1;9;10
SAFAD;6367;3;0;1;1;11;1
RefuX;6375;3;0;1;1;3;3
jennifersong;6377;10;1;1;1;1;1
gogotanaka;6407;3;0;0;0;0;0
abahgat;6415;1;0;1;1;2;2
abahgat;6408;2;0;1;1;1;1
gitnik;6409;4;0;0;0;0;0
atogata;6412;9;0;1;2;72;0
cexbrayat;11646;1;0;1;1;1;1
cexbrayat;11527;0;0;1;1;1;1
cexbrayat;8482;1;0;1;1;1;1
cexbrayat;8444;1;0;1;1;1;1
cexbrayat;7641;5;0;1;2;18;0
cexbrayat;6414;4;4;1;7;131;33
hugueschabot;6431;8;0;1;1;9;9
adeelcap15;6438;0;0;0;0;0;0
maurovitale;6441;2;0;1;1;1;1
speedyankur;6442;7;0;1;1;1;1
frederic-bonjour;6493;6;1;1;2;46;3
frederic-bonjour;6453;12;0;1;2;36;1
albert-cyberhulk;6464;0;0;1;1;66;0
ashleygwilliams;6467;1;0;1;1;20;10
desertapple;6469;1;0;1;1;1;1
linclark;6200;4;0;1;1;2;2
linclark;6681;2;0;1;1;2;3
linclark;6475;1;0;1;1;1;1
nderoche;6478;1;0;1;1;4;4
bbrown;6496;4;0;1;1;1;1
maciek134;6498;5;0;1;1;1;1
amagee;6502;2;0;1;1;2;0
longoria;6507;5;0;0;0;0;0
probablyup;6695;5;3;0;0;0;0
probablyup;6640;2;0;0;0;0;0
probablyup;6578;14;0;0;0;0;0
probablyup;6508;7;10;0;0;0;0
enfk;6509;5;0;1;1;7;7
deini;6516;2;0;1;1;12;10
deini;6512;6;0;1;1;1;1
nesQuick;6521;2;0;1;1;1;1
hollingberry;6522;19;0;0;0;0;0
cchungmin;14960;1;0;1;1;10;4
cchungmin;6611;2;0;1;1;1;1
cchungmin;6537;3;0;2;0;0;0
takashi;6660;7;1;1;1;8;8
takashi;6595;4;0;2;6;18;18
takashi;6538;3;0;1;1;3;3
r3m0t;6541;8;0;1;2;45;2
Traxmaxx;6542;15;0;1;2;28;2
TimotheeJeannin;6544;7;0;0;0;0;0
tonybergeron;6551;3;0;1;1;1;1
askundervisning;6553;3;0;0;0;0;0
mgerstenblatt;6556;2;0;0;0;0;0
zakj;6557;3;0;1;1;6;6
tewen;6757;2;0;1;1;16;0
tewen;6563;2;3;3;2;21;1
tewen;6561;3;0;5;1;39;0
pabloalonsos;6562;1;0;1;1;39;19
tarjei;6570;4;0;2;1;1;1
peleteiro;6582;6;0;0;0;0;0
jsouthard;6590;2;0;0;0;0;0
edhedges;8548;0;1;1;1;1;1
edhedges;7998;3;0;1;1;1;1
edhedges;6591;4;0;1;1;1;1
jrftrifork;6593;4;0;1;2;13;3
emmaguo;6780;4;0;1;1;1;1
emmaguo;6610;3;0;1;1;1;1
HeNine;6612;5;3;1;1;2;0
UnicodeSnowman;6613;6;2;0;0;0;0
JackEllis;6617;3;1;0;0;0;0
bradwheel;6619;3;0;1;1;26;23
chadfennell;6622;2;0;1;1;1;1
drbitslayer;6628;4;0;1;1;1;1
lhaussknecht;6632;2;0;1;1;2;2
Basemm;6633;1;0;1;1;5;3
rexwang;6636;7;0;1;1;9;9
IamAnn;6639;4;6;1;1;1;1
sriram-dev;6645;2;0;1;2;19;5
meredrica;6647;5;1;1;1;1;1
arbus;10274;8;6;1;2;15;2
arbus;8342;33;16;1;4;749;4
arbus;6662;10;0;1;1;11;0
n0nick;6667;2;0;1;1;1;1
serzh;6668;8;0;1;1;1;1
thynctank;6944;2;1;2;1;1;1
thynctank;6670;2;0;1;1;1;1
NickHeiner;6677;3;0;1;1;2;2
wohyah;6680;4;0;0;0;0;0
emilesilvis;6689;3;0;0;0;0;0
emilesilvis;6688;2;0;0;0;0;0
emilesilvis;6687;1;0;0;0;0;0
emilesilvis;6686;1;0;0;0;0;0
csa-bee;6692;6;0;1;1;1;1
davidmichaelkarr;6693;4;0;1;1;6;2
neiljohnston;6698;3;0;1;1;4;0
andytompkins;6704;6;2;4;1;63;0
andytompkins;6700;2;0;1;2;39;5
Brianmanden;6715;4;0;0;0;0;0
Brianmanden;6714;2;0;0;0;0;0
Brianmanden;6701;5;1;0;0;0;0
recurrence;6705;2;0;0;0;0;0
x-cray;6709;2;0;1;1;1;1
VipSaran;6716;4;0;1;1;1;1
al-the-x;6720;3;0;1;1;0;2
jayliu50;6722;4;3;0;0;0;0
mccloskey;6724;7;0;1;1;17;17
poshest;6725;1;0;1;1;3;0
chalin;6728;7;4;1;1;31;25
WardMe;6890;5;0;2;3;29;2
WardMe;6733;6;2;123;105;4277;684
frandroid;6742;2;0;1;1;1;1
frandroid;6741;2;0;1;1;0;1
sqren;6761;5;0;0;0;0;0
sqren;6744;6;0;0;0;0;0
alexsanford;6753;4;0;1;1;3;0
alexdmiller;6756;9;2;2;1;45;7
carlosV2;6775;5;0;4;4;285;0
oboxodo;6779;4;0;1;1;1;1
Argentum88;6786;3;0;0;0;0;0
fchastanet;6790;5;0;1;1;7;2
fchastanet;6789;5;0;1;1;1;1
johnkpaul;6802;2;0;1;1;1;1
tomByrer;6804;4;0;1;1;3;0
basvandenberg;6809;1;0;0;0;0;0
mahopa;6824;6;2;2;1;1;1
mahopa;6814;4;0;1;1;1;1
renatus;6819;0;0;1;1;4;0
LukeLin;7012;9;0;0;0;0;0
LukeLin;6825;3;0;0;0;0;0
teddywing;6826;1;0;1;1;2;2
bartoszhernas;6830;5;0;1;1;3;1
LorDOniX;6834;4;0;1;1;3;0
AJCraddock;6838;4;0;1;1;5;1
adamdbradley;11051;1;0;1;1;1;1
adamdbradley;6878;2;0;1;1;3;0
adamdbradley;6839;4;0;1;1;4;0
Juanmcuello;9673;4;0;0;0;0;0
Juanmcuello;6840;2;0;0;0;0;0
klyrr;6842;10;0;1;4;56;10
jfortunato;6843;2;0;1;1;1;1
ccfontes;6858;3;0;0;0;0;0
jvans1;6871;5;0;1;1;23;1
ChrisRose;7777;3;0;1;1;1;1
ChrisRose;7480;1;0;1;1;4;4
ChrisRose;7294;2;0;1;1;1;1
ChrisRose;7242;3;0;1;1;5;5
ChrisRose;6879;2;0;1;1;1;1
davidlehn;6882;1;0;0;0;0;0
anant-sogani;6885;3;0;0;0;0;0
4kochi;6892;10;0;0;0;0;0
yohairosen;6894;4;0;11;1;9;3
AKST;6905;2;0;0;0;0;0
wolfstevent;6906;2;0;1;1;1;1
PascalPrecht;12009;0;0;1;1;1;1
PascalPrecht;6907;3;0;1;1;1;1
darojuv;7120;2;0;1;1;5;3
darojuv;6909;1;0;1;1;3;1
memolog;11443;2;0;1;2;5;1
memolog;6911;14;0;1;2;11;0
Bobdina;6912;6;0;1;1;4;3
trusktr;6998;4;1;1;1;2;2
trusktr;6997;2;0;1;1;10;7
trusktr;6921;4;0;1;1;4;0
trusktr;6915;3;0;1;1;6;6
trusktr;6914;3;0;1;1;1;1
mikaraento;6925;7;0;1;1;8;6
mikaraento;6923;1;0;1;1;8;6
zuzusik;11528;0;0;1;1;1;1
zuzusik;6924;4;0;1;1;1;0
Nipol;6930;4;0;1;1;2;0
teropa;13834;4;1;1;13;789;474
teropa;11985;0;0;1;1;2;4
teropa;9779;3;0;1;2;12;0
teropa;9712;4;0;2;1;64;7
teropa;9574;3;0;1;2;25;2
teropa;7500;6;0;1;2;4;3
teropa;6971;6;0;1;2;6;4
teropa;6932;3;0;1;2;6;1
mormegil-cz;6935;2;0;0;0;0;0
viniciuspires;6937;11;0;0;0;0;0
co0lsky;6938;5;2;1;1;5;1
awilliams199009;6939;4;0;1;1;1;1
aeharding;6941;3;0;1;2;63;2
bricejlin;6943;5;1;0;0;0;0
b9chris;6946;3;0;1;1;1;2
martinjezek;6960;6;0;1;1;3;3
yilinglu;14264;1;0;1;1;3;2
yilinglu;11910;2;5;1;1;80;0
yilinglu;11860;6;0;1;1;10;0
yilinglu;11544;1;0;1;1;1;1
yilinglu;7005;1;0;1;1;2;1
yilinglu;7001;1;0;1;1;1;1
yilinglu;6987;2;0;1;1;3;1
yilinglu;6985;3;0;1;1;1;1
yilinglu;6966;3;0;1;1;1;1
woodardj;6969;2;0;1;1;0;1
stephnacios;6972;1;0;1;1;2;2
dearfrankg;6977;3;0;1;1;4;0
nickeddy;6983;7;0;1;2;13;1
pr4v33n;6991;5;0;1;1;1;1
jayvan;6995;8;0;1;2;6;8
carver;7002;1;1;2;2;6;5
alcedo;7004;1;2;1;1;1;1
colares;7010;1;0;1;1;5;1
colares;7007;1;3;1;1;5;1
smsohan;7009;14;0;5;6;2050;1935
jaepage;7319;3;0;0;0;0;0
jaepage;7013;3;0;0;0;0;0
specialorange;7020;2;0;1;1;4;3
jonathansampson;7022;2;0;1;1;1;1
corburn;7026;1;0;1;1;2;3
thomaswicker;7028;2;0;1;1;2;2
zeropaper;7030;1;4;0;0;0;0
volnt;7039;2;0;0;0;0;0
sbenjamin;7061;2;0;1;1;1;1
stephennancekivell;7068;6;1;1;1;1;0
abhiroyg;7069;7;0;0;0;0;0
tsigo;7071;2;0;0;0;0;0
vvvvalvalval;7073;1;0;0;0;0;0
vvvvalvalval;7072;3;0;0;0;0;0
AntouanK;7075;2;0;0;0;0;0
edmondhuoxiang;7078;2;0;0;0;0;0
fijimunkii;7079;5;0;1;1;9;0
chrisdwheatley;7083;3;0;0;0;0;0
lucasprus;7085;5;0;1;1;2;2
nitulkukadia;7174;3;0;1;1;5;0
nitulkukadia;7086;6;2;2;1;26;0
malixsys;7093;7;1;1;1;2;2
sin;7096;3;2;0;0;0;0
RobertKielty;7099;7;0;0;0;0;0
wojciechfornal;7101;2;0;1;1;1;1
expilo;7104;3;1;2;1;2;2
hbiao68;7106;1;0;0;0;0;0
afreeland;7111;3;0;1;1;13;0
hallipr;7113;3;0;0;0;0;0
CodisRedding;7118;7;0;0;0;0;0
khasinski;7121;3;0;1;67;257;257
aenmeyk;7122;5;0;1;1;1;1
starr0stealer;7123;3;6;0;0;0;0
Eleeleth;7124;4;0;0;0;0;0
mbosch;7125;4;0;1;1;12;14
LaurentTardif;7128;3;0;1;1;11;0
LaurentTardif;7127;5;0;1;1;17;0
vinaymavi;7133;3;0;1;1;1;1
Smurf81;15224;0;0;1;1;1;1
Smurf81;7134;4;0;1;1;56;54
thom801;7138;2;0;1;1;2;2
TheMrSteve;7142;2;0;1;1;1;1
alainjacomet;7144;6;0;0;0;0;0
jeremymfinch;7148;2;0;1;1;1;1
rhuynh;7160;2;0;1;2;20;1
rhuynh;7149;3;0;3;3;101;6
TracesOfNut;7154;5;0;1;1;12;1
AnirbanKundu;7165;3;0;1;1;1;1
aminRX;7168;2;0;1;1;1;1
aminRX;7167;2;0;1;1;2;2
srt32;7169;2;0;1;1;2;2
ttam3d0;7172;5;0;1;1;3;3
tomyam1;7176;3;0;1;1;1;1
tjunghans;7182;2;0;0;0;0;0
daviesgeek;7185;3;0;1;1;2;2
alluriprasad;7192;3;0;1;1;1;1
MizaelGalvez;7193;2;0;1;1;1;1
mdaif;7194;3;0;0;0;0;0
nnennajohn;7201;2;0;1;1;10;1
plentz;7244;5;0;0;0;0;0
plentz;7243;5;0;0;0;0;0
plentz;7204;5;0;0;0;0;0
joelhooks;7205;9;0;1;2;33;3
jeffwhelpley;7463;8;0;1;2;20;1
jeffwhelpley;7214;9;0;1;2;42;0
benjamingr;9175;7;0;1;1;2;2
benjamingr;7215;3;0;1;1;0;3
rocketraman;7219;3;0;1;1;1;1
toymachiner62;7220;3;0;1;1;1;1
722C;7231;2;0;1;2;95;2
benighted;7232;1;0;1;1;2;2
grisendo;7235;10;0;1;2;14;12
karolmajta;7248;11;1;2;2;13;1
orlandobrent;7258;4;0;1;1;3;3
orlandobrent;7257;1;0;3;1;3;3
devsoftweb;9917;4;0;1;2;5;5
devsoftweb;7263;9;0;1;2;5;5
RichardLitt;8660;3;0;1;1;6;0
RichardLitt;7654;2;0;1;1;1;1
RichardLitt;7604;3;2;1;1;11;5
RichardLitt;7591;1;1;1;1;11;5
RichardLitt;7586;2;0;1;1;5;0
RichardLitt;7584;5;0;1;1;0;1
RichardLitt;7583;4;0;76;1;0;1
RichardLitt;7275;3;0;1;1;2;1
RichardLitt;7273;17;0;1;4;294;0
RichardLitt;7272;2;0;3;1;2;0
eydreeyawn;7278;6;3;0;0;0;0
rousisk;7282;5;0;1;1;2;2
marcelto;7286;2;0;0;0;0;0
mickeywu;7293;3;0;1;1;5;0
mjfroehlich;10584;0;0;0;0;0;0
mjfroehlich;7389;2;0;0;0;0;0
mjfroehlich;7301;4;0;0;0;0;0
mstachniuk;7302;3;0;1;1;1;1
tatarmihai;7304;8;6;1;2;285;6
cilice;7305;2;0;0;0;0;0
arigoldx;7306;4;0;1;1;1;1
stickel;7307;14;0;1;2;5;3
wmill;7315;8;3;1;1;89;0
djsmith42;7320;7;16;1;2;9;1
jessehouchins;7322;12;0;1;1;26;38
albertboada;7329;12;6;1;2;15;8
Fresheyeball;7330;20;6;1;2;170;2
mrjamesriley;7331;1;0;0;0;0;0
giodamelio;7333;3;0;1;1;1;1
jaysoo;7339;1;0;1;2;39;1
spacemigas;7342;1;0;1;1;1;1
anasqadrei;13350;1;0;1;1;2;2
anasqadrei;7345;5;0;1;1;1;1
sap9433;7349;2;0;1;1;1;1
Joe8Bit;7350;3;0;1;1;1;1
nathanredblur;7352;3;0;1;1;1;1
Zorigt;7353;4;0;1;1;2;2
obaydmir;7357;6;0;1;1;1;1
barcahead;7364;1;0;1;1;1;1
thinkingmedia;10204;1;2;0;0;0;0
thinkingmedia;8487;7;0;0;0;0;0
