"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"tylermcginnis";4409;1;0;1;1;2;1;TRUE
"tylermcginnis";4384;2;0;1;1;1;1;TRUE
"sflahave";6012;4;0;1;1;7;7;TRUE
"sflahave";4386;1;0;1;1;78;82;TRUE
"capaj";4389;4;0;6;2;10;10;FALSE
"commonlisp";4390;1;0;1;1;1;1;TRUE
"colonelchlorine";4395;2;0;1;1;6;3;FALSE
"pzatrick";4400;2;0;1;1;6;3;TRUE
"pzatrick";4399;1;0;1;1;1;1;TRUE
"royling";5786;0;0;1;1;4;4;TRUE
"royling";5738;1;0;1;1;1;1;TRUE
"royling";5647;1;0;1;1;1;1;TRUE
"royling";5637;1;0;1;2;17;17;TRUE
"royling";5631;3;0;1;2;17;17;TRUE
"royling";5611;1;0;1;1;4;4;TRUE
"royling";4674;1;0;1;1;1;1;TRUE
"royling";4642;2;0;1;1;1;1;TRUE
"royling";4403;3;0;1;1;6;6;TRUE
"davegonzalez";4405;1;0;1;1;1;1;TRUE
"davegonzalez";4404;3;0;1;1;1;1;TRUE
"sunnylost";4406;7;0;1;1;1;1;TRUE
"mfo";4408;10;0;0;0;0;0;FALSE
"joshmcadams";4410;2;0;1;1;1;1;TRUE
"VictorBjelkholm";4415;11;0;1;4;6;6;TRUE
"gh-naylor";4418;1;0;1;1;1;1;TRUE
"lord2800";4420;2;0;0;0;0;0;FALSE
"nicolasbrugneaux";4427;3;0;0;0;0;0;TRUE
"walterhiggins";4429;1;0;1;1;1;2;TRUE
"mvanroon";4433;1;0;1;1;1;1;TRUE
"joshschumacher";4447;3;0;1;1;3;1;TRUE
"hammerdr";4448;4;0;1;1;4;4;TRUE
"DanS";4489;2;0;1;1;3;0;TRUE
"DanS";4461;2;0;1;1;4;0;TRUE
"asilluron";8476;1;0;1;1;1;1;TRUE
"asilluron";4466;15;8;1;2;24;1;TRUE
"mmieszek";4472;2;0;0;0;0;0;TRUE
"phamdt";4477;1;0;0;0;0;0;TRUE
"grantyb";4479;3;0;1;1;11;4;FALSE
"arunisrael";4483;2;0;1;1;1;1;TRUE
"Augus";4487;2;0;1;1;1;1;FALSE
"Augus";4485;2;0;2;1;1;1;FALSE
"floyd-may";4498;3;0;0;0;0;0;FALSE
"floyd-may";4497;7;0;0;0;0;0;FALSE
"jamesandersen";4508;5;0;5;2;16;1;FALSE
"suhajdab";4512;5;0;1;1;1;1;TRUE
"c0rrupt";4514;20;7;0;0;0;0;TRUE
"RomanManz";4526;4;0;0;0;0;0;FALSE
"lucassp";4529;6;0;5;1;9;0;FALSE
"sanketsaurav";4530;4;0;1;1;1;1;FALSE
"greenie";4532;3;0;0;0;0;0;FALSE
"dound";4535;3;0;1;1;1;1;FALSE
"akiani";6996;8;3;1;1;5;2;FALSE
"akiani";4536;2;0;1;1;1;1;FALSE
"smessing";4544;3;0;1;1;1;1;FALSE
"sanyax7";4545;8;0;0;0;0;0;FALSE
"CWSpear";5812;4;3;1;2;213;11;TRUE
"CWSpear";5551;8;0;1;1;7;7;TRUE
"CWSpear";4551;4;0;2;1;8;4;TRUE
"runk";4797;3;0;1;2;25;10;TRUE
"runk";4553;15;0;1;2;32;2;TRUE
"tkothe";4564;4;0;1;1;9;3;FALSE
"ahamal";4567;4;0;0;0;0;0;FALSE
"komputist";4571;5;0;1;1;270;1;TRUE
"komputist";4570;2;0;1;1;1;1;TRUE
"arty-name";5616;10;0;1;2;8;3;TRUE
"arty-name";5613;10;6;3;2;47;1;TRUE
"arty-name";4578;2;0;1;1;2;2;TRUE
"arty-name";4577;3;0;1;1;1;1;TRUE
"gregolsky";4586;8;0;1;1;7;1;TRUE
"BrainCrumbz";4589;1;0;0;0;0;0;TRUE
"OlenDavis";11956;7;0;1;1;2;2;TRUE
"OlenDavis";4594;21;0;1;1;1;1;TRUE
"mofas";4730;0;0;0;0;0;0;FALSE
"mofas";4599;4;0;0;0;0;0;FALSE
"gabriel-tessier";4601;1;0;1;1;1;1;TRUE
"jrencz";4602;2;0;1;1;1;1;FALSE
"micole";4610;3;0;1;1;7;0;TRUE
"jorganisak";4615;1;0;0;0;0;0;TRUE
"KevinSheedy";4618;3;0;1;1;2;2;FALSE
"mgechev";5787;4;0;1;1;0;3;TRUE
"mgechev";4621;1;0;1;1;1;0;TRUE
"mcfedr";4623;12;0;1;1;1;1;FALSE
"mattisfrommars";4628;3;0;1;2;4;4;FALSE
"oller";4630;2;0;0;0;0;0;FALSE
"rjferguson21";4632;3;0;1;1;0;2;TRUE
"seanfahey";4633;1;0;1;1;1;1;TRUE
"andrewstuart";4634;2;0;1;1;9;9;TRUE
"georgebonnr";4639;3;0;1;1;9;9;TRUE
"georgebonnr";4638;2;0;1;1;1;1;TRUE
"bbhoss";4644;2;0;1;1;4;0;FALSE
"jgrund";4647;1;0;1;1;1;1;TRUE
"supercobra";4648;1;0;1;1;1;1;FALSE
"fmoggia";4650;2;0;1;1;5;1;FALSE
"manuelpradal";4652;5;0;1;1;2;1;FALSE
"netpoetica";4655;2;0;0;0;0;0;TRUE
"casebeer";4657;2;0;3;2;23;1;FALSE
"pgilad";4662;3;0;0;0;0;0;FALSE
"ettysekhon";4663;5;0;1;1;2;2;FALSE
"douglascalhoun";4668;2;0;1;1;1;1;TRUE
"douglascalhoun";4667;1;0;1;1;1;1;TRUE
"jarrettch";6585;5;0;1;1;1;1;TRUE
"jarrettch";5048;0;0;1;1;2;2;TRUE
"jarrettch";4670;1;0;1;1;1;1;TRUE
"bilogub";4671;1;0;0;0;0;0;FALSE
"boneskull";4849;18;0;1;2;58;15;FALSE
"boneskull";4677;1;0;1;1;1;1;FALSE
"boneskull";4676;2;0;1;1;1;1;FALSE
"jolealdoneto";4682;11;0;1;2;64;5;FALSE
"clkao";6241;1;0;1;3;3;3;TRUE
"clkao";6230;2;0;1;1;19;0;TRUE
"clkao";5873;0;0;1;1;7;0;TRUE
"clkao";5464;1;0;2;3;11;7;TRUE
"clkao";4685;10;0;3;2;27;0;TRUE
"gaborcs";4687;2;0;1;1;4;4;TRUE
"JoeLeCodeur";4690;1;0;1;1;1;1;TRUE
"aevange";4923;0;0;1;1;1;1;TRUE
"aevange";4839;1;0;1;1;4;3;TRUE
"aevange";4838;2;0;1;1;1;2;TRUE
"aevange";4698;2;0;1;1;1;1;TRUE
"JulianMayorga";4700;2;0;1;1;1;1;TRUE
"amj";6098;2;3;2;2;13;4;TRUE
"amj";4702;0;0;1;1;2;2;TRUE
"renanivo";4704;1;0;0;0;0;0;TRUE
"xtrasmal";4712;3;0;1;1;2;0;FALSE
"adamnbowen";4714;0;0;1;1;8;8;TRUE
"grabus";4717;1;0;0;0;0;0;FALSE
"farolfo";4719;16;0;1;1;10;0;FALSE
"timgraham";4734;0;0;0;0;0;0;TRUE
"janbaer";4736;13;0;0;0;0;0;FALSE
"ttsiodras";4737;8;0;0;0;0;0;FALSE
"szarouski";4744;8;0;0;0;0;0;FALSE
"gildas-lormeau";10229;6;0;3;1;27;1;FALSE
"gildas-lormeau";4748;0;0;1;1;1;1;FALSE
"dmkc";5011;2;0;3;2;39;2;TRUE
"dmkc";4750;0;0;1;1;3;2;TRUE
"joshbowdoin";4752;0;0;1;1;1;1;TRUE
"jure";4754;5;0;0;0;0;0;FALSE
"bigcmos";4757;6;0;3;1;6;0;TRUE
"granteagon";4760;0;0;1;1;1;1;TRUE
"rthomson83";4761;2;0;2;1;2;1;FALSE
"forivall";4764;1;0;1;1;1;1;TRUE
"svenanders";4770;10;0;4;3;112;0;FALSE
"svenanders";4768;0;0;4;3;112;0;FALSE
"svenanders";4767;0;0;3;3;112;0;FALSE
"svenanders";4766;0;0;2;3;112;0;FALSE
"benol";4774;1;9;0;0;0;0;TRUE
"mkolodny";5501;1;0;1;1;1;1;TRUE
"mkolodny";5499;1;0;1;1;2;2;TRUE
"mkolodny";5354;3;0;1;1;3;3;TRUE
"mkolodny";4866;1;0;1;1;1;1;TRUE
"mkolodny";4796;3;0;1;1;2;2;TRUE
"mkolodny";4778;15;0;2;2;7;1;TRUE
"mlunoe";4783;1;0;0;0;0;0;FALSE
"mlunoe";4782;1;0;0;0;0;0;FALSE
"CGenie";4786;10;0;3;4;37;22;FALSE
"igorzg";7778;12;0;0;0;0;0;FALSE
"igorzg";4868;5;0;0;0;0;0;FALSE
"igorzg";4787;0;0;0;0;0;0;FALSE
"auser";6699;2;0;9;2;218;74;TRUE
"auser";6651;3;0;1;2;1074;2;TRUE
"auser";4793;0;0;1;1;3;0;TRUE
"auser";4792;0;0;1;1;1;0;TRUE
"gentooboontoo";8034;6;0;1;2;61;8;TRUE
"gentooboontoo";5063;32;1;1;2;19;6;TRUE
"gentooboontoo";4803;2;0;1;1;6;5;TRUE
"bfanger";4807;7;0;0;0;0;0;TRUE
"standup75";8727;6;5;1;1;6;0;TRUE
"standup75";8632;9;2;3;1;4;1;TRUE
"standup75";8155;11;0;1;1;2;2;TRUE
"standup75";4810;5;0;3;1;4;1;TRUE
"talwai";4812;0;0;1;1;1;1;TRUE
"swarajban";4816;1;3;0;0;0;0;FALSE
"ztamizzen";4820;1;0;1;1;1;1;FALSE
"derekpeterson";4821;0;0;0;0;0;0;FALSE
"maxhq";4825;3;0;0;0;0;0;TRUE
"maxhq";4824;0;0;0;0;0;0;TRUE
"tathamoddie";4832;0;0;1;1;2;2;TRUE
"tathamoddie";4831;11;0;1;1;1;1;TRUE
"mbenford";4833;33;3;2;2;117;7;TRUE
"nbrustein";4840;8;0;1;2;58;0;FALSE
"mfield";6534;6;0;1;2;37;2;TRUE
"mfield";4843;0;0;1;1;2;1;TRUE
"nelsonpecora";4844;3;0;1;1;10;2;FALSE
"maurocarrero";4854;0;0;1;1;1;1;TRUE
"jackcviers";4855;21;6;1;2;76;3;TRUE
"nordligulv";5100;2;0;1;1;12;20;TRUE
"nordligulv";4856;3;0;1;1;1;1;TRUE
"Waterfish";4860;0;0;0;0;0;0;TRUE
"sebastienroul";4862;10;0;4;1;3;2;TRUE
"maxwellium";4865;4;0;0;0;0;0;FALSE
"deakster";4872;7;0;1;2;58;15;FALSE
"xdhmoore";4873;0;0;0;0;0;0;TRUE
"jcompagner";4882;7;0;1;1;1;1;FALSE
"smarigowda";4918;0;0;1;1;1;1;TRUE
"smarigowda";4884;4;0;1;1;1;1;TRUE
"smarigowda";4883;1;0;1;1;1;3;TRUE
"thenickcox";4886;4;0;1;1;7;8;TRUE
"matthughes";4894;4;0;1;2;19;5;FALSE
"theRobinator";4896;11;0;3;1;11;1;FALSE
"phillipalexander";4903;0;0;1;1;2;2;TRUE
"thomasguillory";4905;5;0;1;2;11;0;TRUE
"EnGassa";4906;0;0;1;1;1;1;FALSE
"hupf";4907;1;0;1;1;2;2;TRUE
"ulfryk";4915;0;2;0;0;0;0;FALSE
"ulfryk";4911;0;0;0;0;0;0;FALSE
"kentcdodds";13445;5;0;1;1;2;2;TRUE
"kentcdodds";12129;0;0;1;1;3;1;TRUE
"kentcdodds";11793;0;3;1;3;21;10;TRUE
"kentcdodds";11780;4;0;1;1;4;4;TRUE
"kentcdodds";11734;5;0;1;2;10;0;TRUE
"kentcdodds";11712;0;0;1;1;5;3;TRUE
"kentcdodds";11701;1;0;1;1;17;1;TRUE
"kentcdodds";11278;4;0;1;1;28;4;TRUE
"kentcdodds";9974;6;0;2;2;5;0;TRUE
"kentcdodds";9908;3;11;5;1;32;0;TRUE
"kentcdodds";9392;2;9;2;2;37;1;TRUE
"kentcdodds";9390;3;0;1;1;19;0;TRUE
"kentcdodds";4914;2;3;1;1;4;4;TRUE
"jantoebes";4916;1;0;0;0;0;0;FALSE
"runxc1";4922;2;6;1;1;1;1;FALSE
"fealaer";10621;2;1;1;2;36;1;TRUE
"fealaer";4924;1;0;1;1;1;1;TRUE
"ysulyma";4932;3;1;1;9;26;24;FALSE
"forresst";6641;1;0;0;0;0;0;TRUE
"forresst";6389;1;0;0;0;0;0;TRUE
"forresst";6388;1;0;0;0;0;0;TRUE
"forresst";6387;1;0;0;0;0;0;TRUE
"forresst";6386;1;0;0;0;0;0;TRUE
"forresst";6385;1;0;0;0;0;0;TRUE
"forresst";6383;1;0;0;0;0;0;TRUE
"forresst";6382;1;0;0;0;0;0;TRUE
"forresst";6381;1;0;0;0;0;0;TRUE
"forresst";6293;3;0;0;0;0;0;TRUE
"forresst";6292;2;0;0;0;0;0;TRUE
"forresst";6291;5;0;0;0;0;0;TRUE
"forresst";6228;4;0;0;0;0;0;TRUE
"forresst";6225;2;0;0;0;0;0;TRUE
"forresst";6216;2;0;0;0;0;0;TRUE
"forresst";5950;1;0;0;0;0;0;TRUE
"forresst";5910;1;0;0;0;0;0;TRUE
"forresst";5467;1;0;0;0;0;0;TRUE
"forresst";5306;2;0;0;0;0;0;TRUE
"forresst";5163;3;0;0;0;0;0;TRUE
"forresst";5027;0;0;0;0;0;0;TRUE
"forresst";5026;0;0;0;0;0;0;TRUE
"forresst";4967;0;0;0;0;0;0;TRUE
"forresst";4936;0;0;0;0;0;0;TRUE
"glepretre";4938;2;0;1;1;1;1;FALSE
"michelsalib";4953;4;0;1;1;1;1;TRUE
"burrows";4956;2;0;1;2;50;1;TRUE
"Hypercubed";4965;0;0;0;0;0;0;TRUE
"danielx12";4968;1;0;1;1;0;0;FALSE
"chanced";4988;1;0;1;1;6;5;TRUE
"whyvez";5240;5;0;1;1;1;1;TRUE
"whyvez";4999;0;0;1;1;1;1;TRUE
"rhysbrettbowen";5000;3;0;2;2;17;1;TRUE
"TylerEich";7370;7;0;7;1;1;0;TRUE
"TylerEich";5626;5;0;6;0;0;0;TRUE
"TylerEich";5002;0;0;1;1;1;1;TRUE
"davegaeddert";5005;0;0;0;0;0;0;TRUE
"davegaeddert";5004;0;0;0;0;0;0;TRUE
"gipsy86147";5006;0;0;1;1;1;1;TRUE
"bbaia";5012;10;0;1;4;18;1;TRUE
"brettporter";6730;5;0;1;1;9;6;TRUE
"brettporter";5019;22;0;2;1;15;11;TRUE
"Teremok";6511;8;8;1;2;139;2;TRUE
"Teremok";5020;0;0;1;1;1;1;TRUE
"pyprism";5029;2;0;0;0;0;0;TRUE
"wizardwerdna";5047;22;0;1;2;41;1;TRUE
"wizardwerdna";5036;1;0;23;4;45;4;TRUE
"wizardwerdna";5035;0;0;2;3;22;3;TRUE
"slobo";5037;7;0;1;1;5;0;FALSE
"jeffschenck";5043;7;4;0;0;0;0;FALSE
"erubboli";5056;1;0;6;3;33;4;FALSE
"dysfunc";5059;20;0;0;0;0;0;FALSE
"dimirc";5065;6;8;5;5;7;25;TRUE
"adoconnection";5066;1;0;1;1;1;1;FALSE
"xenosoz";5068;2;0;0;0;0;0;FALSE
"scottywakefield";5070;0;0;1;1;8;0;TRUE
"mwq27";5072;4;0;1;2;53;6;FALSE
"scribblet";5083;9;0;3;2;3;2;FALSE
"scribblet";5081;4;0;1;1;1;1;FALSE
"marclipovsky";5087;1;0;1;1;4;1;TRUE
"skoszuta";5089;11;0;1;2;32;6;TRUE
"pomerantsev";11359;1;0;1;2;4;8;TRUE
"pomerantsev";10797;10;6;4;3;35;4;TRUE
"pomerantsev";9585;0;0;1;1;1;1;TRUE
"pomerantsev";7649;4;0;1;1;2;2;TRUE
"pomerantsev";7598;2;0;1;1;14;6;TRUE
"pomerantsev";5465;3;0;1;1;1;1;TRUE
"pomerantsev";5102;2;0;1;1;1;1;TRUE
"ewinslow";5104;3;0;1;1;1;1;TRUE
"wjtk";5110;2;0;1;1;4;2;TRUE
"deepak-kapoor";5134;2;0;1;1;2;2;TRUE
"deepak-kapoor";5116;2;0;1;1;1;1;TRUE
"blaise-io";10017;1;0;0;0;0;0;TRUE
"blaise-io";5228;3;0;0;0;0;0;TRUE
"blaise-io";5227;1;0;0;0;0;0;TRUE
"blaise-io";5121;2;0;0;0;0;0;TRUE
"salzig";5123;4;0;1;2;9;2;FALSE
"bcaudan";5127;7;0;0;0;0;0;TRUE
"adam77";11614;2;4;1;1;1;1;TRUE
"adam77";5133;2;0;1;1;1;1;TRUE
"leon";5141;6;7;1;2;69;2;FALSE
"magoswiat";7153;5;0;1;1;1;1;FALSE
"magoswiat";5184;1;0;1;1;1;1;FALSE
"magoswiat";5145;2;0;1;1;1;1;FALSE
"ammarAlrefai";5148;1;0;1;1;1;1;TRUE
"brwr";5155;10;0;0;0;0;0;FALSE
"elwinarens";5156;3;0;1;1;5;5;TRUE
"klaus-weiss";5481;1;0;0;0;0;0;FALSE
"klaus-weiss";5171;1;0;0;0;0;0;FALSE
"hswolff";5174;2;0;1;1;4;2;FALSE
"ilkka-rautiainen";5175;4;0;0;0;0;0;FALSE
"baens";5176;2;0;1;1;2;2;FALSE
"dtabuenc";5375;9;0;1;1;7;14;TRUE
"dtabuenc";5282;2;0;1;2;25;0;TRUE
"dtabuenc";5182;4;0;1;2;19;1;TRUE
"RodolpheGohard";5185;7;0;1;1;2;1;FALSE
"esgy";5186;2;0;1;1;7;0;TRUE
"jfroffice";5187;5;0;0;0;0;0;FALSE
"joscha";5188;8;0;1;1;12;0;TRUE
"drozzy";5190;6;0;1;1;2;0;FALSE
"mjomble";5510;1;0;1;1;1;1;TRUE
"mjomble";5197;1;0;1;1;1;1;TRUE
"rainboxx";5203;12;0;0;0;0;0;FALSE
"shanepelletier";5251;9;0;0;0;0;0;TRUE
"shanepelletier";5209;4;0;0;0;0;0;TRUE
"bloublou";5210;2;0;1;1;1;1;FALSE
"g00fy-";5221;6;0;1;1;1;1;FALSE
"santosh79";5222;4;0;0;0;0;0;FALSE
"Burgov";8022;2;0;1;1;0;2;FALSE
"Burgov";5231;13;0;1;2;21;3;FALSE
"gerstnr";5234;4;0;2;1;1;3;FALSE
"andyferra";5239;4;0;0;0;0;0;TRUE
"tmho";5242;1;2;1;1;1;1;FALSE
"hambyiii";5243;1;0;1;1;3;3;TRUE
"miknsh5";5257;2;0;1;1;0;1;TRUE
"mattiash";5259;5;0;1;1;2;2;TRUE
"matjed";5260;2;0;1;1;11;0;TRUE
"juwalter";5264;2;0;0;0;0;0;TRUE
"gesellix";5329;3;15;2;2;5;2;TRUE
"gesellix";5273;16;0;1;1;1;0;TRUE
"mbrookes";5280;2;0;0;0;0;0;TRUE
"ludinov";5281;6;0;0;0;0;0;FALSE
"Sharondio";5339;4;0;1;1;34;27;TRUE
"Sharondio";5286;7;0;1;1;4;0;TRUE
"codejet";5288;4;0;1;1;1;1;FALSE
"gbezyuk";5290;5;0;1;1;1;1;TRUE
"unclejustin";5302;3;0;0;0;0;0;TRUE
"nairb774";5303;2;0;1;1;33;0;TRUE
"kindy";15678;2;0;1;2;40;0;TRUE
"kindy";15637;7;4;2;2;41;0;TRUE
"kindy";5310;2;2;1;1;4;4;TRUE
"michalc";5315;8;0;1;1;41;0;FALSE
"kurtfunai";5318;2;0;1;1;1;1;TRUE
"jesse-browne";5322;2;0;1;1;1;1;TRUE
"jesse-browne";5321;2;0;1;1;1;1;TRUE
"chovy";5324;10;0;1;1;1;1;FALSE
"evictor";5325;6;0;1;2;2;2;FALSE
"pawelrychlik";5327;4;0;1;1;1;1;FALSE
"istarkov";5328;5;0;0;0;0;0;FALSE
"JamesWatling";5338;4;0;1;1;12;2;TRUE
"jdhiro";5343;4;0;0;0;0;0;TRUE
"munet9";5344;2;0;1;1;10;4;FALSE
"justmiaotou";5347;2;0;1;1;1;1;TRUE
"tautvilas";5350;4;0;1;1;1;1;FALSE
"kasoban";8214;4;0;1;1;3;1;TRUE
"kasoban";5352;3;0;1;1;1;1;TRUE
"TonyCronin";5356;9;0;1;1;1;1;TRUE
"mark0978";6615;2;0;1;1;1;1;TRUE
"mark0978";5363;2;0;1;1;1;0;TRUE
"mark0978";5361;3;0;1;1;6;1;TRUE
"squirly";5369;4;0;0;0;0;0;FALSE
"eunomie";5378;9;0;1;4;220;17;TRUE
"kevinsimper";5392;3;0;1;1;3;0;FALSE
"moretti";5393;2;0;1;1;1;1;TRUE
"mike-schenk";5402;13;0;1;1;6;2;FALSE
"markjszy";5416;4;0;0;0;0;0;FALSE
"delaman";5417;4;0;1;1;1;1;FALSE
"mikepro";5419;6;0;1;5;125;1;FALSE
"kimwz";5760;3;0;1;1;10;1;FALSE
"kimwz";5425;6;0;1;1;2;1;FALSE
"khellang";8006;7;11;1;2;28;2;TRUE
"khellang";5427;3;0;1;1;6;4;TRUE
"halloffame";5436;0;0;0;0;0;0;FALSE
"zigzackattack";5443;3;0;1;1;1;1;TRUE
"zigzackattack";5441;3;1;1;1;1;1;TRUE
"sethflowers";5450;1;0;0;0;0;0;FALSE
"jridgewell";5451;10;6;0;0;0;0;FALSE
"vicb";6202;1;0;1;1;1;1;TRUE
"vicb";5452;8;0;1;1;1;1;TRUE
"ronnieoverby";5456;4;0;1;1;1;1;FALSE
"alabid";5460;4;0;1;1;1;1;TRUE
"oojerryoo";5475;0;0;1;1;10;1;TRUE
"plalx";5479;8;0;2;2;8;4;TRUE
"sgrif";6420;7;0;1;6;151;4;TRUE
"sgrif";5487;14;0;1;2;38;3;TRUE
"bc-luke";5488;4;0;1;1;1;1;TRUE
"sanfords";5496;2;0;1;1;4;3;TRUE
"leog";5512;3;3;2;2;33;3;FALSE
"leog";5511;2;0;1;2;32;2;FALSE
"Uplink03";5517;3;0;1;1;2;2;FALSE
"bradyisom";6252;11;0;1;2;70;2;TRUE
"bradyisom";5522;4;0;1;1;1;1;TRUE
"blakeblackshear";5523;4;0;1;1;2;1;FALSE
"willthefirst";5540;4;0;1;1;2;2;FALSE
"VTJamie";5542;15;3;0;0;0;0;FALSE
"fixe";8864;1;0;0;0;0;0;TRUE
"fixe";5544;1;0;0;0;0;0;TRUE
"rafallo";5547;4;0;1;1;3;4;TRUE
"jaygoldman";5553;14;0;1;1;1;2;TRUE
"andresilveira";5584;4;0;1;1;1;1;FALSE
"andresilveira";5558;5;1;1;1;1;1;FALSE
"nvie";5560;15;7;1;2;333;249;TRUE
"darul75";10296;4;0;1;1;1;1;TRUE
"darul75";5564;7;0;1;1;1;1;TRUE
"akerekes";5567;3;0;1;1;2;2;TRUE
"Sean-Der";5569;8;6;0;0;0;0;FALSE
"nicoabie";8056;9;6;2;2;61;10;TRUE
"nicoabie";5574;9;0;2;2;54;4;TRUE
"sinelaw";5578;2;0;1;2;26;1;TRUE
"sinelaw";5576;3;0;1;2;26;1;TRUE
"chrispaul8484";5586;2;0;2;1;5;1;FALSE
"dozingcat";5592;4;6;7;2;53;12;TRUE
"dburrows";5599;1;0;0;0;0;0;TRUE
"park9140";5674;3;0;2;2;129;8;FALSE
"park9140";5672;12;11;1;2;116;7;FALSE
"park9140";5607;5;0;3;2;93;4;FALSE
"drewp";5610;1;0;1;1;1;1;TRUE
"yentheo";5855;3;0;0;0;0;0;FALSE
"yentheo";5614;6;0;0;0;0;0;FALSE
"vucalur";13901;1;0;1;1;3;2;TRUE
"vucalur";6178;2;0;1;1;3;3;TRUE
"vucalur";5622;1;0;1;1;3;1;TRUE
"campersau";13942;0;0;1;1;1;1;TRUE
"campersau";10714;0;0;1;1;1;1;TRUE
"campersau";5879;1;0;1;1;1;1;TRUE
"campersau";5624;2;0;1;1;1;1;TRUE
"jrupac";5629;6;1;2;2;27;2;TRUE
"kennethlynne";5633;1;0;1;1;1;1;TRUE
"andreas-gruenbacher";5640;4;0;0;0;0;0;TRUE
"lazaruslarue";5735;0;0;0;0;0;0;TRUE
"lazaruslarue";5642;1;0;0;0;0;0;TRUE
"numediaweb";5655;7;0;1;1;2;0;TRUE
"numediaweb";5654;5;0;1;1;2;1;TRUE
"zhongliangong";5657;3;0;1;1;1;1;TRUE
"johnsoftek";5661;4;6;6;2;105;59;FALSE
"johnpapa";5662;7;0;0;0;0;0;TRUE
"atomrc";6540;1;0;1;1;4;2;TRUE
"atomrc";5666;8;0;4;4;35;2;TRUE
"jorgt";5679;16;6;2;1;12;6;TRUE
"dlukez";5681;7;4;0;0;0;0;TRUE
"joeenzminger";5915;0;0;6;5;674;429;FALSE
"joeenzminger";5682;14;2;4;2;751;741;FALSE
"sethstone";5743;1;0;0;0;0;0;TRUE
"sethstone";5697;4;0;0;0;0;0;TRUE
"rwilhelm";5718;1;0;0;0;0;0;TRUE
"rwilhelm";5700;4;0;0;0;0;0;TRUE
"stucash";5702;2;0;1;1;1;1;TRUE
"gillius";5708;4;0;1;1;3;2;TRUE
"cyounkins";5715;3;0;0;0;0;0;TRUE
"gorakhargosh";5722;7;0;3;1;10;0;FALSE
"theredpea";5731;7;0;1;1;2;1;FALSE
"Hendrixer";5747;0;0;3;2;10;4;TRUE
"leniel";5845;0;0;1;1;2;2;TRUE
"leniel";5755;0;0;1;1;2;2;TRUE
"leniel";5748;2;0;1;1;1;1;TRUE
"pyriand3r";5758;7;0;0;0;0;0;TRUE
"lordarthas";5759;4;0;0;0;0;0;TRUE
"Foxandxss";14121;0;0;1;1;2;2;TRUE
"Foxandxss";10476;3;0;1;1;1;1;TRUE
"Foxandxss";5762;4;0;1;1;12;0;TRUE
"marcwright";5769;3;0;0;0;0;0;TRUE
"Parziphal";5771;2;0;0;0;0;0;TRUE
"Mayho";5776;1;0;2;1;3;1;TRUE
"Mayho";5774;2;1;1;1;2;2;TRUE
"bigblind";5775;1;0;0;0;0;0;TRUE
"lookfirst";6136;13;0;2;1;1;1;FALSE
"lookfirst";5778;6;0;2;2;17;1;FALSE
"biohazardpb4";5783;10;0;1;2;6;4;FALSE
"perek";5785;19;2;1;2;14;4;TRUE
"Maxim-Filimonov";5788;4;0;1;2;16;1;FALSE
"nosideeffects";5809;4;0;1;1;1;1;TRUE
"blakewest";5810;8;0;3;1;1;1;FALSE
"lannon";5813;3;0;1;1;1;1;FALSE
"darkoverlordofdata";5814;5;0;0;0;0;0;TRUE
"sgronblo";5817;4;0;1;1;10;10;TRUE
"dmvt";5820;5;0;1;1;6;0;TRUE
"Das-Loop";5833;6;0;2;2;27;1;FALSE
"Petrie";5834;5;0;1;1;1;1;TRUE
"twchapman";5837;3;0;1;1;1;1;FALSE
"marshall007";5847;11;0;2;2;7;4;FALSE
"robwormald";7170;4;0;1;1;1;1;TRUE
"robwormald";5848;1;0;1;1;7;7;TRUE
"neil-rubens";5850;3;0;1;1;1;1;TRUE
"apolishch";5852;7;0;1;1;33;1;TRUE
"jeffjewiss";5869;1;0;1;1;2;2;TRUE
"houlu";5872;3;0;1;1;1;0;FALSE
"joshuaflanagan";5875;2;0;1;1;1;1;TRUE
"letsmakesense";5878;7;0;1;1;4;0;TRUE
"troch";6893;3;0;1;1;2;2;FALSE
"troch";5888;4;0;1;3;72;2;FALSE
"janhancic";5990;1;0;1;1;7;5;TRUE
"janhancic";5989;2;0;1;1;3;2;TRUE
"janhancic";5901;2;0;1;1;4;0;TRUE
"minznerjosh";5903;7;0;1;4;42;2;FALSE
"canvaspixels";5908;6;0;2;1;3;1;FALSE
"gjvc";5981;0;0;0;0;0;0;TRUE
"gjvc";5914;2;0;0;0;0;0;TRUE
"gjvc";5909;3;0;0;0;0;0;TRUE
"lee-elenbaas";7316;3;0;1;2;27;3;FALSE
"lee-elenbaas";5913;5;2;3;3;4;4;FALSE
"matthewhintzen";5922;1;0;1;1;50;37;TRUE
"matthewhintzen";5921;1;0;1;1;1;1;TRUE
"kamilkp";7529;5;0;1;1;12;1;TRUE
"kamilkp";6886;11;0;1;2;91;6;TRUE
"kamilkp";6732;4;0;1;2;19;5;TRUE
"kamilkp";6110;0;0;1;1;1;1;TRUE
"kamilkp";6016;23;7;5;5;236;10;TRUE
"kamilkp";5928;13;1;12;3;52;7;TRUE
"gabrielbrasil";5932;1;0;1;1;1;1;TRUE
"alvindu";5934;2;0;1;1;1;1;FALSE
"allonhadaya";5937;1;0;1;1;1;1;TRUE
