"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"twidi";3446;3;0;2;13;143;2;TRUE
"zanderle";4939;9;14;5;8;203;18;TRUE
"zanderle";3457;5;19;2;7;138;11;TRUE
"zanderle";3448;1;0;1;1;12;3;TRUE
"vlajos";3463;1;0;1;21;28;28;TRUE
"azman0101";3465;0;0;1;1;1;1;FALSE
"knight008848";3474;1;0;0;0;0;0;FALSE
"artscoop";4401;8;4;1;2;31;2;TRUE
"artscoop";4398;2;0;1;1;5;0;TRUE
"artscoop";3497;5;0;1;1;1;1;TRUE
"bradmwalker";3498;6;1;0;0;0;0;TRUE
"Tilka";3540;2;0;1;1;26;5;TRUE
"Tilka";3500;7;9;1;3;64;15;TRUE
"sww";4287;5;2;1;1;23;3;TRUE
"sww";4168;3;6;2;17;96;132;TRUE
"sww";3504;2;1;1;1;10;0;TRUE
"gulfpearl";3508;1;0;1;1;1;1;FALSE
"dabidan";3509;2;0;1;1;1;1;FALSE
"mrbox";5585;33;48;2;11;202;12;TRUE
"mrbox";3514;2;2;1;1;13;1;TRUE
"mfa";3515;2;0;1;1;4;0;TRUE
"yamila-moreno";4792;3;0;1;1;5;1;TRUE
"yamila-moreno";4791;3;3;1;1;1;12;TRUE
"yamila-moreno";3521;1;3;1;2;62;11;TRUE
"fabionatali";4378;1;9;1;10;51;115;TRUE
"fabionatali";4376;0;0;1;11;76;117;TRUE
"fabionatali";3523;2;0;1;1;9;0;TRUE
"burhan";7519;1;8;1;3;44;0;FALSE
"burhan";6388;5;28;1;5;42;5;FALSE
"burhan";6375;2;5;4;5;77;8;FALSE
"burhan";3547;2;0;1;9;2;1016;FALSE
"burhan";3528;1;7;5;4;78;20;FALSE
"wadevries";3529;4;3;1;2;38;1;FALSE
"jsmits";3532;2;0;1;1;7;0;TRUE
"szopu";3533;11;6;1;2;26;11;TRUE
"yigitguler";3539;1;0;1;1;5;0;TRUE
"yigitguler";3534;5;1;1;2;2;2;TRUE
"rudolphfroger";3550;3;3;0;0;0;0;FALSE
"piotrpawlaczek";3557;17;12;0;0;0;0;TRUE
"iljamaas";3559;2;0;3;2;32;6;TRUE
"scrummyin";3586;1;0;4;15;107;51;FALSE
"jayachandp";3591;5;0;1;2;17;0;FALSE
"sayseesea";3593;2;0;1;1;0;1;FALSE
"cherepski";3600;3;0;1;3;36;6;FALSE
"redouane";3607;2;0;1;1;3;0;TRUE
"kevgathuku";3608;2;2;2;1;1;0;TRUE
"martinblech";3630;3;9;1;2;14;3;TRUE
"martinblech";3624;6;5;1;4;54;4;TRUE
"martinblech";3613;1;4;1;2;3;0;TRUE
"kenial";3698;2;0;0;0;0;0;TRUE
"kenial";3695;1;0;0;0;0;0;TRUE
"kenial";3625;2;0;0;0;0;0;TRUE
"kenial";3615;1;0;0;0;0;0;TRUE
"kenial";3614;1;0;0;0;0;0;TRUE
"richardolsson";3616;3;0;1;1;1;1;TRUE
"adamalton";6291;1;0;1;1;1;1;TRUE
"adamalton";3618;2;0;2;1;7;4;TRUE
"ericpeterson-l";3627;2;0;1;1;0;1;FALSE
"sdeprez";3633;3;6;2;3;36;5;FALSE
"sitsofe";3635;2;0;1;1;2;1;FALSE
"kbr-";3637;8;0;0;0;0;0;FALSE
"RichardKnop";3640;1;0;1;1;11;6;FALSE
"xblitz";4513;2;0;1;2;8;0;TRUE
"xblitz";4492;2;0;1;1;23;1;TRUE
"xblitz";3651;12;1;6;2;15;1;TRUE
"benjaoming";5878;7;5;2;5;15;6;TRUE
"benjaoming";3678;1;0;1;1;1;1;TRUE
"benjaoming";3654;1;0;1;1;13;0;TRUE
"alexanderad";3658;10;3;1;1;136;132;TRUE
"alexanderad";3657;3;3;1;1;21;11;TRUE
"jerry-dumblauskas";3661;1;0;0;0;0;0;TRUE
"thikonom";3676;1;0;1;1;1;1;TRUE
"thikonom";3675;0;0;1;1;1;1;TRUE
"you-n-g";3692;1;0;1;1;1;1;TRUE
"you-n-g";3691;0;0;1;1;1;1;TRUE
"you-n-g";3690;0;0;1;1;1;1;TRUE
"you-n-g";3689;0;0;1;1;1;1;TRUE
"you-n-g";3688;2;0;1;1;1;1;TRUE
"spapas";3875;2;0;1;2;27;11;TRUE
"spapas";3696;8;0;0;0;0;0;TRUE
"pquentin";3704;1;0;1;1;2;1;TRUE
"rynomster";6253;5;0;2;2;18;3;TRUE
"rynomster";6252;0;0;21;3;17;2;TRUE
"rynomster";5980;2;1;3;3;43;1;TRUE
"rynomster";3705;3;0;6;2;43;0;TRUE
"proitm";3857;4;0;1;4;60;4;TRUE
"proitm";3713;5;12;1;4;29;0;TRUE
"roebuk";3721;4;3;0;0;0;0;FALSE
"devunt";3722;2;0;1;1;7;7;TRUE
"xzased";3731;2;0;1;3;12;12;FALSE
"fangpeng";3742;0;0;1;0;0;0;FALSE
"fangpeng";3741;0;0;1;0;0;0;FALSE
"fangpeng";3738;0;0;1;0;0;0;FALSE
"tuxskar";3739;3;4;2;5;22;6;TRUE
"jschneier";5974;0;0;1;13;1962;3;TRUE
"jschneier";4048;1;0;1;1;2;2;TRUE
"jschneier";3976;7;0;2;3;46;0;TRUE
"jschneier";3901;2;0;1;1;1;1;TRUE
"jschneier";3750;10;3;1;3;22;3;TRUE
"ryanhiebert";4588;14;2;0;0;0;0;TRUE
"ryanhiebert";3752;1;3;0;0;0;0;TRUE
"gbdlin";3760;2;0;3;1;17;1;FALSE
"aktech";3761;0;0;0;0;0;0;FALSE
"GreyZmeem";3781;10;3;3;3;31;3;TRUE
"GreyZmeem";3769;3;0;1;2;10;3;TRUE
"GreyZmeem";3768;0;0;1099;3275;180400;103800;TRUE
"alexanderschulze";3772;2;2;1;1;8;2;TRUE
"dustinfarris";3773;4;0;1;1;30;0;FALSE
"lucaswiman";3776;15;2;0;0;0;0;FALSE
"frankier";3780;3;4;1;2;22;12;FALSE
"wearp";3783;6;1;0;0;0;0;TRUE
"brianjscoles";3788;1;0;1;1;1;1;TRUE
"douglasjreynolds";3796;2;0;1;4;63;2;FALSE
"EnTeQuAk";6010;8;2;1;2;11;3;TRUE
"EnTeQuAk";4434;1;0;1;1;8;3;TRUE
"EnTeQuAk";3803;2;0;1;1;1;1;TRUE
"splbio";3822;8;30;1;2;84;0;TRUE
"michalmo";3926;1;0;1;2;25;1;TRUE
"michalmo";3825;17;37;1;20;1659;33;TRUE
"nicwest";3831;5;3;1;4;28;0;FALSE
"iambibhas";5251;7;9;1;1;21;3;TRUE
"iambibhas";3835;1;0;1;1;6;6;TRUE
"raully7";3847;8;12;1;2;54;1;TRUE
"holdenweb";3861;3;0;0;0;0;0;FALSE
"sephii";4805;6;10;1;6;47;10;TRUE
"sephii";4796;3;2;1;1;7;1;TRUE
"sephii";3864;1;0;1;1;1;1;TRUE
"hellysmile";3873;1;0;1;1;1;1;FALSE
"hellysmile";3871;11;10;1;5;68;2;FALSE
"rafalp";3872;1;0;1;2;1;1;FALSE
"arcturusannamalai";3876;10;6;0;0;0;0;FALSE
"torre76";3886;7;0;0;0;0;0;FALSE
"seanwestfall";3993;1;2;1;4;6;64;FALSE
"seanwestfall";3888;5;0;1;3;0;64;FALSE
"davidfstr";3893;1;0;1;1;3;0;FALSE
"gormster";3906;7;2;1;1;3;0;FALSE
"samuelcolvin";3908;15;2;1;2;15;7;TRUE
"rickhutcheson";3933;1;0;0;0;0;0;TRUE
"davidrobles";3936;1;0;1;1;1;1;TRUE
"darkryder";5525;2;2;1;1;5;0;TRUE
"darkryder";5475;3;3;2;2;23;13;TRUE
"darkryder";5298;2;2;1;2;4;4;TRUE
"darkryder";5127;3;8;1;4;23;3;TRUE
"darkryder";4973;4;0;1;2;11;0;TRUE
"darkryder";4070;2;8;2;1;11;1;TRUE
"darkryder";4064;0;0;9;2;94;5;TRUE
"darkryder";3973;7;18;1;120;599;589;TRUE
"darkryder";3938;7;2;1;8;53;6;TRUE
"remohammadi";3940;12;0;1;1;3;3;TRUE
"luzfcb";3946;2;7;3;3;14;4;TRUE
"ataylor32";4942;2;0;1;2;4;4;TRUE
"ataylor32";3956;5;2;1;26;28;28;TRUE
"syndbg";4174;3;0;2;1;10;9;FALSE
"syndbg";3959;6;0;1;1;5;5;FALSE
"ar45";6885;6;11;2;3;117;1;TRUE
"ar45";5122;28;32;2;5;450;34;TRUE
"ar45";4018;12;0;1;2;26;1;TRUE
"ar45";3968;4;2;1;3;74;4;TRUE
"bmwiedemann";3970;1;0;4;10;155;6;FALSE
"peterlauri";3972;1;0;1;3;21;2;FALSE
"jaywink";3978;2;0;1;1;38;0;FALSE
"mdiener21";3979;2;1;1;1;9;5;FALSE
"kilrogg";3987;8;0;3;3;63;8;FALSE
"matt-leach";4001;6;0;2;1;3;2;TRUE
"akulakov";4674;1;9;1;1;7;0;TRUE
"akulakov";4595;3;9;1;3;696;0;TRUE
"akulakov";4526;3;4;1;7;83;8;TRUE
"akulakov";4512;3;27;1;5;40;8;TRUE
"akulakov";4420;21;61;2;16;253;14;TRUE
"akulakov";4308;9;13;1;4;26;4;TRUE
"akulakov";4286;10;3;1;2;51;0;TRUE
"akulakov";4073;3;0;1;4;23;4;TRUE
"akulakov";4020;26;18;1;1;84;0;TRUE
"akulakov";4017;1;0;6;1;1;1;TRUE
"akulakov";4013;5;6;1;1;24;0;TRUE
"akulakov";4007;1;5;5;0;0;0;TRUE
"monokrome";4016;2;0;1;1;1;1;FALSE
"MarkAWard";4023;1;0;1;1;3;3;FALSE
"gasman";4129;5;10;1;2;236;15;TRUE
"gasman";4024;1;0;1;1;33;33;TRUE
"vamsi";4028;0;0;1;0;0;0;FALSE
"MattHardcastle";4035;3;0;0;0;0;0;FALSE
"plumdog";5802;1;0;0;0;0;0;TRUE
"plumdog";4041;4;2;0;0;0;0;TRUE
"yairchu";4060;11;8;1;2;24;4;TRUE
"varunsharma";5951;3;2;1;7;18;9;TRUE
"varunsharma";5874;1;0;1;1;1;2;TRUE
"varunsharma";5871;1;0;1;1;6;3;TRUE
"varunsharma";5865;4;3;0;0;0;0;TRUE
"varunsharma";4363;1;0;1;1;7;0;TRUE
"varunsharma";4081;1;0;1;2;4;1;TRUE
"amyodov";4083;1;2;1;1;1;1;FALSE
"mvasilkov";4092;1;0;1;1;1;1;TRUE
"jart";4094;1;0;1;1;1;1;TRUE
"lukasklein";4108;1;9;2;2;15;2;TRUE
"kennydude";4109;1;0;1;1;16;2;TRUE
"guettli";7409;1;0;1;1;3;2;TRUE
"guettli";6069;2;0;1;1;7;0;TRUE
"guettli";5978;2;1;1;1;16;8;TRUE
"guettli";5788;4;6;4;1;14;0;TRUE
"guettli";5184;10;0;3;2;8;1;TRUE
"guettli";4422;1;5;1;1;6;0;TRUE
"guettli";4110;1;0;1;1;3;2;TRUE
"ovangle";4562;9;11;1;10;25;22;TRUE
"ovangle";4553;2;7;3;25;1813;72;TRUE
"ovangle";4131;3;0;1;4;231;223;TRUE
"BertrandBordage";4133;6;0;5;5;52;20;TRUE
"pzrq";5100;6;5;1;5;80;19;TRUE
"pzrq";5089;1;0;1;1;0;1;TRUE
"pzrq";4626;2;0;1;1;1;7;TRUE
"pzrq";4143;1;0;1;1;5;1;TRUE
"atmb4u";4511;4;10;1;3;14;6;TRUE
"atmb4u";4506;3;0;1;3;27;0;TRUE
"atmb4u";4273;4;0;1;2;4;1;TRUE
"atmb4u";4149;2;0;3;2;4;1;TRUE
"MatthewWilkes";6216;24;53;1;12;298;21;TRUE
"MatthewWilkes";4155;9;5;1;3;42;1;TRUE
"MatthewWilkes";4154;4;0;2;2;17;0;TRUE
"avidal";4166;1;0;1;1;1;1;TRUE
"foresmac";4169;9;0;1;3;128;7;TRUE
"donkirkby";5929;1;0;1;1;1;1;TRUE
"donkirkby";5346;1;0;1;1;1;1;TRUE
"donkirkby";4177;1;0;1;1;1;1;TRUE
"kenkam";4188;3;0;0;0;0;0;TRUE
"ifedapoolarewaju";4309;1;0;1;1;1;0;TRUE
"ifedapoolarewaju";4197;4;0;1;1;2;2;TRUE
"rjagerman";4205;3;0;4;1;8;4;TRUE
"karolyi";4209;18;9;5;2;14;1;TRUE
"RossBrunton";4210;1;0;1;1;7;0;TRUE
"medmunds";7430;1;2;1;1;21;2;TRUE
"medmunds";4211;2;0;1;2;25;4;TRUE
"gam-phon";4212;2;0;0;0;0;0;FALSE
"ashaindlin";4219;0;0;0;0;0;0;TRUE
"adnam";4325;6;0;1;4;38;3;FALSE
"adnam";4223;16;2;25;4;37;4;FALSE
"commadelimited";4228;4;0;0;0;0;0;TRUE
"eliyahen1";4231;1;0;1;1;1;1;FALSE
"ganwell";4235;11;1;0;0;0;0;TRUE
"piquadrat";5345;1;0;1;1;2;2;TRUE
"piquadrat";5292;1;2;1;1;13;0;TRUE
"piquadrat";4238;2;1;1;1;12;11;TRUE
"atleta";4246;11;2;1;1;3;3;FALSE
"atleta";4245;0;0;1;1;3;3;FALSE
"richardroyal";4248;2;0;1;1;3;1;FALSE
"saschalalala";4251;4;0;1;1;1;5;TRUE
"johngian";4252;5;6;1;3;62;4;TRUE
"dakrauth";4257;2;0;1;3;7;1;TRUE
"alesasnouski";5917;2;0;1;8;83;21;TRUE
"alesasnouski";5645;3;6;1;5;73;28;TRUE
"alesasnouski";4970;29;20;1;18;261;12;TRUE
"alesasnouski";4258;7;28;1;9;123;20;TRUE
"sztrovacsek";4262;9;0;1;2;7;0;TRUE
"gannetson";4769;0;0;4;12;210;53;TRUE
"gannetson";4764;1;1;2;12;205;53;TRUE
"gannetson";4470;2;0;1;11;198;33;TRUE
"gannetson";4351;0;0;1;1;1;0;TRUE
"gannetson";4331;7;3;1;5;47;6;TRUE
"gannetson";4307;4;26;2;11;198;33;TRUE
"gannetson";4306;0;0;1;5;41;17;TRUE
"gannetson";4263;2;14;1;5;81;1;TRUE
"tino";4265;4;10;1;5;81;19;FALSE
"florisdenhengst";6886;4;11;1;3;134;9;TRUE
"florisdenhengst";4267;4;3;1;6;197;9;TRUE
"nschagen";4268;2;1;2;1;3;1;FALSE
"Remco47";4282;2;0;1;1;8;0;TRUE
"calvin";4288;1;0;1;1;1;1;TRUE
"spadarian";4294;1;0;0;0;0;0;FALSE
"chaseey";4295;0;0;0;0;0;0;FALSE
"eupharis";4301;1;0;1;1;1;1;TRUE
"ldrumm";4302;1;0;0;0;0;0;TRUE
"aethemba";4394;1;3;1;3;28;6;TRUE
"aethemba";4324;3;2;1;3;23;0;TRUE
"aethemba";4305;3;0;1;2;7;0;TRUE
"aethemba";4304;0;0;2;1;9;0;TRUE
"DasAllFolks";4330;1;0;1;1;1;1;TRUE
"DasAllFolks";4310;1;0;1;1;1;1;TRUE
"saevarom";4314;1;0;1;1;1;1;TRUE
"adrianandreias";4320;1;0;1;1;2;2;TRUE
"HerHde";4323;1;0;0;0;0;0;TRUE
"dhilipsiva";4332;6;0;0;0;0;0;FALSE
"kaedroho";8010;1;0;1;1;3;1;TRUE
"kaedroho";4379;10;6;3;8;67;36;TRUE
"kaedroho";4335;2;5;3;2;23;9;TRUE
"kaedroho";4334;13;17;1;10;137;5;TRUE
"mmartincevic";4344;0;1;1;1;4;0;FALSE
"mmartincevic";4342;0;0;1;1;4;0;FALSE
"mmartincevic";4341;0;0;1;1;4;0;FALSE
"mmartincevic";4340;1;0;1;1;4;0;FALSE
"code-tree";4350;1;0;0;0;0;0;TRUE
"wetneb";6670;5;0;3;2;8;1;FALSE
"wetneb";4355;3;0;2;1;1;1;FALSE
"jthi3rry";4358;1;0;0;0;0;0;FALSE
"chrisjluc";4455;3;2;1;4;18;0;TRUE
"chrisjluc";4407;4;2;1;2;26;2;TRUE
"chrisjluc";4366;1;0;1;2;32;2;TRUE
"alainivars";4367;3;4;1;1;168;134;TRUE
"mattseymour";7947;3;0;1;6;6;7;TRUE
"mattseymour";4396;1;0;1;1;33;7;TRUE
"mattseymour";4369;1;0;1;1;12;3;TRUE
"pkatseas";4370;1;1;1;1;3;3;FALSE
"AnSavvides";4371;1;0;1;1;6;0;FALSE
"r4vi";4372;5;0;1;1;2;2;FALSE
"wdmgsm";4467;4;1;1;2;13;0;TRUE
"wdmgsm";4373;5;7;1;1;12;0;TRUE
"staeff";4380;2;0;0;0;0;0;FALSE
"alexallah";4381;1;0;1;1;2;2;FALSE
"marcofucci";4382;5;2;1;5;48;12;TRUE
"aleksandra-tarkowska";5375;5;3;5;3;26;7;TRUE
"aleksandra-tarkowska";4386;5;4;3;2;31;3;TRUE
"camillobruni";4388;0;0;1;3;81;39;FALSE
"wakaryry";4390;1;0;937;2821;89066;57043;TRUE
"nirgal";4392;20;30;0;0;0;0;TRUE
"jorgebg";4406;1;2;1;1;14;0;TRUE
"ssssam";4409;8;3;1;1;13;0;TRUE
"joostrijneveld";4417;3;0;1;1;1;1;TRUE
"ryanahall";4428;2;0;1;1;1;0;TRUE
"ryanahall";4419;5;1;1;3;9;5;TRUE
"RidleyLarsen";4433;5;0;2;4;28;2;FALSE
"Hooksie";4439;1;0;1;1;1;1;FALSE
"Parkayun";4442;1;0;1;1;4;1;FALSE
"visualtecnologicc";4448;0;0;1;1;339;27;FALSE
"bkonkle";4449;2;0;0;0;0;0;FALSE
"eest";4456;4;0;2;1;18;4;TRUE
"pkascheev";4457;1;0;1268;3320;183094;104426;TRUE
"marios-zindilis";4461;1;0;0;0;0;0;FALSE
"lampslave";4463;1;0;1;1;1;1;TRUE
"frifri";4464;2;0;1;2;29;2;FALSE
"andredelorme";4472;1;0;1;1;1;1;TRUE
"denys-duchier";4477;6;0;5;5;142;6;FALSE
"denys-duchier";4473;4;0;1;1;30;3;FALSE
"jwineinger";4487;3;0;3;2;27;6;TRUE
"jwineinger";4474;2;0;2;3;16;1;TRUE
"rosscdh";4476;2;0;1;1;5;4;FALSE
"afriza";4485;1;0;0;0;0;0;TRUE
"ronkonigsberg";4486;2;0;1;1;1;1;FALSE
"tbeadle";6709;2;10;1;1;27;3;TRUE
"tbeadle";4510;3;0;1;2;11;1;TRUE
"tbeadle";4508;1;0;1;3;6;6;TRUE
"tbeadle";4488;2;2;1;4;31;3;TRUE
"craigls";4501;2;0;1;4;27;4;FALSE
"craigls";4490;2;2;3;4;54;4;FALSE
"davidstockwell";4493;4;0;1;1;1;1;FALSE
"peterfarrell";4494;10;0;2;1;3;1;FALSE
"agamdua";4496;6;12;1;4;52;5;FALSE
"yitzc";4498;11;8;2;2;13;0;TRUE
"vaskalas";4499;2;1;1;2;32;1;FALSE
"alexandrinaw";4500;6;7;1;2;6;0;FALSE
"sampaccoud";4504;8;0;1;4;76;9;TRUE
"joedborg";4505;1;0;1;1;1;1;TRUE
"kutenai";6695;2;27;1;23;229;108;TRUE
"kutenai";4518;7;19;1;27;228;47;TRUE
"kutenai";4507;9;2;1;1;17;0;TRUE
"iuliachiriac";4514;6;8;4;4;50;9;TRUE
"ewhitmire";4523;5;0;1;1;1;1;FALSE
"patpatpatpatpat";4524;1;0;1;1;1;1;FALSE
"rosarior";4528;3;0;0;0;0;0;TRUE
"feroda";4568;4;0;1;1;72;1;TRUE
"feroda";4530;7;0;4;2;76;3;TRUE
"daphshez";4532;3;0;1;2;15;11;TRUE
"nealtodd";5631;1;0;1;1;2;6;TRUE
"nealtodd";5590;7;0;4;2;25;19;TRUE
"nealtodd";4535;1;0;1;1;2;2;TRUE
"yoongkang";6725;7;15;1;7;127;2;TRUE
"yoongkang";6067;1;0;1;1;3;1;TRUE
"yoongkang";6059;8;13;1;2;391;266;TRUE
"yoongkang";6056;1;0;1;1;2;0;TRUE
"yoongkang";6051;4;7;1;3;46;2;TRUE
"yoongkang";6050;0;0;1;3;28;1;TRUE
"yoongkang";6049;1;0;1;2;4;3;TRUE
"yoongkang";6048;1;0;1;2;31;2;TRUE
"yoongkang";6045;4;0;2;5;298;175;TRUE
"yoongkang";6032;1;0;3;5;242;125;TRUE
"yoongkang";6026;0;0;1;3;172;124;TRUE
"yoongkang";6022;1;0;1;1;0;1;TRUE
"yoongkang";5462;1;2;1;2;43;11;TRUE
"yoongkang";4966;1;0;1;2;20;0;TRUE
"yoongkang";4728;3;2;1;2;9;4;TRUE
"yoongkang";4536;2;0;1;1;3;2;TRUE
"manevant";4537;1;0;1;1;1;1;TRUE
"ssjunior";4538;8;1;3;2;16;6;FALSE
"honya121";4540;3;1;0;0;0;0;FALSE
"Code0x58";4541;2;2;0;0;0;0;TRUE
"speg";4542;1;0;1;1;8;8;TRUE
"wonderfan";4543;0;0;0;0;0;0;FALSE
"collinmsn";4545;1;0;2;5;146;0;FALSE
"artisavotins";4546;10;6;0;0;0;0;TRUE
"electricjay";4574;4;2;3;3;97;50;FALSE
"electricjay";4550;9;4;1;3;17;16;FALSE
"living180";4552;1;0;1;1;2;0;TRUE
"delgiudices";4645;11;4;1;2;46;0;TRUE
"delgiudices";4597;3;0;1;1;2;4;TRUE
"delgiudices";4566;7;10;1;10;80;35;TRUE
"johnrtipton";4567;34;2;1;5;49;0;FALSE
"Pradeek";4571;9;5;1;2;15;1;TRUE
"coady";5219;2;4;1;2;6;2;TRUE
"coady";4582;1;0;1;1;1;1;TRUE
"coady";4572;2;0;1;2;4;1;TRUE
"MounirMesselmeni";6435;1;0;1;4;15;3;TRUE
"MounirMesselmeni";5643;6;0;1;8;73;38;TRUE
"MounirMesselmeni";4856;5;6;1;6;24;0;TRUE
"MounirMesselmeni";4591;6;0;1;1;2;2;TRUE
"MounirMesselmeni";4575;1;0;1;1;1;1;TRUE
"bluezio";4579;8;3;1;2;28;0;TRUE
"fdemmer";5587;2;2;1;3;48;20;TRUE
"fdemmer";4581;11;12;24;7;133;15;TRUE
"rbrtmrtn";4583;1;0;0;0;0;0;FALSE
"bobkarreman";4586;4;0;2;1;3;1;FALSE
"dhodder";4589;3;0;0;0;0;0;TRUE
"zatan";4600;1;4;1;1;27;13;TRUE
"abhaga";4644;6;0;1;4;23;1;FALSE
"abhaga";4608;1;2;2;1;11;0;FALSE
"abhaga";4603;3;0;1;5;36;5;FALSE
"omidraha";4605;3;0;1;1;3;1;FALSE
"omidraha";4604;0;0;1;1;2;0;FALSE
"midlis";4606;9;0;0;0;0;0;FALSE
"sbaechler";4615;1;0;0;0;0;0;FALSE
"sbaechler";4610;1;0;0;0;0;0;FALSE
"mdentremont";4613;4;0;1;1;16;0;FALSE
"slafs";4618;1;0;1;1;2;2;TRUE
"garwoodpr";4710;1;0;1;1;2;2;TRUE
"garwoodpr";4709;1;0;1;1;4;4;TRUE
"garwoodpr";4704;1;0;1;1;4;4;TRUE
"garwoodpr";4702;1;0;1;1;12;13;TRUE
"garwoodpr";4696;2;1;1;1;2;1;TRUE
"garwoodpr";4690;3;7;2;1;31;28;TRUE
"garwoodpr";4686;2;0;1;1;17;15;TRUE
"garwoodpr";4680;1;0;1;1;9;9;TRUE
"garwoodpr";4673;5;0;1;1;2;2;TRUE
"garwoodpr";4668;1;0;1;1;40;4;TRUE
"garwoodpr";4667;1;2;1;1;5;5;TRUE
"garwoodpr";4639;3;0;1;1;12;12;TRUE
"garwoodpr";4629;2;5;1;1;16;14;TRUE
"garwoodpr";4619;6;14;4;3;127;74;TRUE
"davidkrisch";4624;1;0;1;6;27;23;TRUE
"andymckay";4630;8;13;3;6;38;2;TRUE
"sjberry";4633;9;3;0;0;0;0;FALSE
"cdrice";4647;1;0;1;1;1;1;TRUE
"blopker";4658;4;0;0;0;0;0;TRUE
"KamranMackey";4663;5;0;2;1;3;3;TRUE
"dirtycoder";4665;24;24;12;17;1154;1155;TRUE
"ly0";4683;1;0;1;1;1;1;TRUE
"ngnpope";5321;1;0;1;11;128;13;TRUE
"ngnpope";5320;3;0;1;1;11;0;TRUE
"ngnpope";5246;2;0;1;1;2;2;TRUE
"ngnpope";4853;3;8;1;5;70;4;TRUE
"ngnpope";4688;1;0;1;5;33;6;TRUE
"MikeAmy";5908;1;0;1;2;69;11;FALSE
"MikeAmy";5907;3;7;1;2;66;11;FALSE
"MikeAmy";4689;6;1;1;1;7;0;FALSE
"cschur";4692;1;0;1;1;2;2;TRUE
"wsot";4734;1;0;1;1;5;0;TRUE
"wsot";4693;1;0;1;1;5;0;TRUE
"unklphil";4695;3;4;0;0;0;0;TRUE
"khoobks";4700;4;6;2;1;47;0;FALSE
"andreagrandi";4705;2;0;1;2;16;0;TRUE
"Gagaro";5719;5;3;1;6;13;6;TRUE
"Gagaro";4898;1;0;1;2;1;1;TRUE
"Gagaro";4783;35;69;1;34;513;102;TRUE
"Gagaro";4723;4;5;1;2;20;1;TRUE
"mxlian";4727;1;0;1;1;2;2;TRUE
"zauddelig";5136;6;12;6;5;122;16;TRUE
"zauddelig";5135;4;1;2;2;26;2;TRUE
"zauddelig";5134;2;8;2221;4699;154744;181721;TRUE
"zauddelig";4849;1;0;1;1;4;0;TRUE
"zauddelig";4735;6;2;6;2;15;1;TRUE
"ktosiek";4742;2;0;1;2;2;2;TRUE
"317070";4745;9;0;1;3;24;1;TRUE
"the-real-ed";4746;1;1;2;1;2;0;FALSE
"kairichard";4934;1;0;1;2;9;1;TRUE
"kairichard";4750;8;0;3;1;20;0;TRUE
"rolo";4867;17;32;7;3;88;12;TRUE
"rolo";4751;2;1;2;2;12;2;TRUE
"iamsteadman";4759;6;3;1;1;70;52;FALSE
"iamsteadman";4752;2;2;1;1;1;1;FALSE
"cole";4758;7;3;1;2;18;7;TRUE
"danielward";5323;10;3;3;5;77;7;FALSE
"danielward";4774;1;0;1;3;36;2;FALSE
"danielward";4772;3;4;2;4;79;6;FALSE
"mcbhenwood";4775;6;19;1;1;49;0;TRUE
"brki";4799;3;4;2;4;118;1;TRUE
"brki";4782;2;6;1;4;34;2;TRUE
"girishkumarkh";4798;2;0;1;1;1;0;TRUE
"marissazhou";4814;1;2;1;3;8;2;TRUE
"marissazhou";4806;3;1;1;1;21;0;TRUE
"marissazhou";4802;1;0;3;1;5;0;TRUE
"marcaurele";6893;6;0;1;2;4;2;TRUE
"marcaurele";4803;1;0;1;4;71;2;TRUE
"sp1ky";4807;6;8;2;2;34;1;TRUE
"lukawoj";4813;3;0;1;3;50;36;TRUE
"funrollloops";4816;3;0;1;1;3;3;TRUE
"karyon";6126;1;0;1;1;5;3;TRUE
"karyon";5873;4;3;1;1;12;0;TRUE
"karyon";4817;3;5;1;1;17;10;TRUE
"NEOatNHNG";4828;4;3;1;2;21;0;TRUE
"jhoos";4834;3;4;4;4;91;4;TRUE
"argaen";4839;1;0;0;0;0;0;TRUE
"carsongee";4842;4;17;1;4;27;1;TRUE
"kangfend";4847;4;0;1;1;1;0;TRUE
"GravyHands";4850;1;0;2;1;4;4;TRUE
"lericson";4866;21;0;1;1;5;0;FALSE
"raiderrobert";7417;8;25;1;3;65;5;TRUE
"raiderrobert";4872;8;11;6;4;30;0;TRUE
"raiderrobert";4868;11;15;1;2;37;0;TRUE
"jedie";4875;6;3;1;2;6;1;TRUE
"jedie";4874;5;0;2;4;79;0;TRUE
"jedie";4873;1;0;1;1;4;18;TRUE
"Protosac";4878;7;18;1;3;84;3;FALSE
"SujaySKumar";5190;3;13;1;7;31;3;TRUE
"SujaySKumar";5094;10;0;4;6;19;1;TRUE
"SujaySKumar";4915;3;4;1;3;10;10;TRUE
"SujaySKumar";4914;2;0;1;2;14;0;TRUE
"SujaySKumar";4880;6;3;12;3;10;0;TRUE
"EikeDehling";4881;4;0;0;0;0;0;FALSE
"RamezIssac";5169;3;7;1;5;50;8;TRUE
"RamezIssac";4883;14;17;1;7;116;9;TRUE
"wkschwartz";4886;9;19;1;6;66;17;TRUE
"pahko";4892;1;5;1;3;46;9;TRUE
"nedbat";4894;3;6;0;0;0;0;TRUE
"bipsandbytes";4930;1;5;1;5;43;5;TRUE
"bipsandbytes";4903;2;0;1;1;1;1;TRUE
