"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"restlesspw";11056;3;0;1;1;7;2;FALSE
"leoken";11065;0;0;0;0;0;0;FALSE
"bORm";11071;5;0;1;1;15;4;FALSE
"bORm";11070;3;0;1;1;5;5;FALSE
"bORm";11069;1;0;1;1;29;29;FALSE
"fmy";11101;3;0;1;1;2;2;FALSE
"benmccann";11131;3;0;0;0;0;0;FALSE
"santialbo";11142;2;0;1;2;4;4;FALSE
"reardestani";17535;2;2;0;0;0;0;FALSE
"reardestani";11160;1;1;0;0;0;0;FALSE
"reardestani";11159;3;0;0;0;0;0;FALSE
"antho1404";11180;2;0;0;0;0;0;FALSE
"ThinTim";11191;6;2;0;0;0;0;FALSE
"parshap";11198;4;0;1;1;15;21;FALSE
"parshap";11197;3;0;1;1;1;0;FALSE
"BertrandBordage";11199;3;0;1;1;1;1;FALSE
"aasquare3";11212;1;0;43;86;24097;17;TRUE
"ivanmorales";11215;1;0;1;1;1;1;FALSE
"cloe-perrotin";11231;2;0;1;1;1;1;FALSE
"MiguhRuiz";11254;1;0;1;1;1;1;FALSE
"Livinius";11268;5;1;0;0;0;0;FALSE
"Delightend";15670;1;0;205;389;35720;23119;FALSE
"Delightend";11289;0;0;114;125;14136;836;FALSE
"RonTampon";11305;1;0;1;1;1;1;FALSE
"RonTampon";11304;1;0;1;1;1;21;FALSE
"MeinAccount";11313;1;0;1;3;3;3;FALSE
"asselin";11314;9;1;3;4;31;11;FALSE
"fleaflicker";12947;2;0;0;0;0;0;FALSE
"fleaflicker";11316;3;0;0;0;0;0;FALSE
"island205";11347;3;0;0;0;0;0;FALSE
"jonsully";11364;1;0;127;130;14300;863;FALSE
"amigrave";11373;7;4;4;3;29;14;FALSE
"mattjanssen";11379;0;0;0;0;0;0;FALSE
"eleung";11395;1;0;1;3;15;11;FALSE
"bgaillard";11421;1;1;1;1;1;1;FALSE
"crossjs";11429;0;0;0;0;0;0;FALSE
"crossjs";11428;0;0;0;0;0;0;FALSE
"ewang";11446;1;0;1;1;2;2;FALSE
"adrientetar";11449;5;0;0;0;0;0;FALSE
"thedj21";11452;1;0;1;1;1;1;FALSE
"juanignaciowingu";11457;1;0;1;1;1;0;FALSE
"brandonaaron";11460;3;0;3;4;86;0;FALSE
"thephw";11463;2;0;3;1;14;12;FALSE
"Untit1ed";11475;3;0;0;0;0;0;FALSE
"nchelluri";11479;14;0;0;0;0;0;FALSE
"Elijen";11482;1;0;1;1;1;1;FALSE
"bananaxzw";13300;0;0;3;0;0;0;FALSE
"bananaxzw";11523;0;0;2;0;0;0;FALSE
"AleshaOleg";11527;11;4;3;7;105;1;FALSE
"geekcubed";11529;1;0;0;0;0;0;FALSE
"Zaku4";11570;2;0;1;1;1;11;FALSE
"alepane21";11576;1;0;1;1;6;1;FALSE
"tandrewnichols";11577;1;0;144;132;14356;864;FALSE
"targunp";11583;3;0;0;0;0;0;FALSE
"mariomaric";11602;7;0;0;0;0;0;FALSE
"iainvdw";11630;4;0;0;0;0;0;FALSE
"ftbastler";11641;1;0;0;0;0;0;FALSE
"xxming";11649;0;0;0;0;0;0;FALSE
"wizsilex";11654;1;0;0;0;0;0;FALSE
"byashimov";11682;1;0;0;0;0;0;FALSE
"dana-shalev";11686;4;0;2;1;5;1;FALSE
"shaundon";11689;2;0;1;1;2;0;FALSE
"boennemann";11696;2;0;0;0;0;0;FALSE
"MohamedAlaa";11704;2;1;1;1;4;0;FALSE
"dlebech";11743;9;0;0;0;0;0;FALSE
"ozzyogkush";11762;3;0;2;1;5;1;FALSE
"panarasi";12128;2;0;0;0;0;0;FALSE
"panarasi";11802;3;0;0;0;0;0;FALSE
"mjtamlyn";11813;1;0;1;1;1;1;FALSE
"jooleeunc";11827;1;0;1;2;17;1;FALSE
"pete-otaqui";11851;19;5;4;8;95;3;FALSE
"jamesblack";11875;1;0;0;0;0;0;FALSE
"bashmish";11944;1;0;1;1;4;0;FALSE
"jwimmer";11962;0;0;14;23;15845;4;FALSE
"fakiolinho";11988;4;0;0;0;0;0;FALSE
"mschipperheyn";12002;1;0;1;2;2;0;FALSE
"mishunov";12026;3;0;0;0;0;0;FALSE
"francis-liberty";13185;15;7;7;3;25;3;FALSE
"francis-liberty";12052;18;7;8;3;29;3;FALSE
"magicalhobo";12089;5;1;1;1;4;1;FALSE
"Robadob";12101;4;0;0;0;0;0;FALSE
"deviprsd21";12102;4;0;0;0;0;0;FALSE
"DeanXu";12132;2;0;0;0;0;0;FALSE
"tomyam1";12140;15;0;0;0;0;0;FALSE
"mkurz";12142;7;2;2;1;5;1;FALSE
"jducobu";12169;1;0;19;72;7174;373;FALSE
"leods92";12173;7;0;2;1;16;0;FALSE
"younglucky";12177;0;0;39;202;10520;35934;TRUE
"tdoly";12178;0;0;0;0;0;0;TRUE
"pom-pom";12185;1;0;1;7;35;35;FALSE
"dflock";12210;2;1;1;1;4;0;FALSE
"hlop";12217;3;0;1;1;3;3;FALSE
"westurner";12228;6;0;1;1;6;2;FALSE
"mindw0rm";12239;6;1;1;1;2;1;FALSE
"MrAntix";13183;18;0;1;3;38;2;TRUE
"MrAntix";13110;9;0;28;26;652;120;TRUE
"MrAntix";12296;5;2;3;2;24;1;TRUE
"nkav";12299;5;1;4;1;1;1;FALSE
"iiic";12330;2;0;1;1;23;23;FALSE
"redpik";12358;1;0;0;0;0;0;FALSE
"mvrhov";12362;2;0;0;0;0;0;FALSE
"danrabinowitz";12367;5;0;1;1;1;1;FALSE
"oeelvik";12368;3;0;1;1;2;1;FALSE
"Illianthe";12392;6;0;1;3;7;1;FALSE
"JonathanBesson";12413;0;0;1;1;1;0;FALSE
"nathan-osman";12419;9;0;1;3;27;0;FALSE
"johnckendall";12421;9;0;3;1;3;0;FALSE
"mikkotikkanen";12430;2;0;1;1;4;4;FALSE
"plainspace";12529;2;0;1;1;4;4;FALSE
"plainspace";12493;0;0;1;1;4;0;FALSE
"plainspace";12449;1;0;1;1;1;1;FALSE
"yoshi6jp";12470;12;0;7;1;32;6;FALSE
"nilsbunger";12527;0;0;1;1;1;0;FALSE
"codatrigger";12584;4;0;1;1;2;2;FALSE
"antespi";12586;11;0;2;5;54;4;FALSE
"vukoje";12604;7;1;1;1;9;3;FALSE
"trshafer";12624;5;2;1;1;5;0;FALSE
"OliverRC";12676;3;0;0;0;0;0;FALSE
"montchr";12687;3;0;0;0;0;0;FALSE
"hyunchulkwak";12691;0;0;0;0;0;0;FALSE
"fieldsco";12733;3;0;1;1;19;1;FALSE
"gxclarke";12740;5;0;1;1;1;1;FALSE
"dairiki";12756;7;0;2;7;22;6;FALSE
"alesdotio";14661;1;0;1;1;3;3;FALSE
"alesdotio";12776;14;0;1;1;3;2;FALSE
"alOneh";12786;0;0;19;18;148;48;FALSE
"Jonahss";12798;5;0;2;1;26;2;FALSE
"pytkin";12804;5;0;0;0;0;0;FALSE
"hiroshido";12823;2;0;1;1;34;0;FALSE
"evgenyrodionov";12825;2;0;0;0;0;0;FALSE
"evgenyrodionov";12824;0;0;0;0;0;0;FALSE
"Rynoh";12831;4;0;1;2;12;0;FALSE
"michaek";12835;3;0;1;11;78;44;FALSE
"jasonmorganson";12869;1;0;1;1;1;1;FALSE
"dolfly";12874;0;0;1;0;0;0;FALSE
"maxvyaznikov";12876;1;0;0;0;0;0;FALSE
"lambacck";12879;5;0;1;1;1;1;FALSE
"s2software";13128;8;0;5;1;18;1;FALSE
"s2software";13078;4;2;2;1;13;1;FALSE
"s2software";12885;4;0;3;3;66;1;FALSE
"donquixote";12893;5;0;1;2;16;0;FALSE
"sevab";12907;2;0;1;1;3;1;FALSE
"raulferras";12909;25;0;4;12;132;24;FALSE
"cleargif";12910;1;0;1;3;31;0;FALSE
"maxoizs";12944;0;0;0;0;0;0;FALSE
"zhaoda";13006;0;0;1;0;0;0;FALSE
"rodrigobaron";13066;0;0;0;0;0;0;FALSE
"cerlestes";13069;3;0;0;0;0;0;FALSE
"comster";13073;6;0;1;1;1;0;FALSE
"maggiben";13079;3;2;0;0;0;0;FALSE
"robfletcher";13099;3;1;3;3;25;7;FALSE
"mattrco";13107;0;0;136;69;5310;9271;FALSE
"ui-aliraza";13108;6;0;0;0;0;0;FALSE
"CalvinGrain";13118;0;0;0;0;0;0;FALSE
"xfq";13127;5;0;1;1;1;0;FALSE
"penyaskito";13129;2;0;1;1;1;1;FALSE
"homeslicesolutions";13142;2;0;2;9;12;9;FALSE
"hailtonsilva";13158;1;0;1;1;2;0;FALSE
"mattbearman";13164;10;1;2;1;3;2;FALSE
"jonashuckestein";13166;3;2;2;2;2;2;FALSE
"matrixdevuk";13170;1;0;0;0;0;0;FALSE
"thomasgohard";13180;1;0;1;1;1;1;FALSE
"tschaub";13182;7;0;1;1;1;0;FALSE
"shaneedwards";13187;1;0;1;2;0;7;FALSE
"johnymachine";13192;1;0;0;0;0;0;FALSE
"DavidBruant";13209;1;0;1;1;4;4;FALSE
"pconerly";13220;2;0;1;1;5;0;FALSE
"nhall";13228;1;0;1;1;1;1;FALSE
"apreiml";13232;1;0;0;0;0;0;FALSE
"amitkeret";13255;3;0;2;2;8;0;FALSE
"zessx";13275;1;0;0;0;0;0;FALSE
"roccomuso";13283;3;0;70;316;35293;27705;TRUE
"tdolsen";13286;8;0;1;2;13;2;FALSE
"t3chnoboy";13289;7;0;0;0;0;0;FALSE
"chi-lee";13298;1;0;4;1;1;2;FALSE
"zenati";13311;0;0;0;0;0;0;FALSE
"zenati";13310;2;0;0;0;0;0;FALSE
"Inventitech";13313;5;0;1;1;1;1;FALSE
"mrzzcn";13333;3;0;1;3;27;3;FALSE
"adobi";13342;4;6;7;2;13;4;FALSE
"charlesbjohnson";13405;25;13;3;2;109;24;TRUE
"charlesbjohnson";13392;1;0;1;3;3;3;TRUE
"jpfx1342";13403;1;0;1;1;37;0;FALSE
"ihuanglei";13417;0;0;2;0;0;0;FALSE
"mediademo";13421;2;0;1;1;19;0;FALSE
"dschenk";13426;3;2;2;1;14;23;FALSE
"MousaAlqarni";13567;5;0;1;1;4;2;FALSE
"MousaAlqarni";13566;1;0;1;1;4;2;FALSE
"MousaAlqarni";13565;3;0;1;1;2;2;FALSE
"MousaAlqarni";13445;2;0;1;1;7;76;FALSE
"jsloyer";13452;8;0;1;2;2;1;FALSE
"TheComputerDude";13454;2;1;2;1;8;0;FALSE
"Limero";13458;1;0;0;0;0;0;FALSE
"ideager";13471;2;0;1;1;1;1;FALSE
"hennande";13487;1;0;1;2;9;9;FALSE
"sigo";13492;2;0;0;0;0;0;FALSE
"rayphyxt";13494;0;0;1;1;1;0;FALSE
"printercu";13502;12;0;1;15;69;57;FALSE
"prabinpebam";13510;1;0;1;1;1;0;FALSE
"bozdoz";13513;7;1;0;0;0;0;FALSE
"ouyadi";13518;0;0;453;204;40955;6121;FALSE
"Dakuan";13519;5;0;1;1;27;0;FALSE
"kperwel";13551;3;3;4;9;36;6;FALSE
"tadeuzagallo";13563;6;3;1;2;21;11;FALSE
"Alvareto";13568;2;0;1;1;10;0;FALSE
"rootman";13569;1;0;1;1;1;1;FALSE
"JelmerD";13592;3;0;0;0;0;0;FALSE
"gastlich";13597;4;0;0;0;0;0;FALSE
"tivvit";13598;5;0;1;1;1;1;FALSE
"kordero";13599;2;0;1;1;2;1;FALSE
"Harris-Miller";13602;7;8;14;7;38;16;TRUE
"ericberens";13614;5;0;0;0;0;0;FALSE
"choffmeister";13617;5;0;0;0;0;0;FALSE
"alexpts";13631;5;0;0;0;0;0;FALSE
"appleboy";13642;3;0;0;0;0;0;FALSE
"agusl88";13658;3;0;1;1;2;2;FALSE
"Butter1484";13663;3;0;9;1;1;1;FALSE
"Butter1484";13662;1;0;3;2;3;4;FALSE
"mckramer";13664;2;0;1;2;14;10;TRUE
"ExaBerries";13693;2;0;0;0;0;0;FALSE
"mikegreiling";13702;4;0;4;1;16;13;FALSE
"timmywil";14175;2;0;1;1;10;14;FALSE
"timmywil";13704;20;0;1;3;1587;1538;FALSE
"nanuclickity";20331;3;9;4;13;117;75;FALSE
"nanuclickity";13711;6;0;3;1;8;6;FALSE
"peterjwest";13718;17;2;2;1;8;6;FALSE
"vpukhanov";13743;6;0;0;0;0;0;FALSE
"jmoretti-tobi";13754;0;0;117;118;7835;3696;TRUE
"fletch3555";13758;10;0;3;1;9;5;FALSE
"tamarazuk";13759;20;0;1;1;1;1;FALSE
"dkrnl";13760;3;0;0;0;0;0;FALSE
"erwanjegouzo";13782;19;1;2;1;1;1;FALSE
"troytc";13797;16;4;6;3;59;0;FALSE
"yctay";13810;4;0;1;7;14;12;FALSE
"joeynguyen";13821;4;0;0;0;0;0;FALSE
"Yamarata";13828;1;0;2;2;6806;1;FALSE
"viart";13832;5;0;1;1;2;1;FALSE
"cdutson";13837;6;2;2;1;1;1;FALSE
"ickbinhier";13839;4;0;0;0;0;0;FALSE
"brettstack";13858;1;0;1;1;1;1;FALSE
"theptrk";13885;6;0;1;1;0;1;FALSE
"diegorodriguesvieira";16838;1;0;1;1;16;12;FALSE
"diegorodriguesvieira";13898;4;0;1;1;4;1;FALSE
"jonahbgoode";13899;2;1;1;1;11;10;FALSE
"mischah";13927;5;0;1;1;3;3;FALSE
"LubomirGeorgiev";14664;7;0;0;0;0;0;FALSE
"LubomirGeorgiev";14616;4;0;0;0;0;0;FALSE
"LubomirGeorgiev";13932;6;0;0;0;0;0;FALSE
"jshawl";13955;2;0;1;1;3;3;FALSE
"kapooostin";13965;4;0;1;1;32;32;FALSE
"steelywing";13999;2;0;0;0;0;0;FALSE
"steelywing";13998;1;0;0;0;0;0;FALSE
"shinyrabbit";14002;1;0;81;335;41658;34331;TRUE
"strivek";14007;0;0;0;0;0;0;FALSE
"FarSeeing";14022;10;1;1;1;2;3;FALSE
"mlintern";14048;0;0;0;0;0;0;TRUE
"designorant";14063;1;0;0;0;0;0;FALSE
"alexboots";14084;0;0;11;214;54666;2659;FALSE
"kkaysullivan";14096;2;0;0;0;0;0;FALSE
"kkaysullivan";14095;5;0;0;0;0;0;FALSE
"IDisposable";15674;15;0;10;3;39;1;FALSE
"IDisposable";14103;1;0;1;1;1;1;FALSE
"afanasy";14127;2;0;1;1;4;0;FALSE
"afanasy";14121;2;0;1;1;2;0;FALSE
"lisongyu";14135;0;0;1;1;2;0;FALSE
"ashanbrown";14189;12;10;2;4;95;8;FALSE
"frewsxcv";14206;3;0;1;1;5;0;FALSE
"prateem";14217;3;0;0;0;0;0;FALSE
"ericmartel";15686;9;1;2;1;6;5;FALSE
"ericmartel";14226;39;28;16;2;58;4;FALSE
"Ninos";15406;2;0;1;1;1;1;FALSE
"Ninos";14232;4;2;1;2;45;0;FALSE
"famaridon";14236;1;0;0;0;0;0;FALSE
"iamxz";14260;1;0;0;0;0;0;FALSE
"spacepluk";14266;4;0;1;3;70;70;FALSE
"gerardkcohen";15263;20;4;5;17;417;386;FALSE
"gerardkcohen";14295;18;20;4;2;92;15;FALSE
"ryenus";14307;4;0;1;1;3;2;FALSE
"JimtotheB";14351;0;0;0;0;0;0;TRUE
"stefansundin";14357;1;2;0;0;0;0;FALSE
"samme";14363;0;0;1;1;2;2;FALSE
"ankurp";14747;20;0;4;1;0;1;FALSE
"ankurp";14378;4;0;2;1;1;3;FALSE
"electricessence";14379;4;7;1;1;5;0;FALSE
"diogeneskelsen";14392;1;0;0;0;0;0;FALSE
"ohryan";14400;2;0;1;1;25;0;FALSE
"seven-phases-max";14410;5;2;1;4;543;468;FALSE
"Torone";14414;1;0;0;0;0;0;FALSE
"gfpacheco";17501;11;0;0;0;0;0;FALSE
"gfpacheco";14421;8;0;0;0;0;0;FALSE
"amrdraz";14429;4;0;1;1;1;1;FALSE
"zayyid";14434;0;0;153;60;4590;5259;FALSE
"Ben-Russell";16788;1;0;1;3;32;2;FALSE
"Ben-Russell";14463;0;0;1;1;3;1;FALSE
"bkwebster";14471;1;0;0;0;0;0;FALSE
"zkwentz";14474;3;0;1;1;1;1;FALSE
"PeterDaveHello";20917;2;0;1;1;1;0;FALSE
"PeterDaveHello";14485;4;0;1;1;1;1;FALSE
"shantipaija";14498;1;0;1;1;3;0;FALSE
"thr3-arendt";14500;4;0;1;1;6;6;FALSE
"iamphill";20664;1;0;1;1;1;0;FALSE
"iamphill";14519;10;5;1;2;33;0;FALSE
"iamphill";14518;0;0;2;2;33;0;FALSE
"iSimonWeb";14540;1;0;2;2;20;5;FALSE
"iSimonWeb";14538;5;0;1;1;1;1;FALSE
"toytonic";14539;4;0;1;6;16;10;FALSE
"zedd45";14544;3;0;0;0;0;0;FALSE
"mateuszjarzewski";14545;4;3;1;1;10;4;FALSE
"gabrielalmir10";14551;2;0;0;0;0;0;FALSE
"MohammadYounes";14818;2;0;1;1;14;0;FALSE
"MohammadYounes";14572;4;0;4;1;22;0;FALSE
"MohammadYounes";14556;2;2;3;1;13;0;FALSE
"ecancino";14560;1;0;0;0;0;0;FALSE
"collinanderson";14567;2;0;1;8;37;38;FALSE
"W4RH4WK";14580;1;0;0;0;0;0;FALSE
"MatrixZ";15398;6;2;3;2;38;5;FALSE
"MatrixZ";15388;2;0;120;14;55;64;FALSE
"MatrixZ";14767;5;1;4;2;105;4;FALSE
"MatrixZ";14763;2;0;117;98;1562;702;FALSE
"MatrixZ";14581;3;0;5;2;45;1;FALSE
"jaxgeller";14591;2;0;0;0;0;0;FALSE
"akasfei";14601;1;0;1;2;2;1;FALSE
"jesperkc";14603;14;0;1;1;1;1;FALSE
"jesperkc";14602;3;0;1;1;4;4;FALSE
"kevinparkerson";14608;10;0;1;1;1;1;FALSE
"danse";14629;4;0;1;1;3;0;FALSE
"orige";14640;5;0;1;2;38;0;FALSE
"simsek97";14652;1;0;1;9;238;158;TRUE
"AlexJeng";14668;3;0;1;1;1;1;FALSE
"sarunas";14689;2;0;1;1;1;0;FALSE
"dimitriwalters";14714;3;0;3;1;1;1;FALSE
"vanhoofmaarten";14726;1;0;1;1;1;0;FALSE
"yuku-t";14740;7;7;0;0;0;0;FALSE
"alademann";14765;10;4;3;5;89;0;FALSE
"emelineclarke";14766;0;0;63;404;65550;5316;FALSE
"slavanga";14783;1;1;2;1;3;1;FALSE
"jaskorpe";14789;5;0;2;2;4;3;FALSE
"smasala";14812;2;0;0;0;0;0;FALSE
"smasala";14803;1;0;0;0;0;0;FALSE
"TestGit7";14807;0;0;1;1;1;1;FALSE
"klysiuk";14825;0;0;2;2;5;3;FALSE
"Optify";14834;1;0;1;1;7;5;FALSE
"GantMan";14864;1;0;1;1;1;1;FALSE
"mperrando";14865;1;0;0;0;0;0;FALSE
"SEPEDI";14947;1;0;1;1;12;41;FALSE
"bodyno";15004;1;0;1;1;1;0;FALSE
"bodyno";15003;1;0;1;1;1;0;FALSE
"bodyno";15002;1;0;1;1;1;0;FALSE
"bodyno";15001;1;0;1;1;1;0;FALSE
"bodyno";15000;1;0;1;1;1;0;FALSE
"bodyno";14999;3;0;1;1;1;0;FALSE
"bodyno";14998;2;0;1;1;1;0;FALSE
"bodyno";14997;1;0;1;1;1;0;FALSE
"bodyno";14996;1;0;1;1;1;0;FALSE
"bodyno";14995;1;0;1;1;1;0;FALSE
"bodyno";14994;0;0;1;1;1;0;FALSE
"bodyno";14992;4;0;1;1;1;0;FALSE
"bodyno";14971;1;0;1;1;1;0;FALSE
"xuhong-";15034;0;0;1;1;1;0;FALSE
"itsmechlark";15037;1;0;1;23;138;113;FALSE
"luonghuycuong";15040;2;0;1;1;4;4;FALSE
"danbai";15043;1;0;0;0;0;0;FALSE
"shesek";15140;3;0;1;1;5;0;FALSE
"grvcoelho";15145;1;0;0;0;0;0;FALSE
"nickyod";15154;9;0;2;2;31;1;FALSE
"hero1122";15157;1;0;1;1;1;0;FALSE
"amircup2006";15165;1;0;9;12;1649;670;FALSE
"Linko91";15171;2;0;1;1;4;0;FALSE
"orlandoaleman";15208;14;4;6;2;4;1;FALSE
"darkruell";15234;1;0;1;1;1;1;FALSE
"tangrammer";15237;7;0;2;33;105;3;FALSE
"ianw";15259;4;0;1;3;33;13;FALSE
"ianw";15241;3;0;1;1;37;10;FALSE
"JackEllis";15252;5;0;0;0;0;0;FALSE
"kellygrape";15267;1;0;2;3;37;2;FALSE
"ankurkaushal";15281;5;0;3;2;22;2;FALSE
"NarApp";20151;2;0;0;0;0;0;FALSE
"NarApp";15283;0;0;0;0;0;0;FALSE
"DiegoLopesLima";15284;10;0;0;0;0;0;FALSE
"j3l11234";15318;3;0;2;2;12;9;FALSE
"j3l11234";15317;10;0;2;2;12;9;FALSE
"j3l11234";15314;7;1;1;2;1;8;FALSE
"j3l11234";15313;4;0;1;1;7;6;FALSE
"j3l11234";15286;3;0;1;1;7;6;FALSE
"FlowerWrong";15302;0;0;0;0;0;0;FALSE
"yeqiling";15310;0;0;0;0;0;0;FALSE
"dannguyen";15322;2;0;1;1;9;2;FALSE
"Yahkob";15329;3;0;1;1;11;11;FALSE
"caljp13";15345;7;0;1;1;1;0;FALSE
"P3trovichUA";15347;5;0;0;0;0;0;FALSE
"ricardopolo";15360;7;0;0;0;0;0;FALSE
"namlede";15366;2;0;1;1;1;1;FALSE
"zps938";15368;4;2;2;2;24;8;FALSE
"bogdy29";15371;1;0;1;1;1;0;FALSE
"fassetar";15382;8;1;0;0;0;0;FALSE
"niftylettuce";15422;2;0;1;1;16;0;FALSE
"darthwade";15446;2;0;1;3;41;7;FALSE
"elstgav";15447;5;0;1;2;2;2;FALSE
"oguzhanaslan";15468;0;0;0;0;0;0;FALSE
"Julez1212";15475;1;0;1;1;76;2;FALSE
"Julez1212";15469;2;0;2;1;66;0;FALSE
"benhc123";15478;1;0;1;1;1;1;FALSE
"Darkseal";15484;8;0;4;2;13;1;FALSE
"CoryMcDonald";15539;2;0;1;1;10;0;FALSE
"CoryMcDonald";15511;4;0;1;1;9;0;FALSE
"wilsaj";15516;7;0;1;1;1;1;FALSE
"barneycarroll";15522;12;0;3;2;4;4;FALSE
"fiznool";15527;4;0;1;4;52;52;FALSE
"MarkMurphy";15542;2;0;1;4;12;2;FALSE
"hidegh";15550;6;0;2;3;424;0;FALSE
"rcartwright";15553;6;0;1;1;1;1;FALSE
"Que3216";15557;3;0;1;1;2;2;FALSE
"stramel";15563;2;0;1;1;1;0;FALSE
"kentongray";15582;8;0;1;1;1;1;FALSE
"nsteenbeek";16039;4;0;1;1;5;0;FALSE
"nsteenbeek";15637;12;0;0;0;0;0;FALSE
"nsteenbeek";15633;2;0;2;1;2;0;FALSE
"jesusprubio";15640;14;0;7;44;5177;49;FALSE
"chen-wen";15645;1;0;0;0;0;0;FALSE
"rasca";15673;3;0;1;1;1;0;FALSE
"realtebo";15687;1;0;0;0;0;0;FALSE
"Xegyn";15694;5;0;1;2;318;1;FALSE
"hnxyhcz";15705;1;0;1;1;1;0;FALSE
"boogerlad";15721;3;0;6;4;21;32;FALSE
"boogerlad";15720;7;0;3;2;2;5;FALSE
"chiragmongia";15730;1;0;1;1;3;3;FALSE
"mgibas";15731;5;0;1;4;61;0;FALSE
"nickyrasch";15734;0;0;0;0;0;0;FALSE
"trask";15746;7;0;0;0;0;0;FALSE
"Seb33300";15749;4;0;0;0;0;0;FALSE
"ijcheung";15751;10;7;4;2;73;6;FALSE
"vaziuok";15754;1;0;0;0;0;0;FALSE
"marcobiedermann";18590;3;0;0;0;0;0;FALSE
"marcobiedermann";15756;3;0;0;0;0;0;FALSE
"tinjtian";15769;0;0;1;1;1;0;FALSE
"ankitcovetus";15770;0;0;1;1;1;0;FALSE
"chenleilei";15777;1;0;1;1;1;0;FALSE
"alexch";15782;7;0;1;1;2;2;FALSE
"stanleyxu2005";15790;7;0;0;0;0;0;TRUE
"jcalijurio";15801;4;0;1;1;5;3;FALSE
"efender";17476;7;0;1;2;6;6;FALSE
"efender";17466;4;0;1;1;3;3;FALSE
"efender";17459;4;0;1;1;1;1;FALSE
"efender";17453;2;0;2;3;9;7;FALSE
"efender";15803;5;0;1;1;13;1;FALSE
"craiglondon";15836;8;3;1;1;66;48;FALSE
"lukemcgregor";15848;1;0;1;1;1;0;FALSE
"tkrotoff";15854;2;0;0;0;0;0;FALSE
"goooseman";15895;2;0;2;1;3;1;FALSE
"TishoTM";15942;11;0;1;1;2;2;FALSE
"damaroja";15994;2;0;0;0;0;0;FALSE
"oxsav";15996;2;0;0;0;0;0;FALSE
"soyelmnd";16001;2;0;1;1;2;0;FALSE
"R4c00n";16003;4;0;1;1;1;1;FALSE
"foresthz";16067;0;0;1;0;0;0;FALSE
"foresthz";16066;1;0;1;0;0;0;FALSE
"nvnvenki";16070;9;1;3;1;4;0;FALSE
"manudwarf";16073;12;5;0;0;0;0;FALSE
"yashdeeph709";16093;1;0;0;0;0;0;FALSE
"d10n";16110;2;0;2;2;49;2;FALSE
"royopa";16114;0;0;1;1;4;0;FALSE
"royopa";16113;2;0;1;1;1;0;FALSE
"kekers";16137;2;0;1;1;4;2;FALSE
"Intrepidd";16151;3;3;3;2;31;1;FALSE
"Intrepidd";16142;17;1;4;2;32;5;FALSE
"coladict";16145;2;0;1;2;68;5;FALSE
"rands0n";16155;3;0;0;0;0;0;FALSE
"wang-bo";16165;1;0;0;0;0;0;FALSE
"lookbadgers";16169;5;0;1;1;1;1;FALSE
"andreyshikov";16186;4;0;2;1;10;0;FALSE
"katlavan";16820;2;0;94;482;21697;49191;FALSE
"katlavan";16197;1;0;19;31;7076;41;FALSE
"katlavan";16187;1;0;18;29;7061;41;FALSE
"artemkaint";16218;1;0;1;1;2;1;FALSE
"artemkaint";16217;2;0;1;2;3;0;FALSE
"artemkaint";16210;2;0;2;3;5;1;FALSE
"James1x0";16212;1;0;1;2;51;61;FALSE
"rural21st";16240;2;0;1;1;2;2;FALSE
"AnasTawfeek";16261;1;0;1;12;364;65;FALSE
"fake-name";16273;6;0;0;0;0;0;FALSE
"copperdesign";21679;1;0;7;3;19;0;FALSE
"copperdesign";16288;5;0;1;1;0;2;FALSE
"copperdesign";16287;5;0;1;1;2;0;FALSE
"AndreiTelteu";16291;9;0;0;0;0;0;FALSE
"AndreiTelteu";16289;2;0;0;0;0;0;FALSE
"tarebyte";16301;15;0;3;3;29;30;FALSE
"zhujun6538";16309;2;0;1;1;1;0;FALSE
"jonathanpath";16312;1;0;1;1;23;0;FALSE
"jinxuejim";16319;3;0;1;1;10;0;FALSE
"kkbruce";16325;1;0;6;11;60;40;FALSE
"6";16332;6;1;1;1;6;0;FALSE
"mjdean1994";16343;1;0;1;1;6;0;FALSE
"godban";16345;3;0;1;16;300;217;FALSE
"gitter-badger";16347;0;0;24;58;538;278;TRUE
"expendable123";18372;2;0;1;1;8;0;FALSE
"expendable123";18371;1;0;1;0;0;0;FALSE
"expendable123";18370;2;0;1;1;1;1;FALSE
"expendable123";16352;6;0;5;1;1;1;FALSE
"niconoe-";16396;1;0;1;1;19;0;FALSE
"niconoe-";16395;1;0;1;1;4;0;FALSE
"formych";16414;1;0;0;0;0;0;FALSE
"seven7seven";16433;4;0;1;6;6;6;FALSE
"rageit";16436;2;0;1;1;1;1;FALSE
"begizi";16444;2;2;1;2;20;1;FALSE
"PixnBits";16481;5;0;1;1;2;2;FALSE
"PixnBits";16479;2;0;1;1;1;1;FALSE
"bryanbraun";16488;3;0;0;0;0;0;FALSE
"John198758";16490;1;0;4;13;93;351;FALSE
"huangxingle2009";16503;2;0;1;1;1;0;FALSE
"SkorX";16508;9;0;2;1;7;0;FALSE
"pdehaan";16517;1;0;1;1;1;4;FALSE
"matchdav";16534;3;0;1;1;8;1;FALSE
"ShadowedMists";16536;17;1;5;3;34;1;FALSE
"sinrise";16569;1;0;2;1;28;0;FALSE
"gniquil";16577;0;0;1;2;2;1;FALSE
