"user";"PR";"comments";"coments_review";"commit";"changed_files";"add_lines";"delete_lines";"Did_CommitMerge"
"BastianHofmann";26550;2;0;1;1;1;1;FALSE
"tobiashm";26565;4;0;0;0;0;0;FALSE
"dukex";26575;2;0;1;3;13;8;FALSE
"dukex";149;1;0;1;1;1;0;FALSE
"rubyfunk";26583;2;0;1;1;5;0;FALSE
"imdanshraaj";26601;1;0;1;0;0;0;FALSE
"lukaselmer";26642;2;0;1;2;33;3;FALSE
"uaihebert";26657;3;0;2;3;27;1;FALSE
"nickoki";26674;2;0;1;1;2;2;FALSE
"rvanlieshout";26715;7;0;1;1;19;0;FALSE
"ToruIwashita";26717;1;0;1;2;45;1;FALSE
"Jerph";26722;6;0;2;2;12;5;FALSE
"choncou";26761;9;2;9;7;158;0;FALSE
"georgeu2000";26775;5;0;1;1;2;1;FALSE
"jtrost";26995;10;30;2;4;217;11;TRUE
"jtrost";26781;8;0;217;538;4136;2957;TRUE
"plicjo";26791;2;0;0;0;0;0;FALSE
"krzcho";26844;3;0;4;1;5;1;FALSE
"allcentury";26856;2;0;1;2;26;24;FALSE
"ThadeuBrito";26879;3;0;1;1;1;1;FALSE
"jniebuhr";26897;3;0;1;17;144;24;FALSE
"iridakos";26900;5;0;0;0;0;0;FALSE
"ilasorsa";26910;2;0;1;2;3;3;FALSE
"pinkythalli97";26924;1;0;942;618;11781;2290;TRUE
"pinkythalli97";26923;1;0;1760;670;15801;22625;TRUE
"pinkythalli97";26922;1;0;21;231;1096;781;TRUE
"pinkythalli97";26921;1;0;77;157;3246;1259;TRUE
"SweeD";26944;1;0;1;1;1;0;FALSE
"SweeD";230;28;4;4;13;442;1;FALSE
"vl3";26963;2;0;1;3;20;2;FALSE
"ricardotk002";26968;5;0;19;28;3;595;FALSE
"7dr1v3";26997;3;0;1;2;8;7;FALSE
"7dr1v3";26970;2;0;1;2;158;31;FALSE
"buweilv";27003;2;0;1806;698;15201;19600;TRUE
"DanielVartanov";27016;3;0;1;4;29;22;FALSE
"everthis";27020;7;0;1;1;1;1;FALSE
"oranmor";27021;2;0;1;4;30;15;FALSE
"ivgiuliani";27032;1;0;3;3;73;1;FALSE
"rubyrider";27087;2;0;0;0;0;0;FALSE
"sina-s";27098;3;0;4;3;16;0;FALSE
"sina-s";27097;5;0;2;3;15;0;FALSE
"sina-s";27096;1;0;2;3;15;0;FALSE
"NuM314";27100;4;0;2;4;7;3;FALSE
"Mihoid";27134;4;0;2;1;6;0;FALSE
"drewhamlett";27159;6;0;1;1;1;1;FALSE
"lgilliam";27184;2;0;2346;2119;70680;61445;TRUE
"chuancf";27208;1;0;1842;707;15409;19667;TRUE
"magnocosta";27219;2;0;0;0;0;0;FALSE
"JoeNyland";27242;7;0;1;4;32;1;FALSE
"mathieujobin";27254;5;0;1;1;2;2;FALSE
"xgqfrms-GitHub";27284;1;0;548;551;12461;8254;FALSE
"xgqfrms-GitHub";27283;2;0;1;1;56;0;FALSE
"saif55582";27327;1;0;556;553;12498;8259;TRUE
"CamJN";27373;6;0;1;2;129;0;FALSE
"mottalrd";27394;1;0;1;1;1;0;FALSE
"thewoolleyman";27432;2;0;1;2;9;1;TRUE
"jsyeo";27466;4;0;3;7;19;4;FALSE
"jsyeo";27464;2;0;2;7;20;5;FALSE
"vgonda";27487;3;0;1;1;6;0;FALSE
"jaysoifer";27568;2;0;1;1;10;8;FALSE
"rsempe";27630;5;0;2;3;3;6;FALSE
"cupakromer";27641;5;0;1;2;20;7;FALSE
"zhufenggood";27672;1;0;1;1;6;3;FALSE
"thatmffmmisfit";27696;1;0;1;1;0;0;FALSE
"searls";27707;3;0;1;1;3;0;FALSE
"Widdershin";27721;11;5;2;3;31;0;TRUE
"zacharymetz";27732;1;0;1015;653;12895;2528;TRUE
"GarouDan";27807;3;0;1;1;6;6;FALSE
"AaronCowan";27837;17;0;4;2;13;0;FALSE
"marrsale";27878;1;0;1;2;25;1;FALSE
"kalleth";27905;4;0;1;17;43;38;FALSE
"gavingmiller";27908;7;2;2;3;58;3;FALSE
"gavingmiller";1884;1;0;1;1;1;3;FALSE
"jasonleonhard";27911;8;0;1;12;33;52;FALSE
"alse";27963;3;4;2;2;7;1;FALSE
"newtrat";27967;5;0;1;1;2;2;FALSE
"hzlu";28030;1;0;1;1;1;1;FALSE
"fulldecent";28039;2;0;1;1;1;1;FALSE
"deraru";28046;5;9;1;8;30;21;FALSE
"MarshP";28084;5;0;0;0;0;0;FALSE
"jerry-tao";28106;1;0;1;2;2;2;FALSE
"LoicAG";28123;1;0;1;1;1;1;FALSE
"jun68ykt";28281;2;0;1;1;1;1;FALSE
"mnshey";28309;1;0;0;0;0;0;FALSE
"ashishwadekar";28311;2;0;1;1;1;0;FALSE
"pradyumna2905";28317;0;0;728;642;14497;8784;TRUE
"eddardshead";28329;1;0;1848;708;15425;19676;TRUE
